t,j
18.394,0.005060670103307781
18.396,0.0050591153721770855
18.398,0.005057573320692172
18.4,0.005056042236098234
18.402,0.005054520304118322
18.404,0.005053005611566361
18.406,0.00505149614923696
18.408,0.0050499898150710215
18.41,0.0050484844175933685
18.412,0.005046977679616672
18.414,0.005045467242204762
18.416,0.0050439506688878385
18.418,0.005042425450123257
18.42,0.005040889007996061
18.422,0.005039338701155183
18.424,0.0050377718299808765
18.426,0.005036185641978957
18.428,0.005034577337395249
18.43,0.005032944075041469
18.432,0.005031282978320924
18.434,0.005029591141439997
18.436,0.005027865635790103
18.438,0.005026103516483864
18.44,0.005024301829030005
18.442,0.005022457616132372
18.444,0.00502056792459908
18.446,0.005018629812348549
18.448,0.005016640355497838
18.45,0.005014596655517264
18.452,0.005012495846432457
18.454,0.005010335102051775
18.456,0.005008111643195011
18.458,0.005005822744897212
18.46,0.005003465743561644
18.462,0.005001038044037353
18.464,0.0049985371265987705
18.466,0.00499596055380799
18.468,0.0049933059772424675
18.47,0.004990571144072564
18.472,0.004987753903473558
18.474,0.004984852212855545
18.476,0.0049818641438929764
18.478,0.004978787888333676
18.48,0.004975621763565904
18.482,0.00497236421792176
18.484,0.004969013835697415
18.486,0.00496556934187238
18.488,0.004962029606514423
18.49,0.004958393648859421
18.492,0.004954660641058664
18.494,0.004950829911586794
18.496,0.004946900948303808
18.498,0.004942873401162819
18.5,0.004938747084553282
18.502,0.004934521979267662
18.504,0.004930198234078368
18.506,0.004925776166912478
18.508,0.004921256265613693
18.51,0.004916639188283953
18.512,0.004911925763201479
18.514,0.004907116988315696
18.516,0.0049022140303228035
18.518,0.004897218223328587
18.52,0.004892131067106422
18.522,0.004886954224959371
18.524,0.004881689521195257
18.526,0.004876338938224289
18.528,0.004870904613288273
18.53,0.004865388834831267
18.532,0.004859794038521342
18.534,0.004854122802933618
18.536,0.004848377844904097
18.538,0.004842562014564335
18.54,0.004836678290066037
18.542,0.004830729772005077
18.544,0.004824719677555184
18.546,0.004818651334322205
18.548,0.004812528173932578
18.55,0.0048063537253712225
18.552,0.0048001316080871345
18.554,0.00479386552488671
18.556,0.00478755925463654
18.558,0.004781216644798492
18.56,0.004774841603819831
18.562,0.004768438093401225
18.564,0.004762010120665436
18.566,0.004755561730249218
18.568,0.004749096996341463
18.57,0.004742620014691203
18.572,0.004736134894609565
18.574,0.004729645750990505
18.576,0.0047231566963749794
18.578,0.004716671833083264
18.58,0.004710195245439401
18.582,0.004703730992111112
18.584,0.004697283098588165
18.586,0.004690855549822158
18.588,0.0046844522830509
18.59,0.0046780771808314974
18.592,0.004671734064307102
18.594,0.004665426686732541
18.596,0.004659158727284377
18.598,0.004652933785180035
18.6,0.004646755374129069
18.602,0.004640626917137816
18.604,0.004634551741686521
18.606,0.004628533075295805
18.608,0.004622574041497844
18.61,0.004616677656226463
18.612,0.004610846824639257
18.614,0.004605084338383929
18.616,0.004599392873319988
18.618,0.004593774987704403
18.62,0.004588233120847413
18.622,0.004582769592240274
18.624,0.0045773866011532
18.626,0.0045720862266961405
18.628,0.004566870428332228
18.63,0.00456174104682927
18.632,0.00455669980563352
18.634,0.004551748312648479
18.636,0.004546888062401716
18.638,0.0045421204385831665
18.64,0.004537446716939036
18.642,0.00453286806850512
18.644,0.004528385563162475
18.646,0.004524000173496059
18.648,0.0045197127789334554
18.65,0.0045155241701366
18.652,0.004511435053614807
18.654,0.004507446056522782
18.656,0.00450355773160412
18.658,0.0044997705622380375
18.66,0.004496084967546758
18.662,0.004492501307521722
18.664,0.004489019888129317
18.666,0.004485640966360111
18.668,0.0044823647551896825
18.67,0.0044791914284228445
18.672,0.004476121125395908
18.674,0.004473153955514011
18.676,0.0044702900026008345
18.678,0.004467529329037547
18.68,0.004464871979667021
18.682,0.004462317985437235
18.684,0.004459867366757589
18.686,0.004457520136541536
18.688,0.004455276302910983
18.69,0.004453135871541049
18.692,0.004451098847628452
18.694,0.004449165237472488
18.696,0.004447335049663225
18.698,0.004445608295876855
18.7,0.004443984991282477
18.702,0.004442465154567749
18.704,0.004441048807592532
18.706,0.004439735974680477
18.708,0.0044385266815589125
18.71,0.004437420953957391
18.712,0.0044364188158760075
18.714,0.004435520287535338
18.716,0.004434725383022104
18.718,0.004434034107646356
18.72,0.00443344645502874
18.722,0.004432962403938991
18.724,0.0044325819149087665
18.726,0.004432304926644332
18.728,0.004432131352265715
18.73,0.004432061075400612
18.732,0.0044320939461619385
18.734,0.004432229777038818
18.736,0.004432468338731157
18.738,0.004432809355958209
18.74,0.004433252503271404
18.742,0.00443379740090071
18.744,0.004434443610663148
18.746,0.004435190631960053
18.748,0.004436037897887944
18.75,0.004436984771485898
18.752,0.004438030542140565
18.754,0.0044391744221690625
18.756,0.004440415543599204
18.758,0.004441752955167073
18.76,0.0044431856195526875
18.762,0.004444712410875153
18.764,0.004446332112469453
18.766,0.004448043414966299
18.768,0.004449844914695457
18.77,0.004451735112429784
18.772,0.004453712412484371
18.774,0.00445577512218102
18.776,0.004457921451685256
18.778,0.004460149514220505
18.78,0.004462457326662801
18.782,0.004464842810519513
18.784,0.004467303793296098
18.786,0.00446983801025586
18.788,0.004472443106577706
18.79,0.004475116639915658
18.792,0.004477856083361329
18.794,0.004480658828806422
18.796,0.004483522190697271
18.798,0.004486443410168887
18.8,0.004489419659541307
18.802,0.004492448047158904
18.804,0.004495525622551998
18.806,0.004498649381900677
18.808,0.004501816273782371
18.81,0.0045050232051863275
18.812,0.004508267047779441
18.814,0.00451154464440816
18.816,0.0045148528158195835
18.818,0.004518188367582861
18.82,0.0045215480971880105
18.822,0.004524928801295654
18.824,0.004528327283107147
18.826,0.0045317403598214385
18.828,0.004535164870142483
18.83,0.004538597681800139
18.832,0.004542035699046838
18.834,0.0045454758700940075
18.836,0.00454891519445302
18.838,0.004552350730148674
18.84,0.004555779600774828
18.842,0.004559199002364766
18.844,0.004562606210050267
18.846,0.004565998584484602
18.848,0.004569373578004823
18.85,0.004572728740508115
18.852,0.004576061725016025
18.854,0.0045793702928993915
18.856,0.004582652318736227
18.858,0.004585905794775738
18.86,0.00458912883498327
18.862,0.004592319678644222
18.864,0.0045954766935090655
18.866,0.004598598378466101
18.868,0.004601683365732777
18.87,0.004604730422559981
18.872,0.004607738452446211
18.874,0.0046107064958602435
18.876,0.0046136337304719475
18.878,0.004616519470891729
18.88,0.004619363167920694
18.882,0.004622164407315603
18.884,0.004624922908075816
18.886,0.004627638520262903
18.888,0.004630311222367555
18.89,0.0046329411182418016
18.892,0.004635528433617025
18.894,0.004638073512230741
18.896,0.004640576811585103
18.898,0.0046430388983614455
18.9,0.004645460443515057
18.902,0.004647842217075056
18.904,0.004650185082675489
18.906,0.004652489991845328
18.908,0.004654757978086857
18.91,0.004656990150773497
18.912,0.0046591876888992315
18.914,0.004661351834712385
18.916,0.004663483887265505
18.918,0.00466558519591278
18.92,0.004667657153784196
18.922,0.00466970119126518
18.924,0.004671718769508538
18.926,0.004673711374005585
18.928,0.004675680508242175
18.93,0.004677627687465311
18.932,0.004679554432584915
18.934,0.004681462264234161
18.936,0.00468335269700975
18.938,0.0046852272339112525
18.94,0.004687087360995917
18.942,0.004688934542262919
18.944,0.004690770214779186
18.946,0.004692595784057087
18.948,0.0046944126196939075
18.95,0.004696222051281913
18.952,0.0046980253645978
18.954,0.004699823798078918
18.956,0.00470161853959209
18.958,0.004703410723498282
18.96,0.004705201428012616
18.962,0.004706991672855606
18.964,0.00470878241718695
18.966,0.004710574557810293
18.968,0.004712368927634322
18.97,0.004714166294375311
18.972,0.004715967359486069
18.974,0.004717772757298598
18.976,0.00471958305437001
18.978,0.004721398749024084
18.98,0.004723220271082667
18.982,0.004725047981781956
18.984,0.004726882173867961
18.986,0.004728723071863189
18.988,0.004730570832493611
18.99,0.004732425545261299
18.992,0.004734287233145687
18.994,0.0047361558534141845
18.996,0.004738031298523347
18.998,0.004739913397092879
19.0,0.004741801914938098
19.002,0.004743696556149669
19.004,0.004745596964213195
19.006,0.004747502723163992
19.008,0.0047494133587741875
19.01,0.004751328339770313
19.012,0.004753247079079078
19.014,0.004755168935099254
19.016,0.004757093212996916
19.018,0.00475901916602233
19.02,0.004760945996847448
19.022,0.004762872858925024
19.024,0.004764798857872193
19.026,0.004766723052882524
19.028,0.004768644458171763
19.03,0.004770562044461911
19.032,0.004772474740507512
19.034,0.004774381434666619
19.036,0.00477628097651779
19.038,0.004778172178524046
19.04,0.004780053817745286
19.042,0.0047819246376024
19.044,0.0047837833496988105
19.046,0.004785628635707823
19.048,0.00478745914933634
19.05,0.004789273518376709
19.052,0.004791070346857951
19.054,0.004792848217306123
19.056,0.004794605693120381
19.058,0.0047963413210679005
19.06,0.004798053633897199
19.062,0.004799741153066689
19.064,0.004801402391583164
19.066,0.004803035856944184
19.068,0.0048046400541786344
19.07,0.004806213488980403
19.072,0.0048077546709310035
19.074,0.004809262116807982
19.076,0.004810734353975768
19.078,0.0048121699238553965
19.08,0.004813567385467775
19.082,0.004814925319043644
19.084,0.004816242329690937
19.086,0.004817517051107856
19.088,0.004818748149328515
19.09,0.004819934326486292
19.092,0.0048210743245799305
19.094,0.004822166929227687
19.096,0.0048232109733959295
19.098,0.004824205341090084
19.1,0.004825148970997187
19.102,0.0048260408600701
19.104,0.004826880067043727
19.106,0.004827665715872003
19.108,0.0048283969990728605
19.11,0.004829073180965199
19.112,0.004829693600779372
19.114,0.0048302576756202075
19.116,0.004830764903260675
19.118,0.004831214864744871
19.12,0.004831607226781346
19.122,0.004831941743911421
19.124,0.004832218260442346
19.126,0.004832436712139734
19.128,0.004832597127678513
19.13,0.004832699629854685
19.132,0.004832744436561614
19.134,0.004832731861534498
19.136,0.004832662314864437
19.138,0.0048325363032805406
19.14,0.004832354430194595
19.142,0.004832117395499619
19.144,0.004831825995110821
19.146,0.0048314811202364765
19.148,0.004831083756367261
19.15,0.004830634981975139
19.152,0.004830135966917743
19.154,0.004829587970549539
19.156,0.004828992339547648
19.158,0.0048283505054653566
19.16,0.004827663982031092
19.162,0.004826934362212497
19.164,0.004826163315065905
19.166,0.004825352582389139
19.168,0.0048245039751925786
19.17,0.00482361936999922
19.172,0.00482270070498095
19.174,0.004821749975935434
19.176,0.004820769232107022
19.178,0.004819760571855759
19.18,0.004818726138180104
19.182,0.0048176681141022795
19.184,0.0048165887179277625
19.186,0.004815490198393507
19.188,0.004814374829721969
19.19,0.004813244906599458
19.192,0.004812102739098765
19.194,0.004810950647566932
19.196,0.00480979095749906
19.198,0.004808625994419626
19.2,0.0048074580787915
19.202,0.004806289520971958
19.204,0.004805122616232485
19.206,0.004803959639856389
19.208,0.004802802842325203
19.21,0.004801654444601853
19.212,0.0048005166335173734
19.214,0.004799391557266924
19.216,0.004798281321022794
19.218,0.004797187982673749
19.22,0.004796113548703704
19.222,0.004795059970224324
19.224,0.004794029139178116
19.226,0.004793022884727204
19.228,0.00479204296984054
19.23,0.004791091088088311
19.232,0.004790168860647052
19.234,0.004789277833514932
19.236,0.004788419474933563
19.238,0.00478759517301204
19.24,0.004786806233549791
19.242,0.004786053878058403
19.244,0.004785339241985819
19.246,0.004784663373150281
19.248,0.004784027230393414
19.25,0.004783431682461978
19.252,0.004782877507126351
19.254,0.004782365390539661
19.256,0.004781895926837231
19.258,0.004781469617971135
19.26,0.004781086873770811
19.262,0.004780748012218668
19.264,0.004780453259929177
19.266,0.004780202752821375
19.268,0.004779996536977561
19.27,0.00477983456968395
19.272,0.004779716720652142
19.274,0.0047796427734220605
19.276,0.004779612426947907
19.278,0.004779625297367412
19.28,0.00477968091995341
19.282,0.0047797787512433385
19.284,0.004779918171340413
19.286,0.004780098486377557
19.288,0.004780318931134617
19.29,0.004780578671799244
19.292,0.004780876808863115
19.294,0.00478121238014727
19.296,0.00478158436395199
19.298,0.0047819916823282835
19.3,0.004782433204468464
19.302,0.004782907750212281
19.304,0.0047834140936632895
19.306,0.004783950966907118
19.308,0.004784517063820545
19.31,0.004785111043958022
19.312,0.00478573153650072
19.314,0.004786377144253465
19.316,0.004787046447676321
19.318,0.004787738008939161
19.32,0.004788450375990492
19.322,0.00478918208663277
19.324,0.00478993167259752
19.326,0.004790697663612899
19.328,0.00479147859145466
19.33,0.004792272993969552
19.332,0.004793079419058389
19.334,0.004793896428604412
19.336,0.004794722602332748
19.338,0.004795556541587249
19.34,0.004796396873012006
19.342,0.004797242252126625
19.344,0.004798091366784409
19.346,0.0047989429405028644
19.348,0.004799795735654865
19.35,0.004800648556507129
19.352,0.004801500252091577
19.354,0.004802349718894305
19.356,0.004803195903347335
19.358,0.004804037804110237
19.36,0.004804874474131023
19.362,0.004805705022478927
19.364,0.0048065286159444075
19.366,0.004807344480403238
19.368,0.004808151901942666
19.37,0.00480895022774691
19.372,0.004809738866738781
19.374,0.004810517289973145
19.376,0.004811285030778285
19.378,0.004812041684641663
19.38,0.004812786908839069
19.382,0.0048135204218085524
19.384,0.004814242002273698
19.386,0.0048149514881229444
19.388,0.004815648775053669
19.39,0.0048163338149901135
19.392,0.004817006614283818
19.394,0.0048176672317048344
19.396,0.004818315776230587
19.398,0.004818952404639675
19.4,0.004819577318917945
19.402,0.004820190763485965
19.404,0.0048207930222593605
19.406,0.004821384415556209
19.408,0.00482196529686859
19.41,0.00482253604951818
19.412,0.004823097083217577
19.414,0.004823648830560467
19.416,0.004824191743463983
19.418,0.0048247262895861325
19.42,0.004825252948740115
19.422,0.0048257722093255125
19.424,0.004826284564794393
19.426,0.00482679051016877
19.428,0.004827290538624246
19.43,0.0048277851381537135
19.432,0.0048282747883254635
19.434,0.004828759957150134
19.436,0.004829241098072209
19.438,0.0048297186471031135
19.44,0.004830193020113066
19.442,0.004830664610299246
19.444,0.0048311337858459695
19.446,0.004831600887790811
19.448,0.004832066228106795
19.45,0.00483253008800798
19.452,0.004832992716481852
19.454,0.0048334543290498985
19.456,0.004833915106755818
19.458,0.004834375195380435
19.46,0.004834834704882569
19.462,0.004835293709065689
19.464,0.0048357522454703875
19.466,0.004836210315492365
19.468,0.00483666788472436
19.47,0.004837124883517768
19.472,0.004837581207756731
19.474,0.004838036719833736
19.476,0.004838491249812187
19.478,0.004838944596758557
19.48,0.004839396530224519
19.482,0.004839846791858509
19.484,0.004840295097125915
19.486,0.004840741137117783
19.488,0.0048411845804284155
19.49,0.004841625075083494
19.492,0.004842062250499988
19.494,0.004842495719459662
19.496,0.0048429250800766455
19.498,0.004843349917739067
19.5,0.004843769807003366
19.502,0.004844184313419534
19.504,0.004844592995265277
19.506,0.004844995405167771
19.508,0.004845391091593068
19.51,0.004845779600185207
19.512,0.0048461604749389445
19.514,0.004846533259192476
19.516,0.0048468974964279085
19.518,0.004847252730868619
19.52,0.004847598507863499
19.522,0.004847934374048403
19.524,0.004848259877275668
19.526,0.004848574566303732
19.528,0.004848877990240145
19.53,0.004849169697734122
19.532,0.004849449235918078
19.534,0.004849716149101658
19.536,0.004849969977226077
19.538,0.004850210254090897
19.54,0.004850436505368301
19.542,0.004850648246422549
19.544,0.004850844979952841
19.546,0.004851026193477741
19.548,0.004851191356677791
19.55,0.0048513399186119474
19.552,0.0048514713048218566
19.554,0.004851584914338578
19.556,0.004851680116607256
19.558,0.004851756248348505
19.56,0.0048518126103795885
19.562,0.0048518484644230605
19.564,0.004851863029935479
19.566,0.004851855480992286
19.568,0.004851824943266501
19.57,0.0048517704911386905
19.572,0.00485169114497252
19.574,0.004851585868586332
19.576,0.004851453566945159
19.578,0.004851293084093292
19.58,0.004851103201342822
19.582,0.004850882635731431
19.584,0.004850630038762343
19.586,0.004850343995440435
19.588,0.004850023023620929
19.59,0.004849665573689568
19.592,0.00484927002859478
19.594,0.004848834704253156
19.596,0.0048483578503477195
19.598,0.004847837651535889
19.6,0.004847272229079319
19.602,0.004846659642902801
19.604,0.004845997894084144
19.606,0.004845284927772375
19.608,0.00484451863652764
19.61,0.00484369686407353
19.612,0.004842817409450491
19.614,0.004841878031557884
19.616,0.004840876454070686
19.618,0.004839810370716029
19.62,0.0048386774508931115
19.622,0.004837475345618243
19.624,0.004836201693775162
19.626,0.004834854128648777
19.628,0.00483343028471904
19.63,0.004831927804690311
19.632,0.004830344346730686
19.634,0.004828677591894472
19.636,0.004826925251700661
19.638,0.004825085075838532
19.64,0.004823154859970591
19.642,0.00482113245360117
19.644,0.004819015767978027
19.646,0.004816802783992536
19.648,0.004814491560044103
19.65,0.00481208023983395
19.652,0.004809567060055116
19.654,0.004806950357946379
19.656,0.004804228578680459
19.658,0.004801400282558812
19.66,0.004798464151987353
19.662,0.004795418998209492
19.664,0.004792263767773561
19.666,0.004788997548713585
19.668,0.004785619576421784
19.67,0.004782129239193074
19.672,0.004778526083421029
19.674,0.004774809818426699
19.676,0.004770980320901719
19.678,0.004767037638948678
19.68,0.004762981995703211
19.682,0.004758813792523296
19.684,0.004754533611733945
19.686,0.004750142218916686
19.688,0.004745640564736203
19.69,0.004741029786298363
19.692,0.004736311208036598
19.694,0.004731486342125475
19.696,0.00472655688842213
19.698,0.004721524733937581
19.7,0.004716391951840482
19.702,0.004711160799996178
19.704,0.004705833719043634
19.706,0.004700413330012846
19.708,0.004694902431485136
19.71,0.004689303996299266
19.712,0.004683621167807402
19.714,0.004677857255686584
19.716,0.004672015731313374
19.718,0.00466610022271224
19.72,0.004660114509089888
19.722,0.004654062514970331
19.724,0.004647948303946345
19.726,0.00464177607206339
19.728,0.004635550140851867
19.73,0.004629274950022033
19.732,0.004622955049834968
19.734,0.0046165950931611535
19.736,0.004610199827238343
19.738,0.004603774085140191
19.74,0.004597322776969159
19.742,0.004590850880789923
19.744,0.0045843634333231666
19.746,0.004577865520423196
19.748,0.004571362267366341
19.75,0.004564858828978812
19.752,0.004558360379633492
19.754,0.0045518721031436145
19.756,0.004545399182579313
19.758,0.004538946790029353
19.76,0.004532520076328302
19.762,0.004526124160766983
19.764,0.004519764120804492
19.766,0.0045134449818017355
19.768,0.004507171706799508
19.77,0.004500949186368658
19.772,0.004494782228563609
19.774,0.0044886755490137036
19.776,0.004482633761188012
19.778,0.004476661366868905
19.78,0.004470762746867232
19.782,0.004464942152008719
19.784,0.004459203694417559
19.786,0.004453551339120419
19.788,0.004447988895991894
19.79,0.004442520012062495
19.792,0.004437148164210483
19.794,0.004431876652260214
19.796,0.004426708592511258
19.798,0.004421646911722391
19.8,0.004416694341574626
19.802,0.004411853413635663
19.804,0.004407126454845321
19.806,0.0044025155835391875
19.808,0.004398022706024156
19.81,0.004393649513717583
19.812,0.004389397480859065
19.814,0.0043852678628027095
19.816,0.0043812616948958145
19.818,0.004377379791948522
19.82,0.004373622748297047
19.822,0.004369990938460862
19.824,0.004366484518392072
19.826,0.004363103427313017
19.828,0.004359847390135981
19.83,0.004356715920457644
19.832,0.004353708324119376
19.834,0.0043508237033232176
19.836,0.004348060961291819
19.838,0.0043454188074582446
19.84,0.004342895763169059
19.842,0.0043404901678802815
19.844,0.00433820018582283
19.846,0.004336023813110661
19.848,0.004333958885262526
19.85,0.004332003085107515
19.852,0.004330153951043818
19.854,0.004328408885621424
19.856,0.004326765164420059
19.858,0.004325219945194402
19.86,0.004323770277258667
19.862,0.004322413111081501
19.864,0.004321145308060174
19.866,0.004319963650441207
19.868,0.0043188648513519095
19.87,0.004317845564906187
19.872,0.004316902396347225
19.874,0.004316031912190186
19.876,0.0043152306503293795
19.878,0.0043144951300763375
19.88,0.004313821862096913
19.882,0.004313207358217423
19.884,0.004312648141070783
19.886,0.00431214075355447
19.888,0.004311681768072535
19.89,0.0043112677955346535
19.892,0.004310895494085685
19.894,0.004310561577540687
19.896,0.004310262823501883
19.898,0.004309996081135892
19.9,0.004309758278591333
19.902,0.004309546430038947
19.904,0.004309357642317715
19.906,0.004309189121172137
19.908,0.00430903817706703
19.91,0.004308902230568197
19.912,0.004308778817278756
19.914,0.004308665592323683
19.916,0.004308560334377084
19.918,0.004308460949229735
19.92,0.004308365472896411
19.922,0.004308272074264759
19.924,0.00430817905728875
19.926,0.0043080848627310795
19.928,0.0043079880694593215
19.93,0.0043078873953012395
19.932,0.004307781697465394
19.934,0.00430766997253404
19.936,0.004307551356036461
19.938,0.004307425121612494
19.94,0.004307290679777753
19.942,0.004307147576303639
19.944,0.004306995490227258
19.946,0.004306834231507552
19.948,0.004306663738345253
19.95,0.004306484074185426
19.952,0.00430629542442182
19.954,0.0043060980928230005
19.956,0.004305892497700312
19.958,0.004305679167838217
19.96,0.004305458738206523
19.962,0.00430523194547462
19.964,0.004304999623345944
19.966,0.004304762697730964
19.968,0.004304522181775572
19.97,0.004304279170761384
19.972,0.004304034836894268
19.974,0.004303790423997614
19.976,0.004303547242127583
19.978,0.0043033066621284725
19.98,0.004303070110146886
19.982,0.004302839062123689
19.984,0.004302615038281843
19.986,0.004302399597626414
19.988,0.004302194332470452
19.99,0.004302000862996856
19.992,0.0043018208318634735
19.994,0.004301655898855648
19.996,0.004301507735589616
19.998,0.004301378020270261
20.0,0.004301268432508555
20.002,0.004301180648207242
20.004,0.004301116334526151
20.006,0.0043010771449410274
20.008,0.0043010647144103
20.01,0.004301080654662966
20.012,0.004301126549616744
20.014,0.0043012039509308705
20.016,0.004301314373691794
20.018,0.00430145929222569
20.02,0.00430164013602841
20.022,0.004301858285803835
20.024,0.004302115069604072
20.026,0.004302411759070419
20.028,0.0043027495657795315
20.03,0.004303129637705517
20.032,0.0043035530558118385
20.034,0.004304020830788188
20.036,0.004304533899945073
20.038,0.004305093124274289
20.04,0.004305699285677254
20.042,0.004306353084357662
20.044,0.004307055136370521
20.046,0.004307805971319057
20.048,0.004308606030192433
20.05,0.004309455663342566
20.052,0.004310355128604472
20.054,0.004311304589571046
20.056,0.004312304114038348
20.058,0.004313353672639493
20.06,0.004314453137684731
20.062,0.004315602282221234
20.064,0.004316800779320795
20.066,0.004318048201596992
20.068,0.004319344020948493
20.07,0.004320687608521179
20.072,0.0043220782348816576
20.074,0.0043235150703957136
20.076,0.004324997185809191
20.078,0.004326523553032846
20.08,0.004328093046136509
20.082,0.0043297044425599195
20.084,0.004331356424548357
20.086,0.004333047580819202
20.088,0.004334776408462759
20.09,0.00433654131507689
20.092,0.004338340621131551
20.094,0.004340172562557308
20.096,0.0043420352935504385
20.098,0.004343926889587441
20.1,0.00434584535064279
20.102,0.00434778860460412
20.104,0.004349754510879376
20.106,0.004351740864188949
20.108,0.004353745398533695
20.11,0.0043557657913263
20.112,0.004357799667670063
20.114,0.004359844604766747
20.116,0.004361898136433667
20.118,0.004363957757710959
20.12,0.004366020929542393
20.122,0.004368085083516598
20.124,0.004370147626659791
20.126,0.004372205946274408
20.128,0.004374257414820049
20.13,0.004376299394833153
20.132,0.004378329243879596
20.134,0.004380344319530928
20.136,0.004382341984349901
20.138,0.004384319610867008
20.14,0.004386274586526311
20.142,0.004388204318577002
20.144,0.004390106238888643
20.146,0.004391977808670335
20.148,0.004393816523078855
20.15,0.004395619915705832
20.152,0.004397385562939019
20.154,0.0043991110881968
20.156,0.004400794166037175
20.158,0.004402432526142888
20.16,0.004404023957183208
20.162,0.004405566310550392
20.164,0.004407057503966477
20.166,0.004408495524953579
20.168,0.004409878434160459
20.17,0.004411204368538147
20.172,0.004412471544359733
20.174,0.004413678260082061
20.176,0.004414822899050236
20.178,0.0044159039320478405
20.18,0.004416919919697311
20.182,0.004417869514714215
20.184,0.0044187514640176
20.186,0.004419564610696317
20.188,0.004420307895828738
20.19,0.004420980360152234
20.192,0.004421581145578648
20.194,0.004422109496553893
20.196,0.004422564761262643
20.198,0.004422946392682552
20.2,0.004423253949495217
20.202,0.00442348709686262
20.204,0.004423645607077588
20.206,0.004423729360094785
20.208,0.004423738343944849
20.21,0.004423672655031429
20.212,0.004423532498306682
20.214,0.004423318187319956
20.216,0.004423030144133927
20.218,0.00442266889910441
20.22,0.004422235090523033
20.222,0.004421729464124312
20.224,0.0044211528724614705
20.226,0.0044205062741550115
20.228,0.004419790733017462
20.23,0.004419007417054713
20.232,0.004418157597341249
20.234,0.004417242646763498
20.236,0.0044162640386236065
20.238,0.004415223345096161
20.24,0.0044141222355314185
20.242,0.004412962474601985
20.244,0.004411745920293369
20.246,0.004410474521741948
20.248,0.0044091503169264926
20.25,0.0044077754302203065
20.252,0.004406352069810822
20.254,0.004404882524992265
20.256,0.0044033691633354076
20.258,0.0044018144277367145
20.26,0.00440022083334879
20.262,0.004398590964392961
20.264,0.004396927470855819
20.266,0.004395233065071456
20.268,0.004393510518192015
20.27,0.0043917626565491245
20.272,0.004389992357909017
20.274,0.004388202547623896
20.276,0.004386396194682457
20.278,0.004384576307662974
20.28,0.004382745930593618
20.282,0.004380908138725904
20.284,0.004379066034229268
20.286,0.004377222741815645
20.288,0.004375381404304107
20.29,0.0043735451781351225
20.292,0.004371717228843505
20.294,0.00436990072649745
20.296,0.004368098841109816
20.298,0.004366314738026331
20.3,0.004364551573295121
20.302,0.004362812489021735
20.304,0.004361100608714637
20.306,0.004359419032627117
20.308,0.004357770833102076
20.31,0.00435615904992675
20.312,0.004354586685704213
20.314,0.004353056701247688
20.316,0.004351572011003238
20.318,0.004350135478505301
20.32,0.004348749911869841
20.322,0.0043474180593303675
20.324,0.0043461426048235705
20.326,0.004344926163633596
20.328,0.004343771278105932
20.33,0.00434268041344453
20.332,0.00434165595360661
20.334,0.004340700197310531
20.336,0.004339815354171016
20.338,0.0043390035409746905
20.34,0.004338266778106619
20.342,0.0043376069861360755
20.344,0.004337025982567974
20.346,0.004336525478765443
20.348,0.004336107077048943
20.35,0.004335772267978346
20.352,0.004335522427826669
20.354,0.004335358816255993
20.356,0.0043352825742086045
20.358,0.004335294722027389
20.36,0.004335396157820276
20.362,0.004335587656082258
20.364,0.004335869866587222
20.366,0.004336243313558908
20.368,0.0043367083951283796
20.37,0.004337265383082658
20.372,0.004337914422907701
20.374,0.004338655534128008
20.376,0.0043394886109442326
20.378,0.004340413423169795
20.38,0.0043414296174668745
20.382,0.004342536718880476
20.384,0.004343734132668167
20.386,0.004345021146420075
20.388,0.004346396932462388
20.39,0.004347860550535208
20.392,0.004349410950734876
20.394,0.004351046976710186
20.396,0.004352767369102453
20.398,0.004354570769219454
20.4,0.0043564557229338425
20.402,0.004358420684795534
20.404,0.004360464022346462
20.406,0.004362584020623579
20.408,0.004364778886832873
20.41,0.004367046755174457
20.412,0.004369385691796354
20.414,0.004371793699853044
20.416,0.0043742687246450945
20.418,0.004376808658816699
20.42,0.004379411347589938
20.422,0.004382074594016382
20.424,0.004384796164228091
20.426,0.0043875737926712885
20.428,0.004390405187305796
20.43,0.004393288034753649
20.432,0.004396220005378911
20.434,0.004399198758281148
20.436,0.004402221946184639
20.438,0.004405287220206458
20.44,0.004408392234487737
20.442,0.004411534650674453
20.444,0.0044147121422355926
20.446,0.00441792239860838
20.448,0.004421163129161385
20.45,0.0044244320669671955
20.452,0.004427726972376906
20.454,0.00443104563638903
20.456,0.004434385883806718
20.458,0.004437745576177335
20.46,0.0044411226145105644
20.462,0.0044445149417722965
20.464,0.004447920545153437
20.466,0.00445133745811424
20.468,0.004454763762205977
20.47,0.00445819758867286
20.472,0.004461637119837842
20.474,0.004465080590276283
20.476,0.004468526287782435
20.478,0.004471972554133701
20.48,0.004475417785658562
20.482,0.00447886043361453
20.484,0.004482299004383002
20.486,0.004485732059488356
20.488,0.0044891582154487145
20.49,0.0044925761434663185
20.492,0.004495984568964891
20.494,0.004499382270981837
20.496,0.004502768081422664
20.498,0.004506140884184789
20.5,0.004509499614157513
20.502,0.004512843256104549
20.504,0.004516170843434437
20.506,0.004519481456863847
20.508,0.0045227742229780755
20.51,0.004526048312692833
20.512,0.004529302939621861
20.514,0.0045325373583558655
20.516,0.004535750862659726
20.518,0.004538942783596073
20.52,0.0045421124875853515
20.522,0.004545259374412094
