t,j
15.43,0.0013040367479905
15.432,0.0013037324211816815
15.434,0.0013034090040174961
15.436,0.0013030665849135463
15.438,0.0013027052534129704
15.44,0.001302325100030321
15.442,0.0013019262161044515
15.444,0.0013015086936779012
15.446,0.0013010726254160689
15.448,0.0013006181045741058
15.45,0.0013001452250126539
15.452,0.0012996540812563145
15.454,0.001299144768582617
15.456,0.0012986173831239743
15.458,0.0012980720219635537
15.46,0.0012975087832061518
15.462,0.001296927766009609
15.464,0.0012963290705690876
15.466,0.0012957127980552233
15.468,0.0012950790505159861
15.47,0.0012944279307594217
15.472,0.0012937595422380383
15.474,0.0012930739889551231
15.476,0.001292371375407986
15.478,0.0012916518065744624
15.48,0.0012909153879394621
15.482,0.0012901622255491834
15.484,0.0012893924260760396
15.486,0.0012886060968765394
15.488,0.0012878033460295237
15.49,0.001286984282349859
15.492,0.0012861490153822522
15.494,0.001285297655386904
15.496,0.001284430313332233
15.498,0.001283547100907845
15.5,0.0012826481305644507
15.502,0.0012817335155779661
15.504,0.0012808033701261427
15.506,0.001279857809359365
15.508,0.0012788969494463007
15.51,0.001277920907579647
15.512,0.0012769298019359898
15.514,0.0012759237515952604
15.516,0.001274902876435914
15.518,0.001273867297028789
15.52,0.0012728171345543575
15.522,0.0012717525107633276
15.524,0.0012706735479918918
15.526,0.0012695803692304507
15.528,0.001268473098233414
15.53,0.001267351859648361
15.532,0.0012662167791387107
15.534,0.0012650679834745853
15.536,0.0012639056005726923
15.538,0.001262729759475126
15.54,0.0012615405902684977
15.542,0.0012603382239550346
15.544,0.0012591227922965317
15.546,0.0012578944276567744
15.548,0.0012566532628691474
15.55,0.0012553994311525684
15.552,0.0012541330660915755
15.554,0.001252854301686483
15.556,0.0012515632724674876
15.558,0.0012502601136569317
15.56,0.0012489449613545386
15.562,0.0012476179527170057
15.564,0.001246279226103876
15.566,0.0012449289211672562
15.568,0.0012435671788731722
15.57,0.0012421941414545335
15.572,0.0012408099523080244
15.574,0.0012394147558571912
15.576,0.001238008697409888
15.578,0.001236591923038421
15.58,0.0012351645795062524
15.582,0.0012337268142557384
15.584,0.0012322787754605357
15.586,0.0012308206121345805
15.588,0.001229352474280263
15.59,0.0012278745130522744
15.592,0.0012263868809118121
15.594,0.0012248897317479108
15.596,0.001223383220948465
15.598,0.0012218675054113328
15.6,0.001220342743494833
15.602,0.0012188090949153214
15.604,0.0012172667206067859
15.606,0.0012157157825617236
15.608,0.0012141564436744334
15.61,0.0012125888676063402
15.612,0.0012110132186886158
15.614,0.0012094296618709163
15.616,0.0012078383627172995
15.618,0.001206239487442938
15.62,0.001204633202978959
15.622,0.0012030196770494862
15.624,0.001201399078244171
15.626,0.0011997715760725814
15.628,0.0011981373409914895
15.63,0.0011964965444027302
15.632,0.0011948493586254494
15.634,0.001193195956850706
15.636,0.0011915365130894672
15.638,0.0011898712021236645
15.64,0.0011882001994680494
15.642,0.0011865236813461432
15.644,0.0011848418246794114
15.646,0.0011831548070858262
15.648,0.0011814628068821254
15.65,0.0011797660030851292
15.652,0.001178064575409484
15.654,0.0011763587042627104
15.656,0.0011746485707414293
15.658,0.0011729343566348185
15.66,0.0011712162444413657
15.662,0.001169494417402587
15.664,0.0011677690595538063
15.666,0.0011660403557866212
15.668,0.0011643084919128956
15.67,0.001162573654717008
15.672,0.0011608360319819515
15.674,0.0011590958124777116
15.676,0.0011573531859050605
15.678,0.0011556083427954973
15.68,0.0011538614743757708
15.682,0.0011521127724116154
15.684,0.0011503624290493681
15.686,0.0011486106366739406
15.688,0.0011468575877978846
15.69,0.0011451034749895197
15.692,0.0011433484908395777
15.694,0.0011415928279581986
15.696,0.0011398366789883536
15.698,0.00113808023661952
15.7,0.0011363236935872211
15.702,0.0011345672426493116
15.704,0.0011328110765367666
15.706,0.0011310553878842557
15.708,0.0011293003691518375
15.71,0.001127546212552042
15.712,0.0011257931099966818
15.714,0.0011240412530738356
15.716,0.0011222908330601768
15.718,0.0011205420409665628
15.72,0.0011187950676090127
15.722,0.001117050103692264
15.724,0.0011153073398908558
15.726,0.001113566966913522
15.728,0.001111829175538977
15.73,0.0011100941566158271
15.732,0.0011083621010248533
15.734,0.0011066331996066434
15.736,0.0011049076430624703
15.738,0.0011031856218391286
15.74,0.0011014673260097139
15.742,0.0010997529451622725
15.744,0.0010980426683057324
15.746,0.001096336683799574
15.748,0.001094635179309075
15.75,0.0010929383417843915
15.752,0.0010912463574573874
15.754,0.0010895594118486551
15.756,0.0010878776897760255
15.758,0.0010862013753573584
15.76,0.0010845306520033979
15.762,0.0010828657023999526
15.764,0.0010812067084823157
15.766,0.0010795538514075732
15.768,0.0010779073115311849
15.77,0.001076267268393024
15.772,0.0010746339007147855
15.774,0.0010730073864064873
15.776,0.0010713879025749803
15.778,0.0010697756255244252
15.78,0.0010681707307368437
15.782,0.0010665733928224002
15.784,0.0010649837854327501
15.786,0.0010634020811365462
15.788,0.0010618284512628024
15.79,0.0010602630657243954
15.792,0.0010587060928383863
15.794,0.0010571576991632084
15.796,0.0010556180493716408
15.798,0.001054087306176012
15.8,0.0010525656303161145
15.802,0.0010510531806125019
15.804,0.0010495501140798003
15.806,0.001048056586085447
15.808,0.0010465727505327026
15.81,0.0010450987600418092
15.812,0.0010436347661025153
15.814,0.0010421809191741998
15.816,0.0010407373687177058
15.818,0.0010393042631538021
15.82,0.0010378817497558052
15.822,0.0010364699744956414
15.824,0.0010350690818716106
15.826,0.0010336792147489845
15.828,0.0010323005142418677
15.83,0.0010309331196554866
15.832,0.001029577168494362
15.834,0.0010282327965272595
15.836,0.0010269001378860818
15.838,0.0010255793251682974
15.84,0.0010242704895105006
15.842,0.0010229737606067544
15.844,0.0010216892666564334
15.846,0.0010204171342412124
15.848,0.0010191574881447515
15.85,0.0010179104511402147
15.852,0.0010166761437760278
15.854,0.0010154546841903795
15.856,0.001014246187978678
15.858,0.001013050768128595
15.86,0.0010118685350262767
15.862,0.0010106995965262046
15.864,0.001009544058069697
15.866,0.0010084020228315184
15.868,0.0010072735918728998
15.87,0.0010061588642806063
15.872,0.0010050579372754638
15.874,0.001003970906278816
15.876,0.0010028978649311352
15.878,0.0010018389050634418
15.88,0.0010007941166272813
15.882,0.0009997635875943572
15.884,0.0009987474038397593
15.886,0.0009977456490241165
15.888,0.000996758404489076
15.89,0.0009957857491770213
15.892,0.0009948277595810764
15.894,0.0009938845097257826
15.896,0.0009929560711734893
15.898,0.0009920425130482617
15.9,0.0009911439020673075
15.902,0.0009902603025717317
15.904,0.0009893917765508103
15.906,0.0009885383836583455
15.908,0.000987700181222649
15.91,0.0009868772242540929
15.912,0.000986069565453842
15.914,0.000985277255226089
15.916,0.0009845003416931394
15.918,0.0009837388707104118
15.92,0.000982992885876243
15.922,0.0009822624285320356
15.924,0.0009815475377492053
15.926,0.0009808482503024121
15.928,0.0009801646006312396
15.93,0.0009794966207945842
15.932,0.0009788443404226985
15.934,0.0009782077866713733
15.936,0.0009775869841807609
15.938,0.000976981955039259
15.94,0.0009763927187509616
15.942,0.0009758192922042999
15.944,0.0009752616896399297
15.946,0.0009747199226166364
15.948,0.0009741939999763427
15.95,0.0009736839278105004
15.952,0.0009731897094318587
15.954,0.0009727113453556847
15.956,0.0009722488332944562
15.958,0.0009718021681692221
15.96,0.0009713713421390954
15.962,0.0009709563446491281
15.964,0.0009705571624945384
15.966,0.0009701737798975188
15.968,0.000969806178591144
15.97,0.000969454337903293
15.972,0.0009691182348329338
15.974,0.0009687978441113919
15.976,0.0009684931382428187
15.978,0.0009682040875207232
15.98,0.0009679306600207455
15.982,0.0009676728215732128
15.984,0.0009674305357219007
15.986,0.0009672037636765723
15.988,0.0009669924642668821
15.99,0.0009667965939033124
15.992,0.000966616106548277
15.994,0.0009664509536972148
15.996,0.0009663010843670278
15.998,0.0009661664450877537
16.0,0.0009660469798929607
16.002,0.0009659426303057479
16.004,0.0009658533353191939
16.006,0.0009657790313726981
16.008,0.0009657196523281781
16.01,0.0009656751294517665
16.012,0.0009656453914076396
16.014,0.0009656303642701615
16.016,0.0009656299715589986
16.018,0.0009656441342992385
16.02,0.0009656727711050922
16.022,0.0009657157982820782
16.024,0.0009657731299391297
16.026,0.0009658446780995351
16.028,0.0009659303527987153
16.03,0.0009660300621577494
16.032,0.0009661437124244554
16.034,0.0009662712079785463
16.036,0.0009664124513027738
16.038,0.0009665673429277459
16.04,0.0009667357813624553
16.042,0.0009669176630253495
16.044,0.0009671128821909466
16.046,0.000967321330964686
16.048,0.0009675428992940817
16.05,0.00096777747501843
16.052,0.0009680249439527275
16.054,0.0009682851899956925
16.056,0.0009685580952475453
16.058,0.0009688435401210727
16.06,0.0009691414034301742
16.062,0.0009694515624434752
16.064,0.0009697738928958015
16.066,0.0009701082689573268
16.068,0.0009704545631674375
16.07,0.0009708126463467293
16.072,0.000971182387505254
16.074,0.0009715636537669559
16.076,0.0009719563103290069
16.078,0.0009723602204703092
16.08,0.0009727752456166593
16.082,0.0009732012454615058
16.084,0.0009736380781326478
16.086,0.000974085600387677
16.088,0.0009745436678157861
16.09,0.0009750121350213985
16.092,0.0009754908557670318
16.094,0.0009759796830576303
16.096,0.0009764784691566921
16.098,0.0009769870655343875
16.1,0.0009775053227578435
16.102,0.0009780330903428722
16.104,0.0009785702165926772
16.106,0.0009791165484518145
16.108,0.00097967193140206
16.11,0.0009802362094207561
16.112,0.0009808092250133493
16.114,0.0009813908193201549
16.116,0.0009819808322866046
16.118,0.0009825791028764785
16.12,0.0009831854693017935
16.122,0.000983799769241508
16.124,0.0009844218400242557
16.126,0.0009850515187573535
16.128,0.000985688642394088
16.13,0.0009863330477412773
16.132,0.0009869845714184327
16.134,0.0009876430497867338
16.136,0.0009883083188680839
16.138,0.0009889802142746052
16.14,0.0009896585711638957
16.142,0.0009903432242293507
16.144,0.0009910340077268964
16.146,0.0009917307555329718
16.148,0.0009924333012231046
16.15,0.0009931414781578205
16.152,0.000993855119563082
16.154,0.000994574058594775
16.156,0.0009952981283818032
16.158,0.0009960271620468965
16.16,0.0009967609927093541
16.162,0.0009974994534764792
16.164,0.0009982423774317576
16.166,0.0009989895976264176
16.168,0.0009997409470784862
16.17,0.001000496258780239
16.172,0.001001255365712379
16.174,0.0010020181008623063
16.176,0.0010027842972443648
16.178,0.0010035537879226277
16.18,0.001004326406039798
16.182,0.001005101984858618
16.184,0.0010058803578233554
16.186,0.0010066613586476546
16.188,0.0010074448214311134
16.19,0.0010082305808015886
16.192,0.0010090184720731759
16.194,0.0010098083314048398
16.196,0.0010105999959411432
16.198,0.0010113933039167565
16.2,0.0010121880947101612
16.202,0.0010129842088385356
16.204,0.0010137814878944107
16.206,0.001014579774433084
16.208,0.001015378911827213
16.21,0.001016178744109631
16.212,0.0010169791158269274
16.214,0.0010177798719250264
16.216,0.0010185808576833755
16.218,0.0010193819187089388
16.22,0.0010201829009936101
16.222,0.0010209836510321926
16.224,0.001021784015991031
16.226,0.0010225838439122013
16.228,0.0010233829839334401
16.23,0.0010241812865019297
16.232,0.0010249786035590135
16.234,0.0010257747886754666
16.236,0.001026569697121121
16.238,0.001027363185860265
16.24,0.001028155113473095
16.242,0.00102894534001412
16.244,0.0010297337268276943
16.246,0.0010305201363483957
16.248,0.0010313044319174981
16.25,0.001032086477645357
16.252,0.001032866138343174
16.254,0.001033643279536583
16.256,0.0010344177675602631
16.258,0.0010351894697190787
16.26,0.001035958254489726
16.262,0.001036723991730298
16.264,0.0010374865528641041
16.266,0.0010382458110096194
16.268,0.0010390016410387556
16.27,0.0010397539195594909
16.272,0.0010405025248328506
16.274,0.0010412473366465413
16.276,0.0010419882361748323
16.278,0.0010427251058563597
16.28,0.001043457829317719
16.282,0.0010441862913612582
16.284,0.001044910378024082
16.286,0.001045629976701836
16.288,0.0010463449763197167
16.29,0.0010470552675249751
16.292,0.0010477607428721594
16.294,0.0010484612969739167
16.296,0.0010491568265967996
16.298,0.001049847230690922
16.3,0.001050532410353438
16.302,0.0010512122687361396
16.304,0.001051886710915596
16.306,0.0010525556437480177
16.308,0.0010532189757314816
16.31,0.0010538766168938821
16.312,0.0010545284787178983
16.314,0.0010551744741068496
16.316,0.0010558145173872097
16.318,0.001056448524338896
16.32,0.0010570764122418887
16.322,0.001057698099928885
16.324,0.0010583135078371599
16.326,0.0010589225580570182
16.328,0.0010595251743785229
16.33,0.0010601212823400505
16.332,0.001060710809281991
16.334,0.0010612936844059963
16.336,0.001061869838836034
16.338,0.0010624392056732027
16.34,0.0010630017200334075
16.342,0.0010635573190574807
16.344,0.001064105941886313
16.346,0.0010646475296000493
16.348,0.0010651820251278493
16.35,0.0010657093731421955
16.352,0.0010662295199568791
16.354,0.0010667424134489043
16.356,0.0010672480030223207
16.358,0.0010677462396247533
16.36,0.0010682370758184668
16.362,0.0010687204658977113
16.364,0.0010691963660356713
16.366,0.0010696647344382783
16.368,0.0010701255314813235
16.37,0.0010705787198093464
16.372,0.0010710242643815005
16.374,0.0010714621324580977
16.376,0.0010718922935307018
16.378,0.0010723147192074178
16.38,0.0010727293830713072
16.382,0.001073136260533452
16.384,0.0010735353287025476
16.386,0.0010739265662896985
16.388,0.0010743099535619515
16.39,0.0010746854723501674
16.392,0.00107505310610852
16.394,0.001075412840014366
16.396,0.0010757646610906552
16.398,0.0010761085583283322
16.4,0.0010764445227856882
16.402,0.0010767725476445071
16.404,0.0010770926282098383
16.406,0.0010774047618500378
16.408,0.001077708947884068
16.41,0.0010780051874335786
16.412,0.0010782934832638295
16.414,0.0010785738396401233
16.416,0.0010788462622235888
16.418,0.0010791107580224182
16.42,0.0010793673354033227
16.422,0.0010796160041560375
16.424,0.0010798567755924363
16.426,0.0010800896626553395
16.428,0.0010803146800104594
16.43,0.001080531844099295
16.432,0.0010807411731399237
16.434,0.0010809426870746735
16.436,0.0010811364074758084
16.438,0.0010813223574298405
16.44,0.001081500561425912
16.442,0.0010816710452731413
16.444,0.0010818338360648989
16.446,0.0010819889621978872
16.448,0.001082136453441411
16.45,0.0010822763410405715
16.452,0.0010824086578294773
16.454,0.0010825334383275658
16.456,0.0010826507187946717
16.458,0.0010827605372294808
16.46,0.0010828629333063786
16.462,0.0010829579482594868
16.464,0.0010830456247325647
16.466,0.0010831260066209924
16.468,0.0010831991389335521
16.47,0.0010832650676973529
16.472,0.0010833238399206458
16.474,0.0010833755036161422
16.476,0.0010834201078752251
16.478,0.0010834577029726546
16.48,0.001083488340475116
16.482,0.001083512073325085
16.484,0.0010835289558758616
16.486,0.0010835390438619149
16.488,0.001083542394300216
16.49,0.001083539065330976
16.492,0.0010835291160174263
16.494,0.0010835126061326881
16.496,0.0010834895959653164
16.498,0.0010834601461735664
16.5,0.0010834243177120203
16.502,0.001083382171842501
16.504,0.0010833337702286184
16.506,0.0010832791750981761
16.508,0.001083218449446475
16.51,0.0010831516572447045
16.512,0.001083078863615764
16.514,0.0010830001349434535
16.516,0.001082915538891042
16.518,0.001082825144319505
16.52,0.0010827290211122072
16.522,0.0010826272399280404
16.524,0.0010825198719172213
16.526,0.0010824069884396337
16.528,0.001082288660825133
16.53,0.0010821649602072482
16.532,0.0010820359574491049
16.534,0.001081901723164499
16.536,0.0010817623278208636
16.538,0.0010816178418981213
16.54,0.0010814683360685082
16.542,0.0010813138813608916
16.544,0.0010811545492772445
16.546,0.0010809904118389633
16.548,0.00108082154155446
16.55,0.0010806480113140188
16.552,0.001080469894231513
16.554,0.001080287263461867
16.556,0.0010801001920270686
16.558,0.001079908752681085
16.56,0.00107971301783581
16.562,0.0010795130595576518
16.564,0.0010793089496301258
16.566,0.0010791007596649034
16.568,0.0010788885612337507
16.57,0.0010786724259908126
16.572,0.0010784524257560443
16.574,0.001078228632539805
16.576,0.0010780011184996722
16.578,0.0010777699558344933
16.58,0.0010775352166323513
16.582,0.0010772969726968486
16.584,0.001077055295379933
16.586,0.0010768102554459045
16.588,0.001076561922985281
16.59,0.0010763103673865698
16.592,0.0010760556573640976
16.594,0.0010757978610301474
16.596,0.0010755370459935238
16.598,0.0010752732794634407
16.6,0.00107500662833804
16.602,0.0010747371592606664
16.604,0.0010744649386325899
16.606,0.0010741900325780417
16.608,0.0010739125068641056
16.61,0.0010736324267844794
16.612,0.0010733498570209925
16.614,0.001073064861499173
16.616,0.0010727775032553575
16.618,0.001072487844330472
16.62,0.00107219594570215
16.622,0.001071901867261149
16.624,0.0010716056678314345
16.626,0.0010713074052270037
16.628,0.0010710071363329236
16.63,0.0010707049171946815
16.632,0.0010704008030990397
16.634,0.0010700948486314897
16.636,0.0010697871077003879
16.638,0.0010694776335237624
16.64,0.0010691664785824652
16.642,0.0010688536945498853
16.644,0.0010685393322129974
16.646,0.0010682234414020775
16.648,0.00106790607094521
16.65,0.001067587268659361
16.652,0.001067267081383976
16.654,0.0010669455550550344
16.656,0.0010666227348106066
16.658,0.0010662986651129756
16.66,0.0010659733898699157
16.662,0.0010656469525371689
16.664,0.0010653193961879543
16.666,0.0010649907635405095
16.668,0.0010646610969415843
16.67,0.0010643304383104566
16.672,0.0010639988290533791
16.674,0.0010636663099616356
16.676,0.001063332921106879
16.678,0.001062998701745624
16.68,0.0010626636902411283
16.682,0.0010623279240065922
16.684,0.0010619914394692318
16.686,0.0010616542720517476
16.688,0.0010613164561664547
16.69,0.001060978025217401
16.692,0.0010606390116074153
16.694,0.0010602994467492754
16.696,0.0010599593610819925
16.698,0.0010596187840942154
16.7,0.0010592777443564007
16.702,0.0010589362695617582
16.704,0.0010585943865736675
16.706,0.0010582521214750962
16.708,0.001057909499614204
16.71,0.0010575665456406232
16.712,0.001057223283529013
16.714,0.0010568797365893025
16.716,0.0010565359274671874
16.718,0.001056191878140851
16.72,0.0010558476099214436
16.722,0.0010555031434639427
16.724,0.0010551584987922558
16.726,0.0010548136953385297
16.728,0.0010544687519929755
16.73,0.0010541236871579496
16.732,0.0010537785187999605
16.734,0.0010534332644950583
16.736,0.0010530879414666415
16.738,0.001052742566618664
16.74,0.0010523971565695855
16.742,0.0010520517276931208
16.744,0.001051706296169381
16.746,0.001051360878045384
16.748,0.001051015489299394
16.75,0.0010506701458986403
16.752,0.0010503248638391014
16.754,0.0010499796591574445
16.756,0.001049634547910375
16.758,0.0010492895461237562
16.76,0.0010489446697209653
16.762,0.0010485999344448963
16.764,0.001048255355789926
16.766,0.0010479109489575412
16.768,0.0010475667288435712
16.77,0.0010472227100574935
16.772,0.001046878906966638
16.774,0.001046535333753304
16.776,0.0010461920044709473
16.778,0.001045848933088053
16.78,0.0010455061335130625
16.782,0.0010451636196006535
16.784,0.0010448214051454652
16.786,0.0010444795038737325
16.788,0.0010441379294443686
16.79,0.0010437966954693182
16.792,0.001043455815558724
16.794,0.001043115303391301
16.796,0.0010427751728048222
16.798,0.001042435437897994
16.8,0.0010420961131324187
16.802,0.0010417572134235667
16.804,0.0010414187542114406
16.806,0.0010410807515046673
16.808,0.0010407432218957932
16.81,0.001040406182549957
16.812,0.0010400696511724252
16.814,0.0010397336459644247
16.816,0.0010393981855778207
16.818,0.0010390632890802899
16.82,0.0010387289759408794
16.822,0.001038395266043202
16.824,0.0010380621797289689
16.826,0.0010377297378693733
16.828,0.001037397961957074
16.83,0.0010370668742073555
16.832,0.0010367364976550213
16.834,0.0010364068562341644
16.836,0.0010360779748302235
16.838,0.0010357498792988602
16.84,0.001035422596451058
16.842,0.0010350961540095747
16.844,0.0010347705805458017
16.846,0.0010344459054077632
16.848,0.0010341221586507687
16.85,0.0010337993709794227
16.852,0.0010334775737073213
16.854,0.001033156798736715
16.856,0.0010328370785573505
16.858,0.0010325184462612674
16.86,0.001032200935568755
16.862,0.00103188458086028
16.864,0.0010315694172095254
16.866,0.0010312554804132294
16.868,0.0010309428070147033
16.87,0.0010306314343193545
16.872,0.0010303214004016303
16.874,0.001030012744104746
16.876,0.0010297055050357109
16.878,0.0010293997235595084
16.88,0.001029095440796462
16.882,0.0010287926986266105
16.884,0.0010284915397032201
16.886,0.0010281920074756122
16.888,0.0010278941462191723
16.89,0.0010275980010686927
16.892,0.001027303618050382
16.894,0.0010270110441086603
16.896,0.0010267203271254425
16.898,0.001026431515932176
16.9,0.0010261446603168642
16.902,0.0010258598110295914
16.904,0.0010255770197893815
16.906,0.0010252963392935201
16.908,0.0010250178232273797
16.91,0.001024741526269972
16.912,0.0010244675040890151
16.914,0.0010241958133193438
16.916,0.0010239265115213633
16.918,0.0010236596571199961
16.92,0.001023395309329904
16.922,0.0010231335280762813
16.924,0.0010228743739224971
16.926,0.0010226179080148673
16.928,0.0010223641920512033
16.93,0.0010221132882737485
16.932,0.001021865259481595
16.934,0.0010216201690525807
16.936,0.0010213780809622249
16.938,0.0010211390597881721
16.94,0.001020903170691829
16.942,0.0010206704793742365
16.944,0.0010204410520086031
16.946,0.0010202149551562553
16.948,0.0010199922556751407
16.95,0.0010197730206298326
16.952,0.0010195573172095903
16.954,0.0010193452126584389
16.956,0.0010191367742173924
16.958,0.0010189320690778558
16.96,0.0010187311643440264
16.962,0.0010185341270038176
16.964,0.0010183410239090675
16.966,0.0010181519217675051
16.968,0.0010179668871496132
16.97,0.0010177859865121595
16.972,0.0010176092862381088
16.974,0.0010174368526892719
16.976,0.00101726875226507
16.978,0.0010171050514585867
16.98,0.001016945816901263
16.982,0.0010167911153884878
16.984,0.0010166410138815229
16.986,0.0010164955794843672
16.988,0.0010163548793967535
16.99,0.0010162189808463737
16.992,0.0010160879510037017
16.994,0.0010159618568819312
16.996,0.0010158407652241604
16.998,0.0010157247423792563
17.0,0.0010156138541694026
17.002,0.0010155081657539945
17.004,0.0010154077414979183
17.006,0.0010153126448541614
17.008,0.0010152229382714229
17.01,0.0010151386831351815
17.012,0.0010150599397458992
17.014,0.001014986767330953
17.016,0.0010149192240795422
17.018,0.0010148573671840107
17.02,0.0010148012528683444
17.022,0.0010147509363866284
17.024,0.0010147064719801496
17.026,0.0010146679127914409
17.028,0.0010146353107432242
17.03,0.0010146087163994183
17.032,0.001014588178829412
17.034,0.001014573745497252
17.036,0.0010145654621919456
17.038,0.001014563373006302
17.04,0.0010145675203615799
17.042,0.0010145779450659704
17.044,0.001014594686388703
17.046,0.001014617782129544
17.048,0.0010146472686662971
17.05,0.0010146831809683626
17.052,0.0010147255525723789
17.054,0.0010147744155235526
17.056,0.0010148298002920254
17.058,0.0010148917356770735
17.06,0.0010149602487121642
17.062,0.0010150353645819775
17.064,0.0010151171065585654
17.066,0.0010152054959601045
17.068,0.0010153005521312277
17.07,0.0010154022924412148
17.072,0.0010155107322944877
17.074,0.0010156258851469202
17.076,0.001015747762521576
17.078,0.001015876374018504
17.08,0.0010160117273143976
17.082,0.0010161538281490852
17.084,0.001016302680297801
17.086,0.001016458285529176
17.088,0.0010166206435501329
17.09,0.00101678975193983
17.092,0.0010169656060748885
17.094,0.001017148199048778
17.096,0.0010173375215878112
17.098,0.0010175335619671366
17.1,0.001017736305930216
17.102,0.001017945736616648
17.104,0.0010181618345041707
17.106,0.0010183845773711817
17.108,0.0010186139402861168
17.11,0.0010188498956279564
17.112,0.001019092413138447
17.114,0.001019341460001909
17.116,0.0010195970009426376
17.118,0.0010198589983249266
17.12,0.0010201274122382095
17.122,0.0010204022005502996
17.124,0.001020683318916206
17.126,0.0010209707207383784
17.128,0.0010212643570843899
17.13,0.0010215641765783238
17.132,0.0010218701252899507
17.134,0.0010221821466486136
17.136,0.001022500181405602
17.138,0.0010228241676600556
17.14,0.0010231540409503252
17.142,0.0010234897343983234
17.144,0.0010238311788825078
17.146,0.001024178303207645
17.148,0.0010245310342401662
17.15,0.0010248892969844565
17.152,0.0010252530145890759
17.154,0.001025622108286874
17.156,0.001025996497287803
17.158,0.0010263760986529455
17.16,0.001026760827181619
17.162,0.0010271505953391626
17.164,0.0010275453132430482
17.166,0.0010279448887111709
17.168,0.0010283492273625379
17.17,0.0010287582327500435
17.172,0.0010291718064994611
17.174,0.001029589848429389
17.176,0.00103001225663262
17.178,0.0010304389275088833
17.18,0.0010308697557490116
17.182,0.0010313046342801861
17.184,0.0010317434541880794
17.186,0.0010321861046344782
17.188,0.0010326324727885094
17.19,0.001033082443785492
17.192,0.0010335359007227097
17.194,0.0010339927246953713
17.196,0.0010344527948706209
17.198,0.001034915988593796
17.2,0.0010353821815175747
17.202,0.00103585124774425
17.204,0.001036323059970593
17.206,0.0010367974896265408
17.208,0.001037274407000346
17.21,0.0010377536813453159
17.212,0.0010382351809657441
17.214,0.0010387187732814598
17.216,0.0010392043248727276
17.218,0.0010396917015083446
17.22,0.001040180768161271
17.222,0.001040671389016837
17.224,0.0010411634274795512
17.226,0.0010416567461850707
17.228,0.0010421512070234254
17.23,0.0010426466711795691
17.232,0.0010431429991944535
17.234,0.0010436400510472406
17.236,0.0010441376862552903
17.238,0.0010446357639843228
17.24,0.0010451341431577815
17.242,0.0010456326825534212
17.244,0.0010461312408754791
17.246,0.0010466296767948718
17.248,0.001047127848955294
17.25,0.001047625615949761
17.252,0.001048122836278324
17.254,0.001048619368301628
17.256,0.0010491150702062624
17.258,0.0010496097999958152
17.26,0.0010501034155163266
17.262,0.0010505957745190666
17.264,0.0010510867347565602
17.266,0.0010515761541031862
17.268,0.0010520638906884171
17.27,0.0010525498030305698
17.272,0.0010530337501605126
17.274,0.0010535155917274753
17.276,0.0010539951880826658
17.278,0.0010544724003391538
17.28,0.001054947090409353
17.282,0.0010554191210233052
17.284,0.0010558883557335067
17.286,0.0010563546589136322
17.288,0.001056817895760795
17.29,0.0010572779323119472
17.292,0.0010577346354845145
17.294,0.0010581878731492854
17.296,0.0010586375142382413
17.298,0.0010590834288836152
17.3,0.001059525488577756
17.302,0.0010599635663367719
17.304,0.0010603975368489178
17.306,0.0010608272765894019
17.308,0.0010612526638889108
17.31,0.0010616735789519406
17.312,0.00106208990383057
17.314,0.001062501522368133
17.316,0.0010629083201322347
17.318,0.0010633101843566066
17.32,0.0010637070039071998
17.322,0.0010640986692796457
17.324,0.0010644850726262835
17.326,0.0010648661078029031
17.328,0.0010652416704211522
17.33,0.0010656116578924844
17.332,0.0010659759694536324
17.334,0.0010663345061703276
17.336,0.0010666871709237235
17.338,0.001067033868389328
17.34,0.0010673745050211894
17.342,0.001067708989053116
17.344,0.001068037230524301
17.346,0.0010683591413313189
17.348,0.0010686746353021255
17.35,0.0010689836282835557
17.352,0.001069286038231957
17.354,0.0010695817852968592
17.356,0.0010698707918906823
17.358,0.0010701529827402858
17.36,0.0010704282849205403
17.362,0.001070696627871815
17.364,0.0010709579434055225
17.366,0.0010712121657020885
17.368,0.0010714592313056288
17.37,0.001071699079119646
17.372,0.0010719316504078777
17.374,0.0010721568888040019
17.376,0.0010723747403337612
17.378,0.0010725851534513272
17.38,0.0010727880790895978
17.382,0.0010729834707209325
17.384,0.00107317128442118
17.386,0.0010733514789270705
17.388,0.0010735240156754954
17.39,0.0010736888588138479
17.392,0.0010738459751739773
17.394,0.0010739953342073527
17.396,0.001074136907885751
17.398,0.001074270670577937
17.4,0.0010743965989179938
17.402,0.0010745146716828584
17.404,0.0010746248696962008
17.406,0.0010747271757714778
17.408,0.0010748215747009178
17.41,0.0010749080532896423
17.412,0.001074986600426814
17.414,0.0010750572071800033
17.416,0.0010751198668956876
17.418,0.001075174575288643
17.42,0.0010752213305051644
17.422,0.0010752601331504865
17.424,0.0010752909862763065
17.426,0.0010753138953312963
17.428,0.001075328868082594
17.43,0.0010753359145203823
17.432,0.0010753350467587687
17.434,0.0010753262789454327
17.436,0.0010753096271892127
17.438,0.0010752851095106695
17.44,0.0010752527458152865
17.442,0.00107521255788566
17.444,0.0010751645693856471
17.446,0.0010751088058695703
17.448,0.0010750452947907137
17.45,0.0010749740655061756
17.452,0.0010748951492786747
17.454,0.0010748085792783534
17.456,0.0010747143905886461
17.458,0.00107461262021962
