t,j
15.046,0.003914157122577406
15.048,0.003914582363033125
15.05,0.0039146718502897655
15.052,0.003914426067825259
15.054,0.003913845544780686
15.056,0.003912930855398616
15.058,0.003911682618888138
15.06,0.003910101499783211
15.062,0.003908188208695242
15.064,0.0039059435032232645
15.066,0.0039033681887252454
15.068,0.003900463118687115
15.07,0.0038972291945452535
15.072,0.00389366736498168
15.074,0.0038897786248690593
15.076,0.003885564014143521
15.078,0.003881024616898078
15.08,0.0038761615609144945
15.082,0.0038709760177145195
15.084,0.003865469203055013
15.086,0.003859642377668642
15.088,0.003853496847996381
15.09,0.0038470339666846543
15.092,0.0038402551327154292
15.094,0.00383316179116568
15.096,0.003825755432709551
15.098,0.0038180375930447655
15.1,0.003810009852421923
15.102,0.00380167383539224
15.104,0.0037930312107844677
15.106,0.0037840836918225005
15.108,0.0037748330362309436
15.11,0.00376528104617554
15.112,0.0037554295679415386
15.114,0.0037452804913517337
15.116,0.00373483574902481
15.118,0.0037240973156415103
15.12,0.0037130672073939835
15.122,0.003701747481737797
15.124,0.0036901402374671407
15.126,0.0036782476150219044
15.128,0.0036660717968517967
15.13,0.003653615007634787
15.132,0.003640879514188121
15.134,0.0036278676250030453
15.136,0.0036145816894550156
15.138,0.0036010240968429
15.14,0.0035871972754663714
15.142,0.0035731036919382135
15.144,0.0035587458508523225
15.146,0.0035441262948151084
15.148,0.003529247604733037
15.15,0.0035141124001694395
15.152,0.003498723339563127
15.154,0.0034830831201472408
15.156,0.0034671944774998537
15.158,0.003451060184769157
15.16,0.003434683051709382
15.162,0.0034180659237107057
15.164,0.0034012116809910265
15.166,0.0033841232380543264
15.168,0.0033668035434212076
15.17,0.003349255579547583
15.172,0.00333148236278372
15.174,0.003313486943217599
15.176,0.003295272404287784
15.178,0.0032768418621282546
15.18,0.0032581984646965828
15.182,0.0032393453908044667
15.184,0.0032202858491970723
15.186,0.0032010230778077896
15.188,0.0031815603432543624
15.19,0.0031619009405632987
15.192,0.003142048193040657
15.194,0.0031220054521662894
15.196,0.003101776097395498
15.198,0.0030813635357932506
15.2,0.003060771201494056
15.202,0.003040002555044457
15.204,0.0030190610827214334
15.206,0.002997950295919945
15.208,0.0029766737306587934
15.21,0.0029552349471885036
15.212,0.0029336375296203318
15.214,0.0029118850854558684
15.216,0.0028899812449058155
15.218,0.0028679296599400093
15.22,0.0028457340030962463
15.222,0.002823397966166941
15.224,0.002800925258943074
15.226,0.0027783196082046486
15.228,0.0027555847570919895
15.23,0.0027327244648916718
15.232,0.0027097425071468577
15.234,0.00268664267589827
15.236,0.0026634287798112874
15.238,0.0026401046439651073
15.24,0.002616674109169713
15.242,0.0025931410308092134
15.244,0.0025695092773475293
15.246,0.0025457827287291386
15.248,0.002521965274938396
15.25,0.002498060814931248
15.252,0.0024740732560430373
15.254,0.0024500065138343087
15.256,0.002425864512211749
15.258,0.0024016511835842714
15.26,0.0023773704688120926
15.262,0.0023530263167729024
15.264,0.0023286226834824306
15.266,0.002304163530834338
15.268,0.0022796528251225984
15.27,0.0022550945355594965
15.272,0.002230492632986631
15.274,0.002205851088909398
15.276,0.0021811738748884106
15.278,0.0021564649622243773
15.28,0.0021317283218026607
15.282,0.0021069679239358965
15.284,0.002082187738058096
15.286,0.002057391732174132
15.288,0.0020325838720337674
15.29,0.0020077681200619726
15.292,0.0019829484341239638
15.294,0.001958128766225026
15.296,0.0019333130612439776
15.298,0.0019085052557810058
15.3,0.0018837092771722926
15.302,0.0018589290426928758
15.304,0.001834168458940496
15.306,0.0018094314213689252
15.308,0.0017847218139191642
15.31,0.0017600435086835948
15.312,0.0017354003655335381
15.314,0.001710796231644334
15.316,0.0016862349408701875
15.318,0.0016617203129473692
15.32,0.0016372561525400005
15.322,0.001612846248178327
15.324,0.0015884943711639103
15.326,0.0015642042745300812
15.328,0.0015399796921329956
15.33,0.0015158243379207895
15.332,0.0014917419053832733
15.334,0.0014677360671392981
15.336,0.0014438104745780828
15.338,0.0014199687574545663
15.34,0.001396214523342635
15.342,0.0013725513568815836
15.344,0.0013489828187980594
15.346,0.001325512444739593
15.348,0.0013021437440001748
15.35,0.0012788801982464445
15.352,0.0012557252603536343
15.354,0.0012326823534380543
15.356,0.0012097548701330133
15.358,0.0011869461721070985
15.36,0.0011642595897809027
15.362,0.0011416984221696276
15.364,0.0011192659367681036
15.366,0.0010969653694007638
15.368,0.001074799923977694
15.37,0.0010527727721216236
15.372,0.0010308870526512454
15.374,0.0010091458709235934
15.376,0.0009875522980505682
15.378,0.0009661093700134399
15.38,0.0009448200867115854
15.382,0.0009236874109932369
15.384,0.0009027142677295809
15.386,0.0008819035429978766
15.388,0.0008612580834338159
15.39,0.0008407806957862029
15.392,0.0008204741466667879
15.394,0.0008003411624360872
15.396,0.0007803844291198159
15.398,0.0007606065922234759
15.4,0.0007410102563216215
15.402,0.0007215979843407684
15.404,0.0007023722965329825
15.406,0.0006833356692257278
15.408,0.0006644905335131909
15.41,0.0006458392740964726
15.412,0.0006273842284737477
15.414,0.0006091276866175794
15.416,0.0005910718911738462
15.418,0.0005732190380977124
15.42,0.0005555712775383803
15.422,0.0005381307147263362
15.424,0.0005208994106191512
15.426,0.0005038793821225083
15.428,0.0004870726018115104
15.43,0.00047048099719487513
15.432,0.0004541064496695092
15.434,0.00043795079337066815
15.436,0.00042201581412771216
15.438,0.00040630324868510214
15.44,0.00039081478426427534
15.442,0.00037555205844951305
15.444,0.0003605166593040929
15.446,0.0003457101255810107
15.448,0.00033113394689535504
15.45,0.0003167895637599651
15.452,0.0003026783674449078
15.454,0.0002888016996804549
15.456,0.0002751608522689418
15.458,0.0002617570666926019
15.46,0.0002485915338016196
15.462,0.00023566539364598202
15.464,0.0002229797354834044
15.466,0.0002105355979664614
15.468,0.0001983339694889819
15.47,0.00018637578865507868
15.472,0.000174661944826529
15.474,0.0001631932786964875
15.476,0.0001519705828332779
15.478,0.0001409946021341941
15.48,0.0001302660341333688
15.482,0.0001197855291209751
15.484,0.0001095536900595927
15.486,9.957107232023361e-05
15.488,8.9838183306816e-05
15.49,8.03554820707752e-05
15.492,7.11233790373021e-05
15.494,6.21422359498068e-05
15.496,5.3412366098598e-05
15.498,4.49340348350752e-05
15.5,3.670746029823e-05
15.502,2.87328142242239e-05
15.504,2.1010222679144503e-05
15.506,1.35397665741075e-05
15.508,6.321481876904799e-06
15.51,-6.446404761132013e-07
15.512,-7.35865487146546e-06
15.514,-1.38206613442906e-05
15.516,-2.003080573659509e-05
15.518,-2.59892795114285e-05
15.52,-3.1696319116302505e-05
15.522,-3.71522048953699e-05
15.524,-4.23572596580417e-05
15.526,-4.7311847095893696e-05
15.528,-5.20163702789339e-05
15.53,-5.6471270443599e-05
15.532,-6.06770262185359e-05
15.534,-6.46341533350535e-05
15.536,-6.83432047666116e-05
15.538,-7.18047711582644e-05
15.54,-7.50194813609556e-05
15.542,-7.798800288325639e-05
15.544,-8.07110421089284e-05
15.546,-8.318934418515239e-05
15.548,-8.54236925532582e-05
15.55,-8.74149081482973e-05
15.552,-8.916384833620501e-05
15.554,-9.06714056812322e-05
15.556,-9.19385066460116e-05
15.558,-9.29661103280571e-05
15.56,-9.37552073314638e-05
15.562,-9.430681885755289e-05
15.564,-9.46219960727381e-05
15.566,-9.4701819773033e-05
15.568,-9.454740031011481e-05
15.57,-9.41598776879716e-05
15.572,-9.354042168973039e-05
15.574,-9.269023187030251e-05
15.576,-9.16105372630162e-05
15.578,-9.03025957018787e-05
15.58,-8.8767692744895e-05
15.582,-8.700714028119301e-05
15.584,-8.50222749877472e-05
15.586,-8.28144568465823e-05
15.588,-8.038506792535791e-05
15.59,-7.7735511563841e-05
15.592,-7.48672120086492e-05
15.594,-7.178161442894889e-05
15.596,-6.84801851544312e-05
15.598,-6.496441192855191e-05
15.6,-6.12358039784603e-05
15.602,-5.729589175989881e-05
15.604,-5.3146226326081705e-05
15.606,-4.87883783627421e-05
15.608,-4.42239370072844e-05
15.61,-3.94545086044152e-05
15.612,-3.4481715547082e-05
15.614,-2.93071953116549e-05
15.616,-2.39325997422605e-05
15.618,-1.835959458393225e-05
15.62,-1.2589859225882143e-05
15.622,-6.625086594529361e-06
15.624,-4.669831291611006e-07
15.626,5.882731225563698e-06
15.628,1.2422323077560499e-05
15.63,1.9150045768510704e-05
15.632,2.60641397528361e-05
15.634,3.31628332430525e-05
15.636,4.0444343160459305e-05
15.638,4.79068763770139e-05
15.64,5.5548631161274006e-05
15.642,6.33677986675536e-05
15.644,7.13625642536308e-05
15.646,7.95311084068013e-05
15.648,8.787160710888911e-05
15.65,9.6382231579689e-05
15.652,0.0001050611474823693
15.654,0.0001139065138167839
15.656,0.0001229164818286972
15.658,0.0001320891942869116
15.66,0.00014142278541518042
15.662,0.0001509153816171846
15.664,0.0001605651029381266
15.666,0.0001703700650144877
15.668,0.0001803283811285666
15.67,0.0001904381639459118
15.672,0.0002006975265846851
15.674,0.00021110458283263758
15.676,0.00022165744654196822
15.678,0.00023235423043951178
15.68,0.0002431930447305988
15.682,0.00025417199591315287
15.684,0.00026528918614345166
15.686,0.0002765427133342015
15.688,0.0002879306719642758
15.69,0.0002994511543977353
15.692,0.0003111022523975783
15.694,0.0003228820585044677
15.696,0.00033478866702571703
15.698,0.0003468201745196379
15.7,0.0003589746798093379
15.702,0.00037125028367692825
15.704,0.0003836450884347283
15.706,0.0003961571975443971
15.708,0.00040878471537063
15.71,0.0004215257470570227
15.712,0.0004343783984367276
15.714,0.00044734077586873553
15.716,0.0004604109859322571
15.718,0.0004735871349948029
15.72,0.00048686732876108713
15.722,0.0005002496719672339
15.724,0.0005137322683817589
15.726,0.000527313221200174
15.728,0.0005409906338013511
15.73,0.0005547626107046507
15.732,0.0005686272584785943
15.734,0.0005825826863381817
15.736,0.0005966270062414254
15.738,0.0006107583324356916
15.74,0.0006249747805730927
15.742,0.0006392744666496119
15.744,0.0006536555060867992
15.746,0.0006681160132357503
15.748,0.0006826541014563415
15.75,0.000697267883742746
15.752,0.0007119554736897826
15.754,0.0007267149864770361
15.756,0.000741544539528095
15.758,0.0007564422525878585
15.76,0.0007714062471234341
15.762,0.0007864346451489729
15.764,0.0008015255677368481
15.766,0.0008166771335640571
15.768,0.0008318874578284538
15.77,0.0008471546517604206
15.772,0.0008624768227914045
15.774,0.0008778520752683164
15.776,0.0008932785114721333
15.778,0.0009087542326470786
15.78,0.0009242773397757598
15.782,0.0009398459339330395
15.784,0.0009554581161804172
15.786,0.000971111987082005
15.788,0.0009868056460005674
15.79,0.001002537190353527
15.792,0.0010183047149764325
15.794,0.0010341063116759523
15.796,0.0010499400689846308
15.798,0.0010658040720742277
15.8,0.0010816964027638607
15.802,0.0010976151395618275
15.804,0.001113558357705691
15.806,0.0011295241291876827
15.808,0.0011455105227639218
15.81,0.0011615156039400962
15.812,0.0011775374349089235
15.814,0.0011935740743955912
15.816,0.0012096235773654312
15.818,0.001225683994566616
15.82,0.001241753371921401
15.822,0.001257829749831467
15.824,0.001273911162505906
15.826,0.001289995637443125
15.828,0.0013060811951813671
15.83,0.0013221658493859877
15.832,0.0013382476072693232
15.834,0.001354324470266287
15.836,0.0013703944348319739
15.838,0.0013864554932069852
15.84,0.0014025056340107541
15.842,0.0014185428425728286
15.844,0.0014345651009764785
15.846,0.001450570387852634
15.848,0.0014665566780062058
15.85,0.0014825219419776483
15.852,0.0014984641456332738
15.854,0.0015143812498527773
15.856,0.0015302712103474217
15.858,0.0015461319776097374
15.86,0.0015619614969700328
15.862,0.0015777577087194804
15.864,0.0015935185482515246
15.866,0.0016092419461711245
15.868,0.0016249258283281844
15.87,0.0016405681157447961
15.872,0.0016561667244315286
15.874,0.0016717195651253366
15.876,0.0016872245430223233
15.878,0.0017026795576146748
15.88,0.0017180825027545944
15.882,0.00173343126704798
15.884,0.0017487237346224054
15.886,0.0017639577862256677
15.888,0.0017791313005120443
15.89,0.0017942421552969872
15.892,0.001809288228531634
15.894,0.001824267398787758
15.896,0.001839177545150029
15.898,0.0018540165465618691
15.9,0.0018687822808256616
15.902,0.0018834726235685305
15.904,0.0018980854475187012
15.906,0.0019126186223701984
15.908,0.0019270700153664008
15.91,0.0019414374925375319
15.912,0.001955718920345721
15.914,0.001969912167373778
15.916,0.0019840151056809076
15.918,0.0019980256115446926
15.92,0.002011941565488036
15.922,0.002025760851698089
15.924,0.0020394813571197198
15.926,0.0020531009705948913
15.928,0.0020666175823987436
15.93,0.0020800290843964392
15.932,0.0020933333708611454
15.934,0.0021065283398035125
15.936,0.0021196118945305247
15.938,0.002132581945114095
15.94,0.002145436409510652
15.942,0.0021581732142111143
15.944,0.0021707902944645726
15.946,0.0021832855942520964
15.948,0.002195657066250973
15.95,0.0022079026720034107
15.952,0.00222002038240677
15.954,0.0022320081785070496
15.956,0.002243864052461694
15.958,0.002255586008473905
15.96,0.0022671720635171603
15.962,0.0022786202477515652
15.964,0.002289928604655769
15.966,0.0023010951910094036
15.968,0.0023121180769267507
15.97,0.0023229953461328264
15.972,0.0023337250965964804
15.974,0.0023443054415146084
15.976,0.002354734510522822
15.978,0.002365010450927518
15.98,0.00237513142874631
15.982,0.002385095629404812
15.984,0.0023949012580521127
15.986,0.0024045465395839062
15.988,0.002414029718560212
15.99,0.002423349059241331
15.992,0.002432502845928971
15.994,0.002441489383702562
15.996,0.002450306999515199
15.998,0.0024589540434993232
16.0,0.002467428890264688
16.002,0.0024757299399725203
16.004,0.002483855619035374
16.006,0.0024918043804028093
16.008,0.0024995747035123465
16.01,0.0025071650940776172
16.012,0.0025145740839264265
16.014,0.002521800231078543
16.016,0.0025288421201812073
16.018,0.0025356983633185192
16.02,0.0025423676011157885
16.022,0.002548848503993183
16.024,0.0025551397734025184
16.026,0.002561240142907118
16.028,0.002567148379019408
16.03,0.0025728632817788926
16.032,0.0025783836851066794
16.034,0.0025837084570028775
16.036,0.0025888364996538298
16.038,0.0025937667494987503
16.04,0.0025984981772812638
16.042,0.002603029788098899
16.044,0.0026073606214671516
16.046,0.0026114897514342475
16.048,0.0026154162868072275
16.05,0.0026191393715588895
16.052,0.002622658185472239
16.054,0.002625971945030351
16.056,0.002629079904491472
16.058,0.002631981357017404
16.06,0.0026346756356731664
16.062,0.00263716211411413
16.064,0.002639440206829479
16.066,0.0026415093689135236
16.068,0.0026433690954629162
16.07,0.002645018920811099
16.072,0.002646458417875974
16.074,0.0026476871978857184
16.076,0.0026487049106593144
16.078,0.002649511245471927
16.08,0.002650105932371068
16.082,0.0026504887436766575
16.084,0.002650659495334172
16.086,0.002650618047821686
16.088,0.0026503643064252785
16.09,0.0026498982208659014
16.092,0.0026492197844310977
16.094,0.002648329032890232
16.096,0.002647226043511023
16.098,0.002645910934445059
16.1,0.002644383864621502
16.102,0.002642645034130255
16.104,0.00264069468493264
16.106,0.002638533101655316
16.108,0.0026361606122237593
16.11,0.002633577588167828
16.112,0.0026307844445563736
16.114,0.0026277816396434663
16.116,0.0026245696743955804
16.118,0.0026211490920870955
16.12,0.0026175204781007095
16.122,0.002613684459967349
16.124,0.0026096417075733907
16.126,0.0026053929333819796
16.128,0.0026009388924986107
16.13,0.0025962803824626486
16.132,0.002591418242745655
16.134,0.0025863533540532663
16.136,0.002581086637613906
16.138,0.00257561905466226
16.14,0.0025699516062754413
16.142,0.0025640853336085646
16.144,0.0025580213184383314
16.146,0.0025517606838042755
16.148,0.0025453045944785987
16.15,0.0025386542570205307
16.152,0.002531810919275639
16.154,0.0025247758693336254
16.156,0.0025175504341169806
16.158,0.0025101359778838444
16.16,0.0025025339009592117
16.162,0.0024947456389470615
16.164,0.002486772662539952
16.166,0.0024786164778709376
16.168,0.002470278627199216
16.17,0.002461760689627102
16.172,0.002453064281541801
16.174,0.0024441910565583987
16.176,0.0024351427048837806
16.178,0.002425920952181679
16.18,0.002416527558148525
16.182,0.0024069643150722883
16.184,0.002397233046627794
16.186,0.0023873356070715926
16.188,0.0023772738808725273
16.19,0.0023670497826860366
16.192,0.0023566652574960323
16.194,0.0023461222807239245
16.196,0.002335422858148205
16.198,0.0023245690255627163
16.2,0.002313562848202568
16.202,0.002302406420044102
16.204,0.0022911018631149127
16.206,0.002279651326926408
16.208,0.0022680569880732544
16.21,0.0022563210499577085
16.212,0.002244445742526884
16.214,0.0022324333218772005
16.216,0.002220286069602857
16.218,0.0022080062918306467
16.22,0.0021955963179785616
16.222,0.0021830584993629697
16.224,0.0021703952078364506
16.226,0.0021576088346420097
16.228,0.002144701789621518
16.23,0.002131676500826358
16.232,0.00211853541447713
16.234,0.0021052809951325135
16.236,0.0020919157258824507
16.238,0.0020784421083878324
16.24,0.0020648626626423383
16.242,0.002051179926418696
16.244,0.00203739645444776
16.246,0.0020235148174483925
16.248,0.002009537601151265
16.25,0.0019954674054460135
16.252,0.0019813068437249835
16.254,0.0019670585424287125
16.256,0.001952725140730828
16.258,0.0019383092902573906
16.26,0.0019238136547288633
16.262,0.0019092409094379286
16.264,0.0018945937405292963
16.266,0.001879874844104215
16.268,0.0018650869252238168
16.27,0.001850232696909492
16.272,0.0018353148792371607
16.274,0.0018203361985935909
16.276,0.0018052993871164051
16.278,0.0017902071822930288
16.28,0.0017750623266538934
16.282,0.0017598675674761006
16.284,0.0017446256564188749
16.286,0.001729339349034518
16.288,0.0017140114041394095
16.29,0.001698644583069569
16.292,0.0016832416488825324
16.294,0.001667805365587963
16.296,0.0016523384974905808
16.298,0.0016368438087104207
16.3,0.0016213240629096462
16.302,0.0016057820232100338
16.304,0.0015902204522405586
16.306,0.001574642112219744
16.308,0.0015590497649616154
16.31,0.0015434461717014128
16.312,0.0015278340926687488
16.314,0.0015122162863834797
16.316,0.001496595508706892
16.318,0.0014809745117305248
16.32,0.0014653560426194855
16.322,0.001449742842534228
16.324,0.0014341376457349608
16.326,0.0014185431789297126
16.328,0.0014029621608722745
16.33,0.0013873973021628378
16.332,0.001371851305168661
16.334,0.0013563268639685104
16.336,0.001340826664241931
16.338,0.0013253533830584632
16.34,0.0013099096885668996
16.342,0.0012944982396226397
16.344,0.0012791216854096165
16.346,0.001263782665108984
16.348,0.0012484838076374724
16.35,0.0012332277314404782
16.352,0.0012180170442858856
16.354,0.0012028543429873804
16.356,0.0011877422129919193
16.358,0.0011726832277998294
16.36,0.0011576799482375544
16.362,0.0011427349216534776
16.364,0.0011278506811419205
16.366,0.0011130297449035535
16.368,0.001098274615819493
16.37,0.0010835877812584536
16.372,0.0010689717130700001
16.374,0.0010544288676624766
16.376,0.0010399616860425945
16.378,0.0010255725937101524
16.38,0.001011264000355527
16.382,0.0009970382993794065
16.384,0.0009828978673197377
16.386,0.0009688450633068963
16.388,0.0009548822286606671
16.39,0.000941011686691809
16.392,0.0009272357426917235
16.394,0.0009135566840169219
16.396,0.0008999767801224792
16.398,0.0008864982823988405
16.4,0.0008731234237163734
16.402,0.0008598544176737416
16.404,0.0008466934576484565
16.406,0.0008336427158274221
16.408,0.0008207043424245271
16.41,0.0008078804652570841
16.412,0.0007951731897619698
16.414,0.0007825845994107463
16.416,0.0007701167563664355
16.418,0.0007577717021516075
16.42,0.0007455514580868572
16.422,0.0007334580253167438
16.424,0.0007214933843498982
16.426,0.0007096594941671217
16.428,0.0006979582910604639
16.43,0.000686391687428361
16.432,0.00067496157075054
16.434,0.0006636698029069585
16.436,0.0006525182199099361
16.438,0.0006415086320140012
16.44,0.0006306428240849988
16.442,0.0006199225560677004
16.444,0.0006093495633914221
16.446,0.0005989255571927476
16.448,0.0005886522242926264
16.45,0.0005785312269239849
16.452,0.0005685642022527124
16.454,0.0005587527617593853
16.456,0.0005490984905567266
16.458,0.0005396029467116864
16.46,0.0005302676606313079
16.462,0.0005210941345607295
16.464,0.0005120838422318329
16.466,0.000503238228687198
16.468,0.0004945587102835442
16.47,0.0004860466748511006
16.472,0.0004777034819509501
16.474,0.0004695304631456275
16.476,0.00046152892218191184
16.478,0.0004537001349953211
16.48,0.0004460453494770471
16.482,0.0004385657849989209
16.484,0.0004312626317493655
16.486,0.0004241370499822272
16.488,0.00041719016930316465
16.49,0.00041042308810759065
16.492,0.0004038368732409914
16.494,0.0003974325598899737
16.496,0.0003912111516479537
16.498,0.00038517362065198753
16.5,0.00037932090767266716
16.502,0.0003736539220592652
16.504,0.000368173541491778
16.506,0.00036288061155517303
16.508,0.0003577759452071207
16.51,0.00035286032224524344
16.512,0.0003481344888791094
16.514,0.0003435991574843755
16.516,0.0003392550065641652
16.518,0.0003351026808900105
16.52,0.00033114279175236835
16.522,0.00032737591723373257
16.524,0.00032380260242531004
16.526,0.00032042335953633714
16.528,0.0003172386678793813
16.53,0.00031424897374401136
16.532,0.0003114546901838575
16.534,0.00030885619673827106
16.536,0.0003064538390939522
16.538,0.00030424792867615383
16.54,0.00030223874215331133
16.542,0.000300426520850575
16.544,0.0002988114700962777
16.546,0.0002973937585589475
16.548,0.00029617351766349394
16.55,0.00029515084118213116
16.552,0.00029432578507784254
16.554,0.0002936983676318509
16.556,0.0002932685698241618
16.558,0.00029303633587512946
16.56,0.00029300157381584877
16.562,0.0002931641559455973
16.564,0.0002935239190680225
16.566,0.0002940806644562985
16.568,0.00029483415757413446
16.57,0.00029578412764667193
16.572,0.00029693026721525165
16.574,0.00029827223181247994
16.576,0.00029980963985695133
16.578,0.00030154207280136977
16.58,0.00030346907549403415
16.582,0.0003055901566502394
16.584,0.00030790478929617086
16.586,0.00031041241104946783
16.588,0.00031311242414072205
16.59,0.0003160041951411933
16.592,0.00031908705443381565
16.594,0.0003223602955254674
16.596,0.0003258231743355237
16.598,0.0003294749086012299
16.6,0.0003333146775160803
16.602,0.0003373416216690614
16.604,0.0003415548432921751
16.606,0.00034595340676706434
16.608,0.00035053633929792074
16.61,0.00035530263163636327
16.612,0.0003602512387480044
16.614,0.0003653810803375429
16.616,0.0003706910411904091
16.618,0.0003761799713384908
16.62,0.00038184668609894613
16.622,0.0003876899660637705
16.624,0.0003937085571247648
16.626,0.00039990117060221067
16.628,0.0004062664835117203
16.63,0.0004128031389594706
16.632,0.0004195097466132678
16.634,0.00042638488316825633
16.636,0.0004334270927173101
16.638,0.00044063488695497726
16.64,0.00044800674518114913
16.642,0.0004555411141224913
16.644,0.00046323640763882553
16.646,0.0004710910064165861
16.648,0.00047910325776367123
16.65,0.0004872714756027808
16.652,0.0004955939407217302
16.654,0.0005040689012852802
16.656,0.0005126945735634747
16.658,0.0005214691427914338
16.66,0.000530390764063816
16.662,0.000539457563175108
16.664,0.00054866763735065
16.666,0.0005580190558516204
16.668,0.0005675098604750685
16.67,0.0005771380659941413
16.672,0.0005869016605865255
16.674,0.0005967986062856439
16.676,0.0006068268394632485
16.678,0.000616984271326368
16.68,0.0006272687883945151
16.682,0.0006376782529239173
16.684,0.0006482105032597724
16.686,0.0006588633541266917
16.688,0.0006696345968932916
16.69,0.0006805219998661484
16.692,0.0006915233086688669
16.694,0.0007026362467432824
16.696,0.0007138585159778977
16.698,0.000725187797430198
16.7,0.0007366217520821946
16.702,0.0007481580215566718
16.704,0.0007597942287348248
16.706,0.0007715279782509934
16.708,0.0007833568568848259
16.71,0.000795278433916609
16.712,0.0008072902615393217
16.714,0.0008193898754221348
16.716,0.000831574795493406
16.718,0.0008438425269591047
16.72,0.0008561905615099402
16.722,0.0008686163786142359
16.724,0.0008811174467590875
16.726,0.0008936912245019091
16.728,0.0009063351612292379
16.73,0.00091904669758407
16.732,0.0009318232656019057
16.734,0.0009446622886659684
16.736,0.0009575611814415883
16.738,0.000970517349956759
16.74,0.0009835281919650276
16.742,0.0009965910976596978
16.744,0.0010097034507231773
16.746,0.001022862629615738
16.748,0.0010360660089506312
16.75,0.001049310960788917
16.752,0.0010625948557138943
16.754,0.0010759150636125128
16.756,0.0010892689541742262
16.758,0.0011026538971991135
16.76,0.0011160672628596638
16.762,0.0011295064220730026
16.764,0.0011429687471072795
16.766,0.0011564516124757688
16.768,0.0011699523960896246
16.77,0.0011834684805622517
16.772,0.0011969972545133982
16.774,0.0012105361137184144
16.776,0.0012240824619873059
16.778,0.001237633711730843
16.78,0.0012511872842499738
16.782,0.0012647406098535644
16.784,0.0012782911279431012
16.786,0.0012918362872008085
16.788,0.0013053735459765067
16.79,0.0013189003729087926
16.792,0.0013324142477557394
16.794,0.001345912662364513
16.796,0.0013593931216935452
16.798,0.0013728531448129254
16.8,0.0013862902658390627
16.802,0.0013997020347982106
16.804,0.001413086018438443
16.806,0.00142643980102059
16.808,0.001439760985106051
16.81,0.0014530471923379117
16.812,0.0014662960641873908
16.814,0.0014795052626258218
16.816,0.0014926724706885756
16.818,0.0015057953929202687
16.82,0.0015188717557226914
16.822,0.0015318993076555922
16.824,0.0015448758197542276
16.826,0.0015577990859200026
16.828,0.00157066692341466
16.83,0.0015834771734518803
16.832,0.001596227701847347
16.834,0.0016089163996713754
16.836,0.001621541183852345
16.838,0.0016340999977040621
16.84,0.0016465908113835615
16.842,0.0016590116223177322
16.844,0.00167136045564963
16.846,0.0016836353647493164
16.848,0.0016958344318039656
16.85,0.0017079557684667515
16.852,0.0017199975165123874
16.854,0.0017319578484358575
16.856,0.0017438349679443224
16.858,0.0017556271103281406
16.86,0.0017673325427407021
16.862,0.0017789495644528152
16.864,0.0017904765071586452
16.866,0.0018019117353918674
16.868,0.0018132536470628579
16.87,0.001824500674070518
16.872,0.0018356512828918918
16.874,0.0018467039750331257
16.876,0.0018576572872411722
16.878,0.0018685097914326067
16.88,0.0018792600943703375
16.882,0.0018899068371924254
16.884,0.0019004486949429486
16.886,0.0019108843762586675
16.888,0.0019212126233239867
16.89,0.0019314322121307661
16.892,0.0019415419530010951
16.894,0.0019515406912619987
16.896,0.001961427307935038
16.898,0.0019712007203183403
16.9,0.0019808598823878613
16.902,0.0019904037850103046
16.904,0.001999831456014082
16.906,0.0020091419601932477
16.908,0.0020183343993095773
16.91,0.0020274079121215685
16.912,0.002036361674420826
16.914,0.0020451948990222006
16.916,0.0020539068356447256
16.918,0.0020624967706482787
16.92,0.002070964026639895
16.922,0.002079307962018647
16.924,0.0020875279705626333
16.926,0.0020956234811610047
16.928,0.002103593957753555
16.93,0.0021114388994719698
16.932,0.0021191578409059937
16.934,0.0021267503523669015
16.936,0.002134216040015236
16.938,0.002141554545759809
16.94,0.0021487655469095758
16.942,0.0021558487556445002
16.944,0.002162803918433036
16.946,0.00216963081554008
16.948,0.002176329260732377
16.95,0.0021828991012106066
16.952,0.0021893402177039552
16.954,0.0021956525245912096
16.956,0.002201835969885701
16.958,0.002207890534955809
16.96,0.0022138162339348654
16.962,0.0022196131128789306
16.964,0.002225281248820595
16.966,0.0022308207489094944
16.968,0.0022362317498072844
16.97,0.0022415144174253087
16.972,0.002246668946978353
16.974,0.002251695563220467
16.976,0.002256594520664864
16.978,0.0022613661035899516
16.98,0.0022660106257047377
16.982,0.002270528429459443
16.984,0.0022749198851089226
16.986,0.0022791853897247472
16.988,0.002283325366372474
16.99,0.0022873402636211138
16.992,0.0022912305554428102
16.994,0.002294996741428117
16.996,0.0022986393471301587
16.998,0.0023021589242956937
17.0,0.002305556050759602
17.002,0.0023088313298683942
17.004,0.0023119853894287834
17.006,0.0023150188803087116
17.008,0.0023179324749122063
17.01,0.002320726865776016
17.012,0.002323402764492869
17.014,0.002325960901068773
17.016,0.002328402023699696
17.018,0.002330726898849596
17.02,0.0023329363114510354
17.022,0.00233503106504848
17.024,0.0023370119817553666
17.026,0.00233887990197765
17.028,0.0023406356839353643
17.03,0.00234228020306924
17.032,0.002343814351427646
17.034,0.002345239037102267
17.036,0.00234655518372541
17.038,0.002347763729989016
17.04,0.0023488656291168336
17.042,0.0023498618482261993
17.044,0.0023507533675594236
17.046,0.002351541179623552
17.048,0.0023522262883346936
17.05,0.002352809708289041
17.052,0.002353292464268778
17.054,0.0023536755910311463
