t,j
15.022,0.0024744092374006724
15.024,0.0024762473720811935
15.026,0.0024780302857658545
15.028,0.0024797577545039753
15.03,0.0024814295664631744
15.032,0.002483045521988296
15.034,0.0024846054336683863
15.036,0.002486109126407651
15.038,0.002487556437494521
15.04,0.0024889472166629073
15.042,0.0024902813261403448
15.044,0.0024915586406794184
15.046,0.002492779047571554
15.048,0.0024939424466449535
15.05,0.0024950487502504656
15.052,0.0024960978832412827
15.054,0.0024970897829520774
15.056,0.002498024399182987
15.058,0.0024989016941917627
15.06,0.0024997216426951565
15.062,0.002500484231878354
15.064,0.0025011894614090147
15.066,0.002501837343451475
15.068,0.002502427902676232
15.07,0.002502961176260587
15.072,0.0025034372138774868
15.074,0.0025038560776713195
15.076,0.0025042178422211704
15.078,0.0025045225944932796
15.08,0.0025047704337855807
15.082,0.002504961471667257
15.084,0.0025050958319163025
15.086,0.002505173650457393
15.088,0.0025051950753014057
15.09,0.0025051602664871862
15.092,0.0025050693960253323
15.094,0.0025049226478430376
15.096,0.002504720217728822
15.098,0.00250446231327617
15.1,0.0025041491538249703
15.102,0.0025037809704001037
15.104,0.002503358005646886
15.106,0.0025028805137630003
15.108,0.0025023487604265565
15.11,0.002501763022719586
15.112,0.0025011235890462706
15.114,0.0025004307590447456
15.116,0.0024996848434918335
15.118,0.0024988861642003726
15.12,0.00249803505390986
15.122,0.0024971318561722257
15.124,0.002496176925235178
15.126,0.0024951706259263066
15.128,0.002494113333540826
15.13,0.002493005433734865
15.132,0.0024918473224246813
15.134,0.002490639405690528
15.136,0.0024893820996822924
15.138,0.0024880758305229314
15.14,0.002486721034206089
15.142,0.0024853181564848657
15.144,0.002483867652750611
15.146,0.0024823699879026216
15.148,0.0024808256362113157
15.15,0.0024792350811785784
15.152,0.002477598815398851
15.154,0.002475917340423889
15.156,0.0024741911666322064
15.158,0.0024724208131022504
15.16,0.0024706068074870228
15.162,0.002468749685886753
15.164,0.002466849992716439
15.166,0.002464908280566211
15.168,0.0024629251100539594
15.17,0.0024609010496718232
15.172,0.0024588366756290317
15.174,0.0024567325716950217
15.176,0.0024545893290458328
15.178,0.0024524075461162397
15.18,0.002450187828458259
15.182,0.00244793078860479
15.184,0.002445637045935979
15.186,0.0024433072265446355
15.188,0.0024409419630971835
15.19,0.0024385418946871874
15.192,0.0024361076666796267
15.194,0.0024336399305457793
15.196,0.0024311393436901685
15.198,0.0024286065692719003
15.2,0.002426042276024111
15.202,0.0024234471380746043
15.204,0.0024208218347708116
15.206,0.0024181670505107997
15.208,0.002415483474580518
15.21,0.002412771800996299
15.212,0.0024100327283498387
15.214,0.002407266959652338
15.216,0.002404475202174277
15.218,0.0024016581672779056
15.22,0.0023988165702408366
15.222,0.0023959511300708945
15.224,0.002393062569314243
15.226,0.0023901516138598988
15.228,0.002387218992744665
15.23,0.002384265437961922
15.232,0.0023812916842767973
15.234,0.0023782984690478627
15.236,0.0023752865320541645
15.238,0.0023722566153238987
15.24,0.002369209462960961
15.242,0.002366145820964859
15.244,0.0023630664370414937
15.246,0.0023599720604031826
15.248,0.002356863441559062
15.25,0.0023537413320985448
15.252,0.0023506064844713566
15.254,0.002347459651768057
15.256,0.002344301587504078
15.258,0.0023411330454089396
15.26,0.002337954779220666
15.262,0.002334767542484068
15.264,0.002331572088350735
15.266,0.0023283691693782365
15.268,0.0023251595373266253
15.27,0.0023219439429508137
15.272,0.0023187231357883523
15.274,0.002315497863942672
15.276,0.0023122688738621187
15.278,0.0023090369101153477
15.28,0.0023058027151631505
15.282,0.0023025670291271258
15.284,0.0022993305895554496
15.286,0.0022960941311862756
15.288,0.0022928583857098556
15.29,0.0022896240815306456
15.292,0.0022863919435308086
15.294,0.002283162692836343
15.296,0.002279937046586083
15.298,0.002276715717703287
15.3,0.0022734994146682125
15.302,0.002270288841289791
15.304,0.002267084696473945
15.306,0.002263887673986943
15.308,0.0022606984622126746
15.31,0.002257517743904091
15.312,0.00225434619593028
15.314,0.002251184489021037
15.316,0.0022480332875116213
15.318,0.0022448932490895723
15.32,0.002241765024545174
15.322,0.002238649257525878
15.324,0.0022355465842944823
15.326,0.0022324576334896043
15.328,0.002229383025887238
15.33,0.002226323374161725
15.332,0.002223279282645031
15.334,0.0022202513470832986
15.336,0.0022172401543904667
15.338,0.0022142462823989003
15.34,0.0022112702996076134
15.342,0.002208312764929019
15.344,0.002205374227435801
15.346,0.0022024552261097545
15.348,0.002199556289594937
15.35,0.0021966779359573513
15.352,0.0021938206724530103
15.354,0.0021909849953052583
15.356,0.0021881713894910376
15.358,0.002185380328534232
15.36,0.0021826122743030486
15.362,0.0021798676768076024
15.364,0.002177146973994015
15.366,0.002174450591532278
15.368,0.0021717789425966957
15.37,0.0021691324276400365
15.372,0.002166511434164155
15.374,0.002163916336491888
15.376,0.0021613474955448674
15.378,0.0021588052586320027
15.38,0.0021562899592518715
15.382,0.0021538019169101428
15.384,0.002151341436951404
15.386,0.002148908810403092
15.388,0.002146504313827884
15.39,0.0021441282091813163
15.392,0.002141780743671538
15.394,0.002139462149619516
15.396,0.0021371726443191207
15.398,0.002134912429897872
15.4,0.002132681693179881
15.402,0.002130480605552646
15.404,0.0021283093228398474
15.406,0.0021261679851812642
15.408,0.0021240567169210456
15.41,0.002121975626504838
15.412,0.0021199248063861606
15.414,0.0021179043329424105
15.416,0.002115914266400835
15.418,0.002113954650774913
15.42,0.0021120255138118798
15.422,0.002110126866951555
15.424,0.002108258705296714
15.426,0.0021064210075946365
15.428,0.0021046137362288084
15.43,0.0021028368372194885
15.432,0.002101090240231605
15.434,0.0020993738585882707
15.436,0.0020976875892888976
15.438,0.002096031313031802
15.44,0.0020944048942418882
15.442,0.0020928081811053757
15.444,0.002091241005614041
15.446,0.0020897031836221085
15.448,0.00208819451491803
15.45,0.002086714783313242
15.452,0.0020852637567476836
15.454,0.0020838411874111763
15.456,0.0020824468118775755
15.458,0.0020810803512485124
15.46,0.002079741511302887
15.462,0.002078429982649591
15.464,0.0020771454408822884
15.466,0.0020758875467369164
15.468,0.002074655946254627
15.47,0.00207345027095394
15.472,0.0020722701380166565
15.474,0.002071115150491056
15.476,0.0020699848975149616
15.478,0.0020688789545587226
15.48,0.0020677968836863595
15.482,0.002066738233831123
15.484,0.0020657025410806425
15.486,0.002064689328967034
15.488,0.002063698108758056
15.49,0.002062728379747485
15.492,0.0020617796295446496
15.494,0.002060851334365521
15.496,0.002059942959328896
15.498,0.0020590539587624383
15.5,0.0020581837765222236
15.502,0.0020573318463292293
15.504,0.0020564975921235186
15.506,0.0020556804284353318
15.508,0.002054879760770278
15.51,0.0020540949860045985
15.512,0.0020533254927859496
15.514,0.0020525706619357723
15.516,0.0020518298668507607
15.518,0.002051102473902404
15.52,0.002050387842835808
15.522,0.0020496853271704655
15.524,0.0020489942746065065
15.526,0.0020483140274399517
15.528,0.002047643922989562
15.53,0.0020469832940362776
15.532,0.0020463314692742546
15.534,0.0020456877737707697
15.536,0.0020450515294310476
15.538,0.002044422055464135
15.54,0.002043798668845927
15.542,0.0020431806847779825
15.544,0.002042567417141854
15.546,0.002041958178951063
15.548,0.002041352282803973
15.55,0.0020407490413412274
15.552,0.0020401477677105526
15.554,0.0020395477760406285
15.556,0.002038948381922985
15.558,0.0020383489028993227
15.56,0.0020377486589499873
15.562,0.0020371469729786543
15.564,0.002036543171289003
15.566,0.0020359365840506094
15.568,0.002035326545753445
15.57,0.0020347123956526037
15.572,0.002034093478206774
15.574,0.0020334691435148064
15.576,0.002032838747754955
15.578,0.0020322016536297037
15.58,0.0020315572308177107
15.582,0.0020309048564319415
15.584,0.002030243915480679
15.586,0.0020295738013268905
15.588,0.0020288939161406017
15.59,0.0020282036713390153
15.592,0.002027502488010865
15.594,0.0020267897973226764
15.596,0.002026065040907732
15.598,0.002025327671239816
15.6,0.0020245771519959116
15.602,0.0020238129584127804
15.604,0.0020230345776416307
15.606,0.0020222415091046366
15.608,0.0020214332648543854
15.61,0.0020206093699357314
15.612,0.0020197693627469226
15.614,0.0020189127953955323
15.616,0.0020180392340439987
15.618,0.0020171482592398473
15.62,0.002016239466227119
15.622,0.0020153124652376423
15.624,0.002014366881762676
15.626,0.002013402356807909
15.628,0.0020124185471357913
15.63,0.00201141512549956
15.632,0.0020103917808724685
15.634,0.002009348218674565
15.636,0.0020082841609967875
15.638,0.0020071993468204477
15.64,0.002006093532228698
15.642,0.0020049664906054703
15.644,0.0020038180128177214
15.646,0.0020026479073780856
15.648,0.002001456000586019
15.65,0.002000242136648325
15.652,0.0019990061777808463
15.654,0.0019977480042950454
15.656,0.0019964675146734007
15.658,0.0019951646256374657
15.66,0.0019938392722114976
15.662,0.0019924914077832
15.664,0.0019911210041616513
15.666,0.001989728051630598
15.668,0.0019883125589944344
15.67,0.0019868745536132785
15.672,0.0019854140814234205
15.674,0.0019839312069397743
15.676,0.001982426013238116
15.678,0.0019808986019159893
15.68,0.001979349093032549
15.682,0.001977777625029409
15.684,0.0019761843546350576
15.686,0.001974569456756693
15.688,0.001972933124362862
15.69,0.0019712755683603243
15.692,0.0019695970174669736
15.694,0.001967897718081722
15.696,0.001966177934150601
15.698,0.0019644379470271337
15.7,0.001962678055324199
15.702,0.0019608985747543834
15.704,0.0019590998379564076
15.706,0.0019572821943058534
15.708,0.0019554460097099126
15.71,0.001953591666387002
15.712,0.0019517195626330892
15.714,0.0019498301125769836
15.716,0.0019479237459270942
15.718,0.0019460009077113608
15.72,0.0019440620580114375
15.722,0.0019421076716913393
15.724,0.0019401382381197946
15.726,0.0019381542608850125
15.728,0.0019361562575009995
15.73,0.001934144759103737
15.732,0.0019321203101372569
15.734,0.001930083468029449
15.736,0.0019280348028585881
15.738,0.0019259748970121176
15.74,0.001923904344839641
15.742,0.0019218237523018918
15.744,0.0019197337366175112
15.746,0.0019176349259085084
15.748,0.0019155279588442611
15.75,0.0019134134842831907
15.752,0.0019112921609099655
15.754,0.0019091646568657754
15.756,0.0019070316493690566
15.758,0.001904893824324918
15.76,0.001902751875922962
15.762,0.0019006065062244476
15.764,0.0018984584247420588
15.766,0.001896308348016224
15.768,0.0018941569991925773
15.77,0.0018920051076044768
15.772,0.0018898534083627953
15.774,0.0018877026419529025
15.776,0.0018855535538367225
15.778,0.0018834068940556405
15.78,0.001881263416829495
15.782,0.0018791238801473416
15.784,0.0018769890453471376
15.786,0.0018748596766843062
15.788,0.0018727365408910306
15.79,0.0018706204067305162
15.792,0.0018685120445511647
15.794,0.0018664122258451351
15.796,0.001864321722814687
15.798,0.0018622413079467817
15.8,0.00186017175359537
15.802,0.0018581138315679783
15.804,0.0018560683127134743
15.806,0.0018540359665076638
15.808,0.0018520175606350142
15.81,0.0018500138605663389
15.812,0.0018480256291340676
15.814,0.0018460536261075868
15.816,0.0018440986077718168
15.818,0.0018421613265111852
15.82,0.0018402425304004045
15.822,0.0018383429628019339
15.824,0.0018364633619685946
15.826,0.0018346044606496264
15.828,0.0018327669856981817
15.83,0.0018309516576788952
15.832,0.0018291591904755085
15.834,0.0018273902908994158
15.836,0.001825645658300991
15.838,0.0018239259841859939
15.84,0.0018222319518389467
15.842,0.0018205642359548442
15.844,0.0018189235022794074
15.846,0.0018173104072568185
15.848,0.0018157255976835132
15.85,0.001814169710365618
15.852,0.0018126433717783272
15.854,0.0018111471977261542
15.856,0.0018096817930036545
15.858,0.0018082477510580532
15.86,0.0018068456536555148
15.862,0.0018054760705538953
15.864,0.0018041395591842646
15.866,0.0018028366643433405
15.868,0.0018015679178977058
15.87,0.0018003338384992248
15.872,0.0017991349313103895
15.874,0.0017979716877365578
15.876,0.001796844585162583
15.878,0.001795754086690962
15.88,0.0017947006408796393
15.882,0.0017936846814793836
15.884,0.0017927066271714745
15.886,0.0017917668813086265
15.888,0.00179086583166258
15.89,0.0017900038501825685
15.892,0.0017891812927682005
15.894,0.0017883984990593117
15.896,0.0017876557922437803
15.898,0.001786953478882066
15.9,0.0017862918487454365
15.902,0.0017856711746636494
15.904,0.0017850917123767764
15.906,0.0017845537003867882
15.908,0.001784057359805199
15.91,0.0017836028941955965
15.912,0.0017831904894122566
15.914,0.001782820313438178
15.916,0.0017824925162279743
15.918,0.0017822072295617336
15.92,0.0017819645669156857
15.922,0.0017817646233540157
15.924,0.0017816074754435046
15.926,0.0017814931811905455
15.928,0.0017814217799965177
15.93,0.0017813932926262115
15.932,0.0017814077211828479
15.934,0.0017814650490835596
15.936,0.0017815652410310661
15.938,0.0017817082429794106
15.94,0.0017818939820947513
15.942,0.001782122366714545
15.944,0.001782393286310446
15.946,0.0017827066114608462
15.948,0.0017830621938386582
15.95,0.0017834598662183469
15.952,0.0017838994425038205
15.954,0.0017843807177768
15.956,0.0017849034683626178
15.958,0.001785467451909477
15.96,0.0017860724074766764
15.962,0.0017867180556275296
15.964,0.0017874040985245314
15.966,0.0017881302200256429
15.968,0.0017888960857822692
15.97,0.0017897013433410352
15.972,0.0017905456222515222
15.974,0.0017914285341825975
15.976,0.0017923496730488202
15.978,0.001793308615147506
15.98,0.0017943049193062692
15.982,0.0017953381270397332
15.984,0.0017964077627144685
15.986,0.0017975133337210024
15.988,0.001798654330653126
15.99,0.0017998302274947731
15.992,0.0018010404818162326
15.994,0.0018022845349809902
15.996,0.0018035618123647304
15.998,0.0018048717235869685
16.0,0.001806213662754924
16.002,0.0018075870087179396
16.004,0.0018089911253301243
16.006,0.0018104253617182203
16.008,0.0018118890525522793
16.01,0.0018133815183170134
16.012,0.0018149020655830964
16.014,0.0018164499872790935
16.016,0.0018180245629655705
16.018,0.001819625059114281
16.02,0.0018212507293954734
16.022,0.0018229008149763717
16.024,0.0018245745448331838
16.026,0.0018262711360778122
16.028,0.0018279897942991463
16.03,0.0018297297139171361
16.032,0.0018314900785468195
16.034,0.0018332700613684742
16.036,0.0018350688254999729
16.038,0.0018368855243677228
16.04,0.0018387193020742393
16.042,0.0018405692937613054
16.044,0.0018424346259700377
16.046,0.0018443144170005156
16.048,0.0018462077772744352
16.05,0.0018481138097047468
16.052,0.001850031610075349
16.054,0.0018519602674326196
16.056,0.001853898864488649
16.058,0.0018558464780348341
16.06,0.0018578021793624537
16.062,0.0018597650346869833
16.064,0.0018617341055728865
16.066,0.0018637084493565118
16.068,0.0018656871195662193
16.07,0.0018676691663402827
16.072,0.0018696536368439532
16.074,0.001871639575687752
16.076,0.0018736260253486544
16.078,0.0018756120265952091
16.08,0.001877596618916763
16.082,0.001879578840955749
16.084,0.001881557730941562
16.086,0.0018835323271247193
16.088,0.0018855016682097518
16.09,0.0018874647937866538
16.092,0.0018894207447609885
16.094,0.00189136856378378
16.096,0.0018933072956818355
16.098,0.0018952359878897287
16.1,0.0018971536908832332
16.102,0.0018990594586135584
16.104,0.0019009523489411722
16.106,0.0019028314240672223
16.108,0.0019046957509610935
16.11,0.001906544401782847
16.112,0.0019083764543004205
16.114,0.0019101909923020168
16.116,0.0019119871060052842
16.118,0.001913763892464465
16.12,0.0019155204559771668
16.122,0.0019172559084912697
16.124,0.0019189693700121086
16.126,0.001920659969008656
16.128,0.0019223268428175883
16.13,0.0019239691380432452
16.132,0.0019255860109521085
16.134,0.0019271766278606153
16.136,0.001928740165515797
16.138,0.001930275811468899
16.14,0.001931782764442355
16.142,0.0019332602346907334
16.144,0.0019347074443564307
16.146,0.0019361236278205368
16.148,0.0019375080320493596
16.15,0.0019388599169368969
16.152,0.0019401785556433133
16.154,0.0019414632349297046
16.156,0.0019427132554888237
16.158,0.0019439279322714484
16.16,0.0019451065948075926
16.162,0.0019462485875212795
16.164,0.001947353270037563
16.166,0.001948420017480087
16.168,0.0019494482207580255
16.17,0.0019504372868416205
16.172,0.0019513866390264642
16.174,0.0019522957171877408
16.176,0.001953163978026038
16.178,0.001953990895307249
16.18,0.0019547759600987537
16.182,0.001955518681003296
16.184,0.001956218584391353
16.186,0.0019568752146309643
16.188,0.001957488134313186
16.19,0.00195805692447006
16.192,0.001958581184782297
16.194,0.0019590605337737907
16.196,0.0019594946089918227
16.198,0.001959883067172871
16.2,0.0019602255843959686
16.202,0.0019605218562261943
16.204,0.0019607715978521246
16.206,0.0019609745442198245
16.208,0.0019611304501655725
16.21,0.0019612390905471627
16.212,0.0019613002603721557
16.214,0.0019613137749199703
16.216,0.001961279469853583
16.218,0.0019611972013172606
16.22,0.001961066846017631
16.222,0.0019608883012871728
16.224,0.0019606614851313425
16.226,0.0019603863362623176
16.228,0.001960062814123503
16.23,0.001959690898909086
16.232,0.001959270591582094
16.234,0.001958801913893237
16.236,0.0019582849084001748
16.238,0.001957719638485712
16.24,0.0019571061883712063
16.242,0.0019564446631213403
16.244,0.0019557351886361615
16.246,0.001954977911627453
16.248,0.001954172999578121
16.25,0.00195332064068484
16.252,0.0019524210437860698
16.254,0.0019514744382785043
16.256,0.001950481074025688
16.258,0.0019494412212620663
16.26,0.0019483551704949729
16.262,0.0019472232324054433
16.264,0.0019460457377475614
16.266,0.001944823037244481
16.268,0.0019435555014784647
16.27,0.0019422435207721949
16.272,0.0019408875050589208
16.274,0.0019394878837397217
16.276,0.0019380451055276832
16.278,0.001936559638279529
16.28,0.0019350319688161946
16.282,0.0019334626027341364
16.284,0.0019318520642088795
16.286,0.001930200895791704
16.288,0.0019285096581999443
16.29,0.0019267789301002812
16.292,0.0019250093078848883
16.294,0.0019232014054398393
16.296,0.0019213558539062728
16.298,0.0019194733014353306
16.3,0.0019175544129381836
16.302,0.0019155998698329412
16.304,0.0019136103697891392
16.306,0.001911586626469944
16.308,0.0019095293692703741
16.31,0.001907439343048917
16.312,0.0019053173078490203
16.314,0.001903164038607255
16.316,0.001900980324845849
16.318,0.0018987669703490616
16.32,0.0018965247928252346
16.322,0.0018942546235578043
16.324,0.0018919573070502523
16.326,0.0018896337006694957
16.328,0.0018872846742919202
16.33,0.001884911109953607
16.332,0.0018825139015046337
16.334,0.001880093954264559
16.336,0.0018776521846750615
16.338,0.0018751895199448662
16.34,0.0018727068976826225
16.342,0.001870205265515438
16.344,0.0018676855806919782
16.346,0.0018651488096723648
16.348,0.0018625959277079297
16.35,0.001860027918415459
16.352,0.0018574457733504047
16.354,0.0018548504915824747
16.356,0.0018522430792754943
16.358,0.0018496245492711867
16.36,0.0018469959206748395
16.362,0.001844358218438983
16.364,0.0018417124729410415
16.366,0.0018390597195507882
16.368,0.0018364009981851072
16.37,0.0018337373528489337
16.372,0.0018310698311640005
16.374,0.0018283994838883624
16.376,0.001825727364431527
16.378,0.0018230545283701017
16.38,0.0018203820329685885
16.382,0.0018177109367078768
16.384,0.0018150422988224026
16.386,0.001812377178843851
16.388,0.0018097166361478617
16.39,0.0018070617294986865
16.392,0.0018044135165866631
16.394,0.0018017730535546575
16.396,0.001799141394511707
16.398,0.0017965195910343466
16.4,0.0017939086916591122
16.402,0.0017913097413708777
16.404,0.0017887237810930658
16.406,0.0017861518471845334
16.408,0.0017835949709468152
16.41,0.0017810541781425604
16.412,0.001778530488523416
16.414,0.0017760249153637132
16.416,0.001773538464994696
16.418,0.0017710721363344583
16.42,0.001768626920409968
16.422,0.0017662037998696888
16.424,0.001763803748488178
16.426,0.0017614277306663734
16.428,0.0017590767009329053
16.43,0.0017567516034520882
16.432,0.0017544533715437875
16.434,0.0017521829272176136
16.436,0.001749941180722217
16.438,0.0017477290301069952
16.44,0.0017455473607920773
16.442,0.0017433970451413339
16.444,0.001741278942033251
16.446,0.0017391938964265393
16.448,0.0017371427389191879
16.45,0.0017351262853027081
16.452,0.0017331453361152235
16.454,0.0017312006761985965
16.456,0.0017292930742649668
16.458,0.0017274232824770084
16.46,0.0017255920360443916
16.462,0.001723800052836817
16.464,0.0017220480330115092
16.466,0.0017203366586519412
16.468,0.0017186665934138595
16.47,0.0017170384821750986
16.472,0.0017154529506870052
16.474,0.001713910605226796
16.476,0.0017124120322522217
16.478,0.0017109577980606392
16.48,0.0017095484484559167
16.482,0.0017081845084260814
16.484,0.0017068664818344348
16.486,0.0017055948511256963
16.488,0.0017043700770481346
16.49,0.0017031925983911713
16.492,0.0017020628317381808
16.494,0.0017009811712329047
16.496,0.0016999479883586669
16.498,0.001698963631729083
16.5,0.001698028426889171
16.502,0.0016971426761260941
16.504,0.001696306658288804
16.506,0.00169552062861612
16.508,0.0016947848185732612
16.51,0.0016940994356972883
16.512,0.0016934646634519973
16.514,0.001692880661093997
16.516,0.001692347563550999
16.518,0.0016918654813139395
16.52,0.0016914345003443533
16.522,0.0016910546819974104
16.524,0.0016907260629612023
16.526,0.0016904486552119372
16.528,0.0016902224459846684
16.53,0.0016900473977591833
16.532,0.0016899234482607216
16.534,0.00168985051047587
16.536,0.0016898284726839664
16.538,0.001689857198504662
16.54,0.001689936526962114
16.542,0.0016900662725653998
16.544,0.001690246225404631
16.546,0.0016904761512605486
16.548,0.0016907557917257127
16.55,0.00169108486433456
16.552,0.0016914630627006414
16.554,0.0016918900566599826
16.556,0.0016923654924213792
16.558,0.0016928889927258976
16.56,0.0016934601570189473
16.562,0.0016940785616392688
16.564,0.001694743760028485
16.566,0.0016954552829639073
16.568,0.0016962126388153042
16.57,0.001697015313824201
16.572,0.0016978627724020636
16.574,0.0016987544574427753
16.576,0.0016996897906440447
16.578,0.0017006681728336825
16.58,0.0017016889842978087
16.582,0.0017027515851106322
16.584,0.001703855315467501
16.586,0.0017049994960246426
16.588,0.001706183428249747
16.59,0.001707406394787541
16.592,0.0017086676598433827
16.594,0.001709966469586043
16.596,0.0017113020525692307
16.598,0.0017126736201695826
16.6,0.0017140803670377257
16.602,0.0017155214715587174
16.604,0.0017169960963186247
16.606,0.0017185033885745527
16.608,0.0017200424807271959
16.61,0.0017216124907957913
16.612,0.0017232125228967138
16.614,0.0017248416677276412
16.616,0.0017264990030592651
16.618,0.0017281835942367834
16.62,0.001729894494692306
16.622,0.0017316307464691968
16.624,0.0017333913807576534
16.626,0.0017351754184405017
16.628,0.0017369818706470563
16.63,0.0017388097393122015
16.632,0.0017406580177378778
16.634,0.001742525691154117
16.636,0.00174441173727736
16.638,0.001746315126864963
16.64,0.001748234824265694
16.642,0.0017501697879674504
16.644,0.0017521189711446016
16.646,0.0017540813222076007
16.648,0.0017560557853580905
16.65,0.0017580413011517974
16.652,0.0017600368070705126
16.654,0.0017620412381029907
16.656,0.0017640535273327816
16.658,0.001766072606529683
16.66,0.0017680974067405032
16.662,0.001770126858874739
16.664,0.0017721598942813147
16.666,0.0017741954453139768
16.668,0.001776232445884754
16.67,0.001778269832006751
16.672,0.0017803065423291167
16.674,0.0017823415186680994
16.676,0.0017843737065378527
16.678,0.0017864020556838634
16.68,0.001788425520620631
16.682,0.0017904430611726796
16.684,0.001792453643016876
16.686,0.0017944562382222202
16.688,0.0017964498257829087
16.69,0.001798433392140913
16.692,0.0018004059316951426
16.694,0.0018023664472960924
16.696,0.0018043139507263352
16.698,0.001806247463168452
16.7,0.0018081660156630593
16.702,0.0018100686495593175
16.704,0.00181195441695975
16.706,0.0018138223811602935
16.708,0.0018156716170850949
16.71,0.0018175012117147761
16.712,0.0018193102645062227
16.714,0.001821097887802164
16.716,0.0018228632072291979
16.718,0.0018246053620839429
16.72,0.001826323505707997
16.722,0.0018280168058529215
16.724,0.0018296844450370314
16.726,0.0018313256208950769
16.728,0.0018329395465213959
16.73,0.0018345254508057903
16.732,0.0018360825787603742
16.734,0.0018376101918344777
16.736,0.0018391075682149692
16.738,0.0018405740031090018
16.74,0.0018420088090078007
16.742,0.0018434113159312565
16.744,0.0018447808716543113
16.746,0.0018461168419179781
16.748,0.0018474186106278562
16.75,0.0018486855800435018
16.752,0.0018499171709611757
16.754,0.0018511128228913027
16.756,0.0018522719942307632
16.758,0.0018533941624285675
16.76,0.0018544788241428496
16.762,0.0018555254953865267
16.764,0.0018565337116590102
16.766,0.0018575030280625763
16.768,0.0018584330194021347
16.77,0.0018593232802691314
16.772,0.0018601734251104454
16.774,0.0018609830882841492
16.776,0.001861751924103886
16.778,0.0018624796068734063
16.78,0.0018631658309121433
16.782,0.0018638103105717795
16.784,0.0018644127802430633
16.786,0.0018649729943515268
16.788,0.001865490727340734
16.79,0.0018659657736414604
16.792,0.0018663979476265507
16.794,0.0018667870835512785
16.796,0.0018671330354804593
16.798,0.0018674356772039906
16.8,0.0018676949021428474
16.802,0.0018679106232475865
16.804,0.0018680827728907005
16.806,0.0018682113027536323
16.808,0.0018682961837081051
16.81,0.0018683374056911548
16.812,0.0018683349775722577
16.814,0.0018682889270113876
16.816,0.0018681993003064712
16.818,0.001868066162229762
16.82,0.001867889595852354
16.822,0.001867669702357155
16.824,0.0018674066008405304
16.826,0.0018671004281033455
16.828,0.0018667513384323375
16.83,0.0018663595033730695
16.832,0.0018659251114961108
16.834,0.0018654483681580355
16.836,0.0018649294952595115
16.838,0.0018643687310018044
16.84,0.0018637663296427822
16.842,0.0018631225612527479
16.844,0.0018624377114685345
16.846,0.0018617120812439616
16.848,0.0018609459865934993
16.85,0.0018601397583261976
16.852,0.0018592937417672272
16.854,0.0018584082964661196
16.856,0.0018574837958919936
16.858,0.0018565206271184294
16.86,0.0018555191905014025
16.862,0.0018544798993550993
16.864,0.0018534031796296096
16.866,0.0018522894695939423
16.868,0.001851139219525943
16.87,0.0018499528914086882
16.872,0.0018487309586312547
16.874,0.0018474739056907857
16.876,0.0018461822278916086
16.878,0.0018448564310384623
16.88,0.0018434970311210263
16.882,0.0018421045539892236
16.884,0.001840679535019553
16.886,0.0018392225187749914
16.888,0.0018377340586609426
16.89,0.0018362147165806905
16.892,0.0018346650625932696
16.894,0.0018330856745758714
16.896,0.0018314771378920309
16.898,0.001829840045065696
16.9,0.0018281749954602634
16.902,0.0018264825949612406
16.904,0.0018247634556605346
16.906,0.0018230181955408366
16.908,0.0018212474381585752
16.91,0.0018194518123246625
16.912,0.001817631951782972
16.914,0.0018157884948869893
16.916,0.0018139220842759165
16.918,0.0018120333665515443
16.92,0.0018101229919574564
16.922,0.0018081916140621913
16.924,0.0018062398894469769
16.926,0.0018042684773988617
16.928,0.0018022780396086222
16.93,0.0018002692398730654
16.932,0.001798242743800302
16.934,0.0017961992185169572
16.936,0.0017941393323762525
16.938,0.0017920637546667275
16.94,0.0017899731553214988
16.942,0.0017878682046293332
16.944,0.001785749572948849
16.946,0.0017836179304277268
16.948,0.0017814739467287369
16.95,0.001779318290763674
16.952,0.0017771516304357787
16.954,0.0017749746323901965
16.956,0.0017727879617709624
16.958,0.001770592281982551
16.96,0.0017683882544536136
16.962,0.0017661765384007235
16.964,0.0017639577905909068
16.966,0.0017617326651024902
16.968,0.0017595018130852245
16.97,0.0017572658825217215
16.972,0.0017550255179927692
16.974,0.0017527813604494207
16.976,0.0017505340469942102
16.978,0.0017482842106727088
16.98,0.001746032480275492
16.982,0.0017437794801491416
16.984,0.0017415258300137863
16.986,0.001739272144784525
16.988,0.0017370190343939228
16.99,0.0017347671036140161
16.992,0.001732516951877525
16.994,0.0017302691730992587
16.996,0.0017280243555002702
16.998,0.0017257830814377418
17.0,0.001723545927243776
17.002,0.0017213134630752326
17.004,0.0017190862527755376
17.006,0.0017168648537477268
17.008,0.0017146498168362772
17.01,0.0017124416862142485
17.012,0.0017102409992719322
17.014,0.001708048286503461
17.016,0.0017058640713890532
17.018,0.001703688870272459
17.02,0.0017015231922344971
17.022,0.0016993675389659576
17.024,0.0016972224046435454
17.026,0.001695088275813354
17.028,0.0016929656312855632
17.03,0.0016908549420429242
17.032,0.0016887566711639567
17.034,0.0016866712737594926
17.036,0.0016845991969200752
17.038,0.0016825408796699662
17.04,0.00168049675292384
17.042,0.0016784672394420763
17.044,0.0016764527537822278
17.046,0.001674453702245643
17.048,0.001672470482820217
17.05,0.001670503485121252
17.052,0.0016685530903341056
17.054,0.0016666196711617065
17.056,0.001664703591779907
17.058,0.0016628052078023197
