t,j
14.444,-0.000197913370449712
14.446,-0.000197549944808407
14.448,-0.000197166846090223
14.45,-0.00019676412380630103
14.452,-0.00019634183125106402
14.454,-0.00019590002554876597
14.456,-0.00019543876765630198
14.458,-0.00019495812232657
14.46,-0.00019445815804244
14.462,-0.000193938946934005
14.464,-0.00019340056469097203
14.466,-0.00019284309047890396
14.468,-0.000192266606864119
14.47,-0.000191671199748632
14.472,-0.000191056958314613
14.474,-0.000190423974977452
14.476,-0.000189772345347144
14.478,-0.000189102168198501
14.48,-0.00018841354545089
14.482,-0.00018770658215729003
14.484,-0.00018698138650081298
14.486,-0.000186238069794726
14.488,-0.000185476746480529
14.49,-0.000184697534118146
14.492,-0.00018390055336329
14.494,-0.00018308592792937097
14.496,-0.00018225378453437302
14.498,-0.000181404252836314
14.5,-0.000180537465363324
14.502,-0.000179653557445637
14.504,-0.000178752667156274
14.506,-0.00017783493526534898
14.508,-0.000176900505209625
14.51,-0.00017594952307532698
14.512,-0.000174982137588664
14.514,-0.000173998500106195
14.516,-0.000172998764596621
14.518,-0.000171983087607144
14.52,-0.00017095162821094303
14.522,-0.00016990454793703702
14.524,-0.00016884201068829703
14.526,-0.000167764182656689
14.528,-0.00016667123224567
14.53,-0.000165563330007779
14.532,-0.00016444064860106502
14.534,-0.00016330336276244997
14.536,-0.00016215164929076
14.538,-0.000160985687028826
14.54,-0.000159805656833425
14.542,-0.00015861174152436
14.544,-0.000157404125808502
14.546,-0.00015618299618005903
14.548,-0.00015494854080291
14.55,-0.00015370094938348903
14.552,-0.000152440413043116
14.554,-0.00015116712419721
14.556,-0.00014988127644661398
14.558,-0.000148583064484285
14.56,-0.00014727268401967502
14.562,-0.00014595033172291197
14.564,-0.000144616205191008
14.566,-0.000143270502937387
14.568,-0.000141913424403424
14.57,-0.00014054516998627102
14.572,-0.000139165941072014
14.574,-0.000137775940058574
14.576,-0.00013637537035114
14.578,-0.00013496443631520597
14.58,-0.000133543343179293
14.582,-0.000132112296889698
14.584,-0.00013067150393082302
14.586,-0.000129221171133897
14.588,-0.000127761505501121
14.59,-0.00012629271407031803
14.592,-0.00012481500383668698
14.594,-0.000123328581735695
14.596,-0.00012183365467721601
14.598,-0.00012033042960961902
14.6,-0.00011881911358625102
14.602,-0.00011729991380723099
14.604,-0.00011577303761613599
14.606,-0.00011423869244210901
14.608,-0.00011269708569004402
14.61,-0.00011114842459186899
14.612,-0.000109592916038155
14.614,-0.000108030766410402
14.616,-0.00010646218143095199
14.618,-0.00010488736604096
14.62,-0.000103306524309743
14.622,-0.000101719859372727
14.624,-0.00010012757339181
14.626,-9.852986753128099e-05
14.628,-9.6926941944092e-05
14.63,-9.531899576576001e-05
14.632,-9.370622711544799e-05
14.634,-9.208883310446901e-05
14.636,-9.046700985153399e-05
14.638,-8.884095250165e-05
14.64,-8.721085524278699e-05
14.642,-8.557691131229599e-05
14.644,-8.3939312984716e-05
14.646,-8.229825153434999e-05
14.648,-8.0653917169705e-05
14.65,-7.9006498941832e-05
14.652,-7.735618463329601e-05
14.654,-7.570316063813e-05
14.656,-7.404761184442199e-05
14.658,-7.238972153008801e-05
14.66,-7.0729671279254e-05
14.662,-6.9067640922175e-05
14.664,-6.740380849717298e-05
14.666,-6.5738350229442e-05
14.668,-6.407144051964301e-05
14.67,-6.240325193524e-05
14.672,-6.073395519906499e-05
14.674,-5.906371917247399e-05
14.676,-5.739271083358402e-05
14.678,-5.5721095254023e-05
14.68,-5.4049035579671e-05
14.682,-5.237669302167699e-05
14.684,-5.0704226863202995e-05
14.686,-4.9031794484905e-05
14.688,-4.7359551408271004e-05
14.69,-4.5687651351020996e-05
14.692,-4.4016246283914005e-05
14.694,-4.2345486474549e-05
14.696,-4.0675520502604016e-05
14.698,-3.9006495233276004e-05
14.7,-3.733855574183001e-05
14.702,-3.5671845191482995e-05
14.704,-3.4006504677354e-05
14.706,-3.2342673058617e-05
14.708,-3.068048680637101e-05
14.71,-2.9020079894500998e-05
14.712,-2.736158375402499e-05
14.714,-2.5705127299556e-05
14.716,-2.4050837022173986e-05
14.718,-2.2398837129741e-05
14.72,-2.0749249706901994e-05
14.722,-1.9102194865049004e-05
14.724,-1.74577908574143e-05
14.726,-1.58161541448677e-05
14.728,-1.4177399410605308e-05
14.73,-1.2541639533165006e-05
14.732,-1.0908985534248202e-05
14.734,-9.279546519171692e-06
14.736,-7.653429623951502e-06
14.738,-6.030739976058694e-06
14.74,-4.411580668669705e-06
14.742,-2.7960527432570055e-06
14.744,-1.1842551742142045e-06
14.746,4.237151483960067e-07
14.748,2.0277634371870974e-06
14.75,3.6277970216161973e-06
14.752,5.223725350223408e-06
14.754,6.815459974081307e-06
14.756,8.402914508558702e-06
14.758,9.986004576102107e-06
14.76,1.1564647738041399e-05
14.762,1.313876342629639e-05
14.764,1.470827288535e-05
14.766,1.6273099130969206e-05
14.768,1.7833166926374894e-05
14.77,1.93884027706616e-05
14.772,2.09387348905021e-05
14.774,2.24840932256511e-05
14.776,2.4024409401723594e-05
14.778,2.5559616689162088e-05
14.78,2.7089649953373305e-05
14.782,2.86144456056453e-05
14.784,3.0133941566073506e-05
14.786,3.16480772475488e-05
14.788,3.31567935644609e-05
14.79,3.4660032962445406e-05
14.792,3.61577394583676e-05
14.794,3.76498586748173e-05
14.796,3.91363378521292e-05
14.798,4.0617125824055304e-05
14.8,4.2092172950058994e-05
14.802,4.35614310065287e-05
14.804,4.5024853048647096e-05
14.806,4.64823932621896e-05
14.808,4.79340068281194e-05
14.81,4.9379649821466794e-05
14.812,5.08192791596756e-05
14.814,5.2252852605546095e-05
14.816,5.3680328818301005e-05
14.818,5.5101667435718205e-05
14.82,5.65168291633098e-05
14.822,5.7925775844797206e-05
14.824,5.93284704923591e-05
14.826,6.0724877264242196e-05
14.828,6.21149613892508e-05
14.83,6.34986890495152e-05
14.832,6.487602724178769e-05
14.834,6.62469436412123e-05
14.836,6.76114064892715e-05
14.838,6.89693845201074e-05
14.84,7.03208469287967e-05
14.842,7.166576337432298e-05
14.844,7.300410400176398e-05
14.846,7.433583946469304e-05
14.848,7.566094093063151e-05
14.85,7.697938005874932e-05
14.852,7.829112894794927e-05
14.854,7.959616006213965e-05
14.856,8.089444614561496e-05
14.858,8.218596014333769e-05
14.86,8.34706751382876e-05
14.862,8.474856431196567e-05
14.864,8.601960092650542e-05
14.866,8.72837583201572e-05
14.868,8.85410099038649e-05
14.87,8.979132914658981e-05
14.872,9.103468954063551e-05
14.874,9.227106454441411e-05
14.876,9.35004275070232e-05
14.878,9.47227515845926e-05
14.88,9.59380096612803e-05
14.882,9.714617428706561e-05
14.884,9.834721764063179e-05
14.886,9.95411115196177e-05
14.888,0.0001007278273539359
14.89,0.0001019073362324353
14.892,0.0001030796089300566
14.894,0.00010424461592256501
14.896,0.0001054023273786844
14.898,0.000106552713124452
14.9,0.0001076957425805218
14.902,0.0001088313846788915
14.904,0.0001099596077697335
14.906,0.00011108037953098951
14.908,0.00011219366689268359
14.91,0.0001132994359845368
14.912,0.0001143976521102298
14.914,0.00011548827974543029
14.916,0.0001165712825509677
14.918,0.0001176466233886147
14.92,0.000118714264326025
14.922,0.0001197741666199888
14.924,0.00012082629067299819
14.926,0.0001218705959660054
14.928,0.0001229070409781867
14.93,0.00012393558311032021
14.932,0.000124956178629992
14.934,0.0001259687826535126
14.936,0.0001269733491712901
14.938,0.0001279698311125541
14.94,0.00012895818043446601
14.942,0.00012993834821304582
14.944,0.00013091028471130778
14.946,0.00013187393940464502
14.948,0.00013282926095363842
14.95,0.00013377619712761572
14.952,0.00013471469469455782
14.954,0.0001356446993009204
14.956,0.0001365661553661864
14.958,0.0001374790060112936
14.96,0.0001383831930292561
14.962,0.000139278656893875
14.964,0.0001401653367922768
14.966,0.00014104317066244678
14.968,0.00014191209521919148
14.97,0.0001427720459601839
14.972,0.00014362295715501458
14.974,0.000144464761830425
14.976,0.0001452973917704286
14.978,0.0001461207775485881
14.98,0.0001469348486012601
14.982,0.0001477395333376614
14.984,0.0001485347592689606
14.986,0.0001493204531288126
14.988,0.0001500965409553217
14.99,0.00015086294811051282
14.992,0.00015161959922720749
14.994,0.00015236641809098091
14.996,0.0001531033274820412
14.998,0.0001538302490136218
15.0,0.000154547103006385
15.002,0.0001552538084313656
15.004,0.0001559502829387115
15.006,0.0001566364429698057
15.008,0.0001573122039311244
15.01,0.00015797748039460822
15.012,0.0001586321862845716
15.014,0.0001592762350164534
15.016,0.0001599095395666397
15.018,0.000160532012471135
15.02,0.0001611435657695195
15.022,0.000161744110924204
15.024,0.0001623335587505046
15.026,0.0001629118193889266
15.028,0.0001634788023388819
15.03,0.0001640344165560798
15.032,0.0001645785705985906
15.034,0.0001651111727934668
15.036,0.00016563213139011
15.038,0.0001661413546694237
15.04,0.0001666387509882113
15.042,0.0001671242287537508
15.044,0.0001675976963397094
15.046,0.000168059061968322
15.048,0.0001685082335915548
15.05,0.0001689451188047803
15.052,0.0001693696248202912
15.054,0.000169781658516474
15.056,0.000170181126564433
15.058,0.0001705679356200007
15.06,0.0001709419925581224
15.062,0.0001713032047204919
15.064,0.0001716514801466601
15.066,0.0001719867277635558
15.068,0.0001723088575172333
15.07,0.00017261778044170602
15.072,0.00017291340867082989
15.074,0.0001731956554081189
15.076,0.0001734644348745416
15.078,0.0001737196622549252
15.08,0.0001739612536598192
15.082,0.0001741891261128493
15.084,0.0001744031975655922
15.086,0.00017460338693509232
15.088,0.0001747896141550084
15.09,0.0001749618002310422
15.092,0.0001751198672943824
15.094,0.0001752637386522509
15.096,0.0001753933388401666
15.098,0.0001755085936843557
15.1,0.0001756094303834224
15.102,0.00017569577761553521
15.104,0.0001757675656720099
15.106,0.0001758247266115958
15.108,0.0001758671944242498
15.11,0.0001758949051901712
15.112,0.0001759077972200945
15.114,0.000175905811166196
15.116,0.0001758888900981449
15.118,0.0001758569795444292
15.12,0.0001758100275036251
15.122,0.0001757479844329322
15.124,0.0001756708032220565
15.126,0.0001755784391600092
15.128,0.0001754708499014522
15.13,0.0001753479954388417
15.132,0.00017520983808690961
15.134,0.0001750563424867521
15.136,0.0001748874756371613
15.138,0.00017470320695982
15.14,0.0001745035084019378
15.142,0.0001742883545748079
15.144,0.0001740577229202835
15.146,0.00017381159389077028
15.148,0.0001735499511234035
15.15,0.0001732727815874258
15.152,0.0001729800756859386
15.154,0.0001726718272993649
15.156,0.0001723480337671215
15.158,0.00017200869581451492
15.16,0.0001716538174416426
15.162,0.0001712834057981679
15.164,0.0001708974710705547
15.166,0.00017049602640617408
15.168,0.0001700790878916922
15.17,0.00016964667459275332
15.172,0.0001691988086501798
15.174,0.0001687355154171602
15.176,0.0001682568236145359
15.178,0.0001677627654789023
15.18,0.0001672533768814554
15.182,0.0001667286974032887
15.184,0.0001661887703634884
15.186,0.00016563364280686128
15.188,0.0001650633654658714
15.19,0.0001644779927144278
15.192,0.00016387758252873731
15.194,0.0001632621964638788
15.196,0.000162631899646018
15.198,0.0001619867607726238
15.2,0.0001613268521089224
15.202,0.0001606522494699021
15.204,0.0001599630321827573
15.206,0.0001592592830331291
15.208,0.0001585410882064296
15.21,0.00015780853724016021
15.212,0.0001570617230023546
15.214,0.0001563007417048797
15.216,0.00015552569295018072
15.218,0.0001547366797992008
15.22,0.0001539338088402492
15.222,0.00015311719023619358
15.224,0.0001522869377314632
15.226,0.0001514431686098687
15.228,0.0001505860036063068
15.23,0.0001497155667864727
15.232,0.0001488319854154933
15.234,0.0001479353898372422
15.236,0.0001470259133810737
15.238,0.0001461036923038116
15.24,0.0001451688657648265
15.242,0.00014422157582406208
15.244,0.00014326196744865122
15.246,0.0001422901885141223
15.248,0.0001413063897900043
15.25,0.0001403107249053873
15.252,0.0001393033502954928
15.254,0.00013828442513431742
15.256,0.0001372541112603195
15.258,0.0001362125731021317
15.26,0.0001351599776102293
15.262,0.000134096494198947
15.264,0.0001330222947015707
15.266,0.0001319375533392217
15.268,0.000130842446701594
15.27,0.00012973715373418082
15.272,0.0001286218557228215
15.274,0.000127496736263432
15.276,0.0001263619812040227
15.278,0.0001252177785488424
15.28,0.00012406431832106169
15.282,0.00012290179238982202
15.284,0.00012173039427750579
15.286,0.00012055031897068891
15.288,0.0001193617627606512
15.29,0.0001181649231349912
15.292,0.00011695999873112602
15.294,0.0001157471893478065
15.296,0.0001145266959960514
15.298,0.0001132987209604295
15.3,0.000112063467838567
15.302,0.0001108211415324336
15.304,0.0001095719481776315
15.306,0.00010831609501335879
15.308,0.000107053790210817
15.31,0.0001057852426875227
15.312,0.0001045106619363798
15.314,0.0001032302578915536
15.316,0.0001019442408405173
15.318,0.00010065282137731299
15.32,9.93562103805656e-05
15.322,9.805461899460371e-05
15.324,9.67482585941704e-05
15.326,9.5437340721742e-05
15.328,9.41220769978349e-05
15.33,9.28026790151182e-05
15.332,9.14793582330231e-05
15.334,9.015232588912669e-05
15.336,8.88217929372969e-05
15.338,8.74879700127772e-05
15.34,8.61510674145592e-05
15.342,8.48112950888916e-05
15.344,8.34688625966053e-05
15.346,8.212397905141329e-05
15.348,8.07768530247638e-05
15.35,7.94276924224326e-05
15.352,7.80767043456642e-05
15.354,7.6724094953295e-05
15.356,7.53700693399882e-05
15.358,7.40148314404423e-05
15.36,7.265858396208291e-05
15.362,7.13015283419426e-05
15.364,6.99438647188296e-05
15.366,6.858579191077e-05
15.368,6.72275073895518e-05
15.37,6.586920724795391e-05
15.372,6.451108615920559e-05
15.374,6.31533373310262e-05
15.376,6.17961524575005e-05
15.378,6.04397216711845e-05
15.38,5.90842334959303e-05
15.382,5.77298747992218e-05
15.384,5.63768307419405e-05
15.386,5.5025284724169e-05
15.388,5.3675418327400054e-05
15.39,5.232741125586481e-05
15.392,5.098144128158297e-05
15.394,4.9637684198497364e-05
15.396,4.829631379020602e-05
15.398,4.695750181357673e-05
15.4,4.562141799727561e-05
15.402,4.428823005094656e-05
15.404,4.295810367812265e-05
15.406,4.1631202584714095e-05
15.408,4.030768847532832e-05
15.41,3.898772103192773e-05
15.412,3.767145787279179e-05
15.414,3.635905449396378e-05
15.416,3.505066419943371e-05
15.418,3.3746438029205896e-05
15.42,3.24465246955883e-05
15.422,3.1151070536945005e-05
15.424,2.9860219494960397e-05
15.426,2.85741131166207e-05
15.428,2.72928905769923e-05
15.43,2.60166887144228e-05
15.432,2.4745642067468103e-05
15.434,2.34798829033073e-05
15.436,2.22195412305109e-05
15.438,2.0964744794146602e-05
15.44,1.9715619056702998e-05
15.442,1.8472287172627202e-05
15.444,1.72348699660037e-05
15.446,1.60034859195105e-05
15.448,1.4778251178672198e-05
15.45,1.3559279570006299e-05
15.452,1.2346682626790902e-05
15.454,1.11405696137126e-05
15.456,9.941047542555598e-06
15.458,8.748221175462498e-06
15.46,7.562193018503402e-06
15.462,6.383063314585403e-06
15.464,5.210930048350799e-06
15.466,4.045888975405502e-06
15.468,2.8880336831384963e-06
15.47,1.7374556820421016e-06
15.472,5.942445168598048e-07
15.474,-5.415121207597061e-07
15.476,-1.6697282996419016e-06
15.478,-2.790319795533403e-06
15.48,-3.9032040875514035e-06
15.482,-5.008300404184299e-06
15.484,-6.105529806657201e-06
15.486,-7.194815288778098e-06
15.488,-8.276081869016801e-06
15.49,-9.349256653448502e-06
15.492,-1.0414268856050899e-05
15.494,-1.1471049773313996e-05
15.496,-1.2519532719928798e-05
15.498,-1.3559652938680605e-05
15.5,-1.4591347499411004e-05
15.502,-1.5614555198948803e-05
15.504,-1.6629216468373404e-05
15.506,-1.76352732882481e-05
15.508,-1.86326691090323e-05
15.51,-1.96213487740224e-05
15.512,-2.0601258445556102e-05
15.514,-2.15723455402235e-05
15.516,-2.2534558682734398e-05
15.518,-2.3487847688687508e-05
15.52,-2.44321635825616e-05
15.522,-2.53674586492381e-05
15.524,-2.6293686507521593e-05
15.526,-2.72108021856736e-05
15.528,-2.8118762174933895e-05
15.53,-2.9017524439378694e-05
15.532,-2.9907048369253796e-05
15.534,-3.07872946780519e-05
15.536,-3.1658225257392e-05
15.538,-3.251980301440679e-05
15.54,-3.3371991720436305e-05
15.542,-3.42147558963079e-05
15.544,-3.5048060749213406e-05
15.546,-3.58718721623335e-05
15.548,-3.6686156724971794e-05
15.55,-3.7490881782001605e-05
15.552,-3.82860154793066e-05
15.554,-3.9071526786989e-05
15.556,-3.98473854923407e-05
15.558,-4.0613562166580104e-05
15.56,-4.13700281189585e-05
15.562,-4.211675535616911e-05
15.564,-4.2853716562645406e-05
15.566,-4.35808851092563e-05
15.568,-4.4298235086961205e-05
15.57,-4.5005741351785394e-05
15.572,-4.570337956157249e-05
15.574,-4.63911261852806e-05
15.576,-4.706895847223661e-05
15.578,-4.7736854379632104e-05
15.58,-4.8394792468439704e-05
15.582,-4.904275178703561e-05
15.584,-4.9680711765554595e-05
15.586,-5.0308652141206996e-05
15.588,-5.092655292649751e-05
15.59,-5.15343944210194e-05
15.592,-5.2132157256741796e-05
15.594,-5.2719822459489404e-05
15.596,-5.3297371507601905e-05
15.598,-5.38647863725473e-05
15.6,-5.44220495341013e-05
15.602,-5.49691439717245e-05
15.604,-5.5506053141158195e-05
15.606,-5.60327609487682e-05
15.608,-5.6549251735002496e-05
15.61,-5.7055510273310403e-05
15.612,-5.75515217839939e-05
15.614,-5.8037271956193195e-05
15.616,-5.8512746967876596e-05
15.618,-5.8977933494256397e-05
15.62,-5.94328186993751e-05
15.622,-5.9877390212146594e-05
15.624,-6.031163609469581e-05
15.626,-6.07355448152406e-05
15.628,-6.11491052385088e-05
15.63,-6.15523066434792e-05
15.632,-6.19451387719979e-05
15.634,-6.23275919041853e-05
15.636,-6.26996569498128e-05
15.638,-6.306132554067951e-05
15.64,-6.341259010850839e-05
15.642,-6.37534439361178e-05
15.644,-6.40838811756782e-05
15.646,-6.44038968351438e-05
15.648,-6.47134867408956e-05
15.65,-6.50126474894751e-05
15.652,-6.530137640330149e-05
15.654,-6.55796715040197e-05
15.656,-6.584753151297519e-05
15.658,-6.61049558824528e-05
15.66,-6.63519448546685e-05
15.662,-6.658849953992049e-05
15.664,-6.68146220014831e-05
15.666,-6.70303153339861e-05
15.668,-6.72355837241603e-05
15.67,-6.74304324875049e-05
15.672,-6.761486808073511e-05
15.674,-6.778889809622179e-05
15.676,-6.79525312495269e-05
15.678,-6.81057773734072e-05
15.68,-6.82486474304705e-05
15.682,-6.8381153552412e-05
15.684,-6.85033091073746e-05
15.686,-6.86151287899968e-05
15.688,-6.87166287231388e-05
15.69,-6.88078265573379e-05
15.692,-6.888874155472992e-05
15.694,-6.89593946481797e-05
15.696,-6.90198084726444e-05
15.698,-6.90700073727094e-05
15.7,-6.91100173959603e-05
15.702,-6.91398662849417e-05
15.704,-6.91595834800856e-05
15.706,-6.91692001425247e-05
15.708,-6.91687491998485e-05
15.71,-6.9158265411444e-05
15.712,-6.91377854444356e-05
15.714,-6.910734794804611e-05
15.716,-6.906699361404851e-05
15.718,-6.90167652140352e-05
15.72,-6.895670760975579e-05
15.722,-6.888686773954601e-05
15.724,-6.88072945903838e-05
15.726,-6.871803916982491e-05
15.728,-6.861915449377301e-05
15.73,-6.85106956042704e-05
15.732,-6.83927196261623e-05
15.734,-6.82652858637624e-05
15.736,-6.812845592972619e-05
15.738,-6.79822938904987e-05
15.74,-6.782686640739689e-05
15.742,-6.76622428513686e-05
15.744,-6.74884953730241e-05
15.746,-6.73056989174453e-05
15.748,-6.71139311837999e-05
15.75,-6.69132725408354e-05
15.752,-6.67038059183378e-05
15.754,-6.648561669959349e-05
15.756,-6.62587926394065e-05
15.758,-6.60234238265728e-05
15.76,-6.57796027000405e-05
15.762,-6.552742411659521e-05
15.764,-6.52669854574848e-05
15.766,-6.49983867542328e-05
15.768,-6.47217308114126e-05
15.77,-6.443712330676739e-05
15.772,-6.41446728556166e-05
15.774,-6.38444910352681e-05
15.776,-6.35366923738925e-05
15.778,-6.322139431499759e-05
15.78,-6.28987171718701e-05
15.782,-6.256878408595471e-05
15.784,-6.2231720999246e-05
15.786,-6.18876566450875e-05
15.788,-6.15367225552786e-05
15.79,-6.11790530760468e-05
15.792,-6.08147853820922e-05
15.794,-6.0444059477232404e-05
15.796,-6.0067018172479295e-05
15.798,-5.9683807036880396e-05
15.8,-5.9294574322703305e-05
15.802,-5.88994708730278e-05
15.804,-5.84986500255074e-05
15.806,-5.8092267529336506e-05
15.808,-5.7680481492612996e-05
15.81,-5.7263452373461706e-05
15.812,-5.6841343020962194e-05
15.814,-5.641431876210881e-05
15.816,-5.59825475206851e-05
15.818,-5.55461999452785e-05
15.82,-5.51054495190682e-05
15.822,-5.466047262483439e-05
15.824,-5.42114485453358e-05
15.826,-5.37585593904787e-05
15.828,-5.3301989956372e-05
15.83,-5.28419275340913e-05
15.832,-5.2378561694922595e-05
15.834,-5.1912084081756e-05
15.836,-5.144268823257569e-05
15.838,-5.0970569452829395e-05
15.84,-5.0495924741325896e-05
15.842,-5.0018952762486196e-05
15.844,-4.9539853849337596e-05
15.846,-4.905883001847621e-05
15.848,-4.8576084980620906e-05
15.85,-4.80918241370216e-05
15.852,-4.76062545601825e-05
15.854,-4.711958496434171e-05
15.856,-4.66320256743379e-05
15.858,-4.61437886002236e-05
15.86,-4.5655087219473894e-05
15.862,-4.51661365614028e-05
15.864,-4.467715318179341e-05
15.866,-4.418835511271889e-05
15.868,-4.3699961774348906e-05
15.87,-4.321219384231711e-05
15.872,-4.27252730741526e-05
15.874,-4.2239422108622103e-05
15.876,-4.1754864259487904e-05
15.878,-4.127182332777501e-05
15.88,-4.0790523453190895e-05
15.882,-4.03111890166302e-05
15.884,-3.98340445940179e-05
15.886,-3.9359314950204094e-05
15.888,-3.8887225053157895e-05
15.89,-3.84180000855624e-05
15.892,-3.795186543340781e-05
15.894,-3.74890466384559e-05
15.896,-3.7029769311106193e-05
15.898,-3.657425900959159e-05
15.9,-3.6122741097992704e-05
15.902,-3.56754405979991e-05
15.904,-3.5232582047429105e-05
15.906,-3.47943893734338e-05
15.908,-3.43610857819169e-05
15.91,-3.3932893659057894e-05
15.912,-3.35100344775425e-05
15.914,-3.30927286998919e-05
15.916,-3.2681195673773396e-05
15.918,-3.2275653518433994e-05
15.92,-3.1876319005618793e-05
15.922,-3.14834074414538e-05
15.924,-3.1097132556471405e-05
15.926,-3.0717706409269104e-05
15.928,-3.0345339305678702e-05
15.93,-2.9980239730873e-05
15.932,-2.96226142878389e-05
15.934,-2.927266763339279e-05
15.936,-2.89306024029553e-05
15.938,-2.8596619117867394e-05
15.94,-2.8270916073301307e-05
15.942,-2.79536892098682e-05
15.944,-2.7645131976369493e-05
15.946,-2.7345435193584508e-05
15.948,-2.7054786928871094e-05
15.95,-2.67733723885554e-05
15.952,-2.6501373830405802e-05
15.954,-2.6238970493139406e-05
15.956,-2.5986338535390704e-05
15.958,-2.5743650974286e-05
15.96,-2.55110776142144e-05
15.962,-2.5288784959596908e-05
15.964,-2.50769361103826e-05
15.966,-2.4875690644195007e-05
15.968,-2.4685204492947198e-05
15.97,-2.45056298232261e-05
15.972,-2.4337114928439806e-05
15.974,-2.4179804137145008e-05
15.976,-2.4033837737436298e-05
15.978,-2.3899351913230195e-05
15.98,-2.3776478685927604e-05
15.982,-2.36653458551105e-05
15.984,-2.3566076933965598e-05
15.986,-2.3478791078458607e-05
15.988,-2.3403603012159702e-05
15.99,-2.3340622950235697e-05
15.992,-2.3289956525769697e-05
15.994,-2.3251704719604895e-05
15.996,-2.322596379250809e-05
15.998,-2.3212825216602395e-05
16.0,-2.32123756032282e-05
16.002,-2.32246966264806e-05
16.004,-2.324986494531829e-05
16.006,-2.3287952130814203e-05
16.008,-2.3339024607092007e-05
16.01,-2.3403143613512493e-05
16.012,-2.3480365191350507e-05
16.014,-2.3570740191369907e-05
16.016,-2.3674314291406306e-05
16.018,-2.37911280076776e-05
16.02,-2.3921216682199693e-05
16.022,-2.4064610432624098e-05
16.024,-2.4221334059353e-05
16.026,-2.4391406916136404e-05
16.028,-2.4574842761260503e-05
16.03,-2.47716496139196e-05
16.032,-2.49818296418912e-05
16.034,-2.5205379101545898e-05
16.036,-2.5442288340600004e-05
16.038,-2.56925418604903e-05
16.04,-2.5956118422508995e-05
16.042,-2.6232991172958307e-05
16.044,-2.652312775999781e-05
16.046,-2.68264904187842e-05
16.048,-2.7143036010527203e-05
16.05,-2.747271601265891e-05
16.052,-2.7815476467954606e-05
16.054,-2.81712579076895e-05
16.056,-2.8539995266197492e-05
16.058,-2.892161780175269e-05
16.06,-2.93160490330899e-05
16.062,-2.9723206694403394e-05
16.064,-3.0143002706760508e-05
16.066,-3.0575343161878495e-05
16.068,-3.1020128315553594e-05
16.07,-3.14772525915677e-05
16.072,-3.19466046008497e-05
16.074,-3.2428067183074705e-05
16.076,-3.29215174772894e-05
16.078,-3.3426827024222104e-05
16.08,-3.3943861896612305e-05
16.082,-3.44724828468399e-05
16.084,-3.50125454556531e-05
16.086,-3.556390026349929e-05
16.088,-3.6126392867891505e-05
16.09,-3.66998639760584e-05
16.092,-3.7284149410406204e-05
16.094,-3.78790800731357e-05
16.096,-3.8484481883623505e-05
16.098,-3.91001757062761e-05
16.1,-3.9725977287027396e-05
16.102,-4.03616972136568e-05
16.104,-4.1007140909993305e-05
16.106,-4.16621086681576e-05
16.108,-4.23263957178665e-05
16.11,-4.29997923281272e-05
16.112,-4.368208393494339e-05
16.114,-4.4373051288199006e-05
16.116,-4.5072470611325996e-05
16.118,-4.5780113767728906e-05
16.12,-4.64957484279488e-05
16.122,-4.7219138231056494e-05
16.124,-4.79500429332431e-05
16.126,-4.8688218536575194e-05
16.128,-4.943341739186961e-05
16.13,-5.018538827206831e-05
16.132,-5.09438764159953e-05
16.134,-5.1708623546599297e-05
16.136,-5.24793678716552e-05
16.138,-5.325584407783219e-05
16.14,-5.40377833300506e-05
16.142,-5.48249132871307e-05
16.144,-5.5616958141902194e-05
16.146,-5.6413638689962e-05
16.148,-5.72146724268559e-05
16.15,-5.80197736697448e-05
16.152,-5.8828653697075996e-05
16.154,-5.964102089899641e-05
16.156,-6.0456580931957695e-05
16.158,-6.12750368728323e-05
16.16,-6.20960893701325e-05
16.162,-6.291943679189821e-05
16.164,-6.37447753709085e-05
16.166,-6.457179934792021e-05
16.168,-6.5400201112664e-05
16.17,-6.62296713409334e-05
16.172,-6.7059899124746e-05
16.174,-6.78905720920168e-05
16.176,-6.872137651259131e-05
16.178,-6.95519973891937e-05
16.18,-7.03821185341773e-05
16.182,-7.12114226356826e-05
16.184,-7.20395913189185e-05
16.186,-7.28663052093848e-05
16.188,-7.369124400453418e-05
16.19,-7.451408655870608e-05
16.192,-7.533451098353381e-05
16.194,-7.615219476312e-05
16.196,-7.69668148808027e-05
16.198,-7.777804795285661e-05
16.2,-7.85855703643174e-05
16.202,-7.938905840319059e-05
16.204,-8.018818839115611e-05
16.206,-8.098263681094141e-05
16.208,-8.17720804321061e-05
16.21,-8.25561964376173e-05
16.212,-8.33346625531729e-05
16.214,-8.410715717986899e-05
16.216,-8.48733595290549e-05
16.218,-8.56329497566975e-05
16.22,-8.638560909368499e-05
16.222,-8.71310199686737e-05
16.224,-8.786886612123461e-05
16.226,-8.859883270470188e-05
16.228,-8.93206063799285e-05
16.23,-9.003387540237389e-05
16.232,-9.0738329705464e-05
16.234,-9.143366098282639e-05
16.236,-9.211956277123602e-05
16.238,-9.279573053537881e-05
16.24,-9.34618617552964e-05
16.242,-9.411765601775521e-05
16.244,-9.476281511373009e-05
16.246,-9.5397043144891e-05
16.248,-9.602004664196609e-05
16.25,-9.6631534696372e-05
16.252,-9.723121910356101e-05
16.254,-9.781881451262639e-05
16.256,-9.83940385729764e-05
16.258,-9.895661206670578e-05
16.26,-9.950625901596259e-05
16.262,-0.00010004270675847849
