t,j
13.632,0.03487106958643916
13.634,0.03482384227543154
13.636,0.03477732627772266
13.638,0.034731516151743975
13.64,0.03468640686336482
13.642,0.034641993843917106
13.644,0.034598273045148516
13.646,0.03455524099114369
13.648,0.03451289482727646
13.65,0.03447123236619122
13.652,0.03443025213069159
13.654,0.0343899533932855
13.656,0.03435033621204551
13.658,0.03431140146242929
13.66,0.03427315086476678
13.662,0.034235587007236196
13.664,0.034198713364286724
13.666,0.034162534310571875
13.668,0.034127055130521104
13.67,0.03409228202367326
13.672,0.034058222105850036
13.674,0.03402488340617482
13.676,0.0339922748598723
13.678,0.03396040629673391
13.68,0.03392928842511665
13.682,0.03389893281135866
13.684,0.033869351854530376
13.686,0.03384055875650589
13.688,0.033812567487405895
13.69,0.0337853927465424
13.692,0.03375904991906683
13.694,0.033733555028577215
13.696,0.03370892468596928
13.698,0.03368517603480509
13.7,0.033662326693423804
13.702,0.033640394693947084
13.704,0.0336193984182486
13.706,0.033599356530901375
13.708,0.033580287909104514
13.71,0.03356221156963369
13.712,0.033545146592956654
13.714,0.033529112044774774
13.716,0.03351412689536408
13.718,0.03350020993716338
13.72,0.033487379701070887
13.722,0.03347565437186403
13.724,0.033465051703069945
13.726,0.033455588931522603
13.728,0.03344728269176725
13.73,0.03344014893045471
13.732,0.033434202820891594
13.734,0.033429458677981
13.736,0.03342592987386282
13.738,0.03342362875462814
13.74,0.033422566558506867
13.742,0.03342275333591949
13.744,0.03342419787174545
13.746,0.03342690761011159
13.748,0.033430888581975446
13.75,0.033436145335761086
13.752,0.033442680871330836
13.754,0.03345049657759374
13.756,0.03345959217408564
13.758,0.03346996565685237
13.76,0.03348161324894343
13.762,0.03349452935577289
13.764,0.03350870652553894
13.766,0.03352413541483892
13.768,0.03354080475958252
13.77,0.03355870135130311
13.772,0.033577810018993605
13.774,0.0335981136166323
13.776,0.03361959301659893
13.778,0.033642227109195996
13.78,0.03366599280847502
13.782,0.03369086506451604
13.784,0.033716816882240014
13.786,0.03374381934675498
13.788,0.03377184165516647
13.79,0.03380085115473808
13.792,0.033830813387265735
13.794,0.03386169213954002
13.796,0.03389344949978981
13.798,0.03392604592002681
13.8,0.03395944028421889
13.802,0.03399358998220928
13.804,0.03402845098925379
13.806,0.034063977950985466
13.808,0.03410012427353329
13.81,0.034136842218451376
13.812,0.03417408300205526
13.814,0.034211796898739634
13.816,0.03424993334785734
13.818,0.03428844106377323
13.82,0.03432726814874917
13.822,0.034366362208348204
13.824,0.034405670469060484
13.826,0.03444513989783112
13.828,0.034484717323127495
13.83,0.03452434955712594
13.832,0.03456398351854605
13.834,0.03460356635562796
13.836,0.03464304556874681
13.838,0.034682369132175796
13.84,0.03472148561454458
13.842,0.03476034429756486
13.844,0.034798895292608524
13.846,0.03483708965471608
13.848,0.0348748794935906
13.85,0.03491221808111769
13.852,0.03494905995495426
13.854,0.03498536101776584
13.856,0.03502107863175916
13.858,0.03505617170824032
13.86,0.03509060079201476
13.862,0.035124328140491615
13.864,0.03515731779737268
13.866,0.03518953566076869
13.868,0.035220949545527486
13.87,0.03525152923949244
13.872,0.03528124655337238
13.874,0.03531007536390885
13.876,0.035337991650086276
13.878,0.03536497352222375
13.88,0.035391001243902695
13.882,0.035416057246786696
13.884,0.03544012613845809
13.886,0.03546319470342401
13.888,0.035485251897442345
13.89,0.03550628883528746
13.892,0.03552629877206226
13.894,0.035545277078156155
13.896,0.03556322120798174
13.898,0.035580130662670066
13.9,0.03559600694696632
13.902,0.03561085352062139
13.904,0.03562467574461427
13.906,0.035637480822550985
13.908,0.03564927773758268
13.91,0.03566007718516722
13.912,0.035669891501977476
13.914,0.03567873459124574
13.916,0.035686621844818654
13.918,0.035693570062194174
13.92,0.035699597366807605
13.922,0.03570472311983315
13.924,0.03570896783177705
13.926,0.035712353072157324
13.928,0.03571490137759797
13.93,0.035716636158706405
13.932,0.03571758160614876
13.934,0.03571776259635844
13.936,0.03571720459731595
13.938,0.03571593357479682
13.94,0.035713975899417716
13.942,0.03571135825472928
13.944,0.03570810754653738
13.946,0.03570425081359213
13.948,0.03569981513980168
13.95,0.0356948275681701
13.952,0.03568931501673876
13.954,0.035683304196869596
13.956,0.03567682153423411
13.958,0.0356698930928452
13.96,0.035662544502377165
13.962,0.035654800888906386
13.964,0.035646686809084296
13.966,0.0356382261876764
13.968,0.03562944225838299
13.97,0.03562035750790551
13.972,0.03561099362332212
13.974,0.035601371442946686
13.976,0.03559151091093259
13.978,0.035581431035912756
13.98,0.035571149853925496
13.982,0.03556068439576651
13.984,0.035550050658772224
13.986,0.03553926358289741
13.988,0.03552833703085603
13.99,0.03551728377206572
13.992,0.03550611547017942
13.994,0.03549484267409113
13.996,0.03548347481243604
13.998,0.03547202019172397
14.0,0.0354604859983163
14.002,0.035448878304458635
14.004,0.0354372020785008
14.006,0.03542546119929723
14.008,0.035413658474615764
14.01,0.03540179566323061
14.012,0.035389873500282526
14.014,0.03537789172548094
14.016,0.03536584911379453
14.018,0.03535374350842173
14.02,0.03534157185599311
14.022,0.035329330244095354
14.024,0.03531701394127827
14.026,0.03530461743968337
14.028,0.03529213450033539
14.03,0.03527955820099079
14.032,0.03526688098628658
14.034,0.035254094719839583
14.036,0.035241190737920064
14.038,0.03522815990438173
14.04,0.03521499266663429
14.042,0.035201679112560516
14.044,0.03518820902834984
14.046,0.035174571957234266
14.048,0.0351607572590463
14.05,0.03514675417042553
14.052,0.03513255186539571
14.054,0.03511813951598774
14.056,0.03510350635259281
14.058,0.03508864172381969
14.06,0.035073535155746564
14.062,0.03505817641057215
14.064,0.035042555544733046
14.066,0.035026662966542686
14.068,0.03501048949331687
14.07,0.03499402640782531
14.072,0.03497726551377481
14.074,0.03496019918995058
14.076,0.03494282044262754
14.078,0.034925122955930914
14.08,0.03490710113994282
14.082,0.034888750176486634
14.084,0.03487006606263127
14.086,0.03485104565201785
14.088,0.03483168669411075
14.09,0.034811987871422596
14.092,0.03479194883468579
14.094,0.03477157023586288
14.096,0.034750853758825445
14.098,0.03472980214750578
14.1,0.034708419231321036
14.102,0.03468670994769933
14.104,0.03466468036157635
14.106,0.03464233768177914
14.108,0.03461969027426964
14.11,0.03459674767226753
14.112,0.03457352058331858
14.114,0.03455002089340614
14.116,0.03452626166821251
14.118,0.034502257151629134
14.12,0.03447802276157609
14.122,0.034453575083150126
14.124,0.03442893185907365
14.126,0.03440411197739387
14.128,0.034379135456382354
14.13,0.034354023426619515
14.132,0.03432879811030349
14.134,0.03430348279788066
14.136,0.03427810182214716
14.138,0.034252680529989046
14.14,0.03422724525193365
14.142,0.034201823269657775
14.144,0.03417644278157626
14.146,0.03415113286661541
14.148,0.034125923446274915
14.15,0.03410084524508951
14.152,0.034075929749614854
14.154,0.03405120916606265
14.156,0.03402671637669196
14.158,0.03400248489502988
14.16,0.033978548819959146
14.162,0.033954942788684425
14.164,0.033931701928602044
14.166,0.033908861808141975
14.168,0.03388645838672043
14.17,0.03386452796402121
14.172,0.03384310712886901
14.174,0.033822232707955355
14.176,0.03380194171462181
14.178,0.03378227129779407
14.18,0.033763258691045114
14.182,0.03374494116167003
14.184,0.033727355959623194
14.186,0.03371054026621285
14.188,0.03369453114254968
14.19,0.03367936547789467
14.192,0.03366507993816324
14.194,0.03365171091491568
14.196,0.03363929447513662
14.198,0.03362786631200402
14.2,0.03361746169668995
14.202,0.033608115431069396
14.204,0.03359986180109033
14.206,0.03359273453051169
14.208,0.03358676673475923
14.21,0.03358199087475424
14.212,0.03357843871072006
14.214,0.03357614125609066
14.216,0.03357512873173179
14.218,0.03357543052068448
14.22,0.03357707512359509
14.222,0.03358009011490322
14.224,0.033584502099771624
14.226,0.033590336671689286
14.228,0.033597618370672204
14.23,0.03360637064202816
14.232,0.03361661579571836
14.234,0.03362837496641288
14.236,0.03364166807436602
14.238,0.033656513787223175
14.24,0.03367292948281765
14.242,0.03369093121293983
14.244,0.0337105336680035
14.246,0.03373175014251403
14.248,0.033754592501284576
14.25,0.033779071146437425
14.252,0.03380519498534684
14.254,0.03383297139978808
14.256,0.03386240621661226
14.258,0.03389350368025418
14.26,0.03392626642728417
14.262,0.03396069546307507
14.264,0.033996790140509346
14.266,0.03403454814054628
14.268,0.034073965454457934
14.27,0.03411503636761979
14.272,0.03415775344490767
14.274,0.03420210751794471
14.276,0.03424808767461001
14.278,0.0342956812512978
14.28,0.0343448738283847
14.282,0.03439564922921239
14.284,0.03444798952268117
14.286,0.034501875029329894
14.288,0.03455728433062656
14.29,0.03461419428114889
14.292,0.034672580023420135
14.294,0.03473241500533171
14.296,0.0347936710002932
14.298,0.03485631813040676
14.3,0.0349203248930315
14.302,0.034985658191043455
14.304,0.03505228336694252
14.306,0.03512016424074813
14.308,0.035189263151437604
14.31,0.035259541001573975
14.312,0.03533095730476403
14.314,0.03540347023568905
14.316,0.035477036682603075
14.318,0.03555161230234473
14.32,0.03562715157799813
14.322,0.03570360787933833
14.324,0.035780933526100143
14.326,0.035859079853965255
14.328,0.035937997283004
14.33,0.03601763538820713
14.332,0.036097942971711226
14.334,0.03617886813637532
14.336,0.036260358360477196
14.338,0.036342360573415104
14.34,0.03642482123239373
14.342,0.03650768640009895
14.344,0.03659090182333342
14.346,0.03667441301249574
14.348,0.03675816532168527
14.35,0.03684210402913101
14.352,0.03692617441759669
14.354,0.037010321854418354
14.356,0.03709449187087004
14.358,0.037178630240603826
14.36,0.03726268305695752
14.362,0.037346596808949625
14.364,0.037430318455783144
14.366,0.03751379549967568
14.368,0.03759697605683127
14.37,0.03767980892638168
14.372,0.037762243657161465
14.374,0.037844230612218616
14.376,0.03792572103099638
14.378,0.038006667089131106
14.38,0.03808702195578366
14.382,0.03816673984836815
14.384,0.03824577608447789
14.386,0.03832408713075687
14.388,0.03840163064845246
14.39,0.03847836553542672
14.392,0.03855425196448442
14.394,0.03862925141799274
14.396,0.03870332671886743
14.398,0.03877644205807542
14.4,0.03884856301881433
14.402,0.03891965659749027
14.404,0.03898969122152847
14.406,0.039058636763962096
14.408,0.039126464554674514
14.41,0.039193147388147095
14.412,0.03925865952760039
14.414,0.03932297670549347
14.416,0.03938607612044602
14.418,0.03944793643073711
14.42,0.03950853774458886
14.422,0.03956786160746078
14.424,0.03962589098654795
14.426,0.03968261025263218
14.428,0.03973800515938597
14.43,0.03979206282019908
14.432,0.039844771682598444
14.434,0.03989612150035437
14.436,0.039946103303405305
14.438,0.039994709365774775
14.44,0.04004193317167647
14.442,0.040087769380020476
14.444,0.04013221378752947
14.446,0.040175263290671406
14.448,0.04021691584661185
14.45,0.04025717043339894
14.452,0.040296027009601894
14.454,0.04033348647364026
14.456,0.04036955062303484
14.458,0.040404222113798925
14.46,0.0404375044201519
14.462,0.04046940179468809
14.464,0.040499919229090256
14.466,0.04052906241543801
14.468,0.04055683770815389
14.47,0.04058325208664106
14.472,0.040608313118705885
14.474,0.040632028924911946
14.476,0.04065440814405536
14.478,0.04067545989998621
14.48,0.04069519376999874
14.482,0.0407136197549782
14.484,0.040730748251430714
14.486,0.040746590025434216
14.488,0.040761156188464896
14.49,0.04077445817498582
14.492,0.04078650772164307
14.494,0.040797316847922004
14.496,0.040806897838153444
14.498,0.04081526322482862
14.5,0.04082242577324713
14.502,0.040828398467580886
14.504,0.04083319449845396
14.506,0.040836827252115904
14.508,0.040839310301229274
14.51,0.04084065739720493
14.512,0.0408408824639422
14.514,0.040839999592765124
14.516,0.04083802303831981
14.518,0.04083496721520978
14.52,0.04083084669517923
14.522,0.04082567620470205
14.524,0.040819470622867025
14.526,0.04081224497946076
14.528,0.04080401445312975
14.53,0.04079479436946861
14.532,0.040784600198842176
14.534,0.04077344755373281
14.536,0.04076135218541448
14.538,0.04074832997980751
14.54,0.0407343969524381
14.542,0.04071956924250346
14.544,0.04070386310609641
14.546,0.040687294908661166
14.548,0.040669881116717634
14.55,0.040651638288829235
14.552,0.04063258306570645
14.554,0.040612732159271976
14.556,0.04059210234049062
14.558,0.040570710425785916
14.56,0.04054857326194744
14.562,0.04052570770952926
14.564,0.040502130624844514
14.566,0.040477858840734245
14.568,0.04045290914631118
14.57,0.04042729826584627
14.572,0.040401042836900096
14.574,0.040374159387720245
14.576,0.040346664313861566
14.578,0.040318573853974624
14.58,0.04028990406473678
14.582,0.04026067079498448
14.584,0.04023088965919576
14.586,0.04020057601055981
14.588,0.04016974491390788
14.59,0.040138411118771276
14.592,0.0401065890327743
14.594,0.04007429269548877
14.596,0.040041535752814494
14.598,0.04000833143192098
14.6,0.03997469251682266
14.602,0.03994063132474134
14.604,0.03990615968351573
14.606,0.03987128891040192
14.608,0.03983602979263664
14.61,0.03980039257008133
14.612,0.03976438692013456
14.614,0.039728021944930275
14.616,0.03969130616067872
14.618,0.03965424748890937
14.62,0.03961685324938312
14.622,0.039579130154551875
14.624,0.03954108430563876
14.626,0.03950272119061863
14.628,0.03946404568454037
14.63,0.039425062052685686
14.632,0.03938577395698026
14.634,0.039346184465879404
14.636,0.03930629606769696
14.638,0.03926611068710386
14.64,0.03922562970436464
14.642,0.03918485397684731
14.644,0.03914378386244366
14.646,0.039102419244722214
14.648,0.03906075955985622
14.65,0.0390188038255352
14.652,0.038976550672137726
14.654,0.03893399837639333
14.656,0.03889114489760784
14.658,0.03884798791633043
14.66,0.03880452487514768
14.662,0.03876075302117504
14.664,0.03871666944978253
14.666,0.038672271149161004
14.668,0.0386275550454477
14.67,0.03858251804826676
14.672,0.03853715709664064
14.674,0.03849146920526863
14.676,0.03844545151115927
14.678,0.03839910132053705
14.68,0.03835241615587256
14.682,0.03830539380281419
14.684,0.038258032356760036
14.686,0.038210330268791705
14.688,0.03816228639069706
14.69,0.038113900018818925
14.692,0.038065170936474345
14.694,0.03801609945469122
14.696,0.03796668645101064
14.698,0.037916933406115294
14.7,0.03786684243807108
14.702,0.037816416334007584
14.704,0.03776565857911591
14.706,0.037714573382883185
14.708,0.03766316570251251
14.71,0.037611441263477305
14.712,0.0375594065771463
14.714,0.03750706895537898
14.716,0.03745443652196654
14.718,0.03740151822077273
14.72,0.037348323820428464
14.722,0.03729486391544999
14.724,0.03724114992367443
14.726,0.03718719407993383
14.728,0.037133009425916026
14.73,0.03707860979618202
14.732,0.03702400980033751
14.734,0.03696922480138845
14.736,0.036914270890350376
14.738,0.036859164857225055
14.74,0.03680392415849317
14.742,0.03674856688129351
14.744,0.036693111704451206
14.746,0.036637577856490085
14.748,0.03658198507072188
14.75,0.03652635353746676
14.752,0.036470703853439555
14.754,0.036415056968353725
14.756,0.03635943412884045
14.758,0.03630385681985294
14.76,0.036248346703795176
14.762,0.0361929255576731
14.764,0.03613761520858228
14.766,0.0360824374678294
14.768,0.03602741406394549
14.77,0.03597256657478655
14.772,0.03591791635888802
14.774,0.03586348448621952
14.776,0.03580929166851693
14.778,0.035755358189420626
14.78,0.0357017038347132
14.782,0.03564834782301196
14.784,0.03559530873730729
14.786,0.035542604457747526
14.788,0.03549025209604861
14.79,0.035438267931870014
14.792,0.03538666735145128
14.794,0.035335464788757105
14.796,0.03528467366934474
14.798,0.0352343063571354
14.8,0.03518437410424451
14.802,0.03513488700400782
14.804,0.0350858539473213
14.806,0.03503728258240968
14.808,0.03498917927815411
14.81,0.034941549091143276
14.812,0.034894395736663406
14.814,0.03484772156389787
14.816,0.03480152753564674
14.818,0.03475581321287667
14.82,0.034710576744367075
14.822,0.03466581486162093
14.824,0.03462152287908214
14.826,0.034577694699560416
14.828,0.034534322824665155
14.83,0.03449139836999015
14.832,0.03444891108481561
14.834,0.03440684937617122
14.836,0.0343652003372243
14.838,0.034323949780077696
14.84,0.034283082273138595
14.842,0.0342425811832368
14.844,0.03420242872260568
14.846,0.034162606000717625
14.848,0.03412309308080575
14.85,0.03408386904075509
14.852,0.03404491203793614
14.854,0.0340061993774986
14.856,0.03396770758365852
14.858,0.03392941247356226
14.86,0.03389128923339058
14.862,0.03385331249643223
14.864,0.03381545642290565
14.866,0.03377769478132212
14.868,0.033740001031176275
14.87,0.03370234840673674
14.872,0.03366471000169122
14.874,0.03362705885439284
14.876,0.033589368033451444
14.878,0.03355161072340036
14.88,0.03351376031014501
14.882,0.03347579046585375
14.884,0.03343767523289583
14.886,0.03339938910638351
14.888,0.03336090711485232
14.89,0.033322204898639886
14.892,0.033283258785597784
14.894,0.03324404586388102
14.896,0.03320454405168418
14.898,0.033164732163886886
14.9,0.03312458997561631
14.902,0.033084098282710535
14.904,0.033043238958984054
14.906,0.03300199501009032
14.908,0.03296035062367385
14.91,0.03291829121546532
14.912,0.03287580347099306
14.914,0.032832875382682467
14.916,0.03278949628225479
14.918,0.03274565686847479
14.92,0.03270134923040188
14.922,0.03265656686633608
14.924,0.032611304698619586
14.926,0.03256555908438315
14.928,0.032519327822244475
14.93,0.0324726101549212
14.932,0.03242540676772747
14.934,0.032377719782991726
14.936,0.032329552750536
14.938,0.03228091063444797
14.94,0.03223179979643918
14.942,0.03218222797606709
14.944,0.0321322042680356
14.946,0.032081739096693554
14.948,0.03203084418776243
14.95,0.031979532537300986
14.952,0.03192781837795464
14.954,0.03187571714265
14.956,0.031823245426033334
14.958,0.03177042094407134
14.96,0.03171726249228403
14.962,0.03166378990304068
14.964,0.0316100240022243
14.966,0.031555986565403794
14.968,0.03150170027349233
14.97,0.03144718866778189
14.972,0.031392476104246676
14.974,0.03133758770710962
14.976,0.03128254932182745
14.978,0.031227387467809602
14.98,0.031172129291297913
14.982,0.031116802518845233
14.984,0.031061435411750892
14.986,0.031006056721652808
14.988,0.03095069564730843
14.99,0.03089538179246146
14.992,0.030840145124639944
14.994,0.03078501593477131
14.996,0.03073002479761342
14.998,0.03067520253313846
15.0,0.030620580169120937
15.002,0.030566188905223505
15.004,0.030512060078833083
15.006,0.03045822513278111
15.008,0.030404715584931307
15.01,0.03035156299947971
15.012,0.030298798959731216
15.014,0.03024645504212005
15.016,0.03019456279131467
15.018,0.030143153696380418
15.02,0.030092259168090326
15.022,0.03004191051756398
15.024,0.02999213893642003
15.026,0.029942975478562166
15.028,0.029894451043590776
15.03,0.029846596361696807
15.032,0.02979944197977465
15.034,0.029753018248447956
15.036,0.029707355309726922
15.038,0.029662483085108746
15.04,0.0296184312640621
15.042,0.02957522929295382
15.044,0.02953290636454838
15.046,0.029491491408210706
15.048,0.029451013080883357
15.05,0.029411499758797643
15.052,0.029372979529762092
15.054,0.029335480185787372
15.056,0.029299029215767713
15.058,0.029263653797966842
15.06,0.029229380792126166
15.062,0.02919623673109712
15.064,0.029164247811983138
15.066,0.029133439886811503
15.068,0.02910383845276441
15.07,0.02907546864196145
15.072,0.02904835521074082
15.074,0.029022522528340037
15.076,0.028997994564856425
15.078,0.02897479487836543
15.08,0.02895294660109387
15.082,0.02893247242457653
15.084,0.028913394583746692
15.086,0.028895734839928945
15.088,0.028879514462711434
15.09,0.028864754210679286
15.092,0.028851474311000887
15.094,0.028839694437868484
15.096,0.02882943368981652
15.098,0.028820710565952735
15.1,0.028813542941142984
15.102,0.02880794804018858
15.104,0.028803942411025907
15.106,0.028801541896974075
15.108,0.028800761608067788
15.11,0.028801615891543376
15.112,0.028804118301591932
15.114,0.028808281568539103
15.116,0.028814117567643634
15.118,0.028821637287700905
15.12,0.0288308507996033
15.122,0.028841767224942333
15.124,0.028854394704669228
15.126,0.028868740367790288
15.128,0.028884810300069386
15.13,0.0289026095127653
15.132,0.028922141911518415
15.134,0.02894341026560069
15.136,0.028966416177817145
15.138,0.02899116005537109
15.14,0.02901764108197548
15.142,0.0290458571914154
15.144,0.029075805042684668
15.146,0.02910747999675268
15.148,0.029140876095009365
15.15,0.02917598603947705
15.152,0.02921280117496035
15.154,0.029251311473388223
15.156,0.02929150552065052
15.158,0.029333370506213475
15.16,0.029376892215717675
15.162,0.029422055026623914
15.164,0.02946884190683942
15.166,0.029517234416152976
15.168,0.029567212710283276
15.17,0.02961875554740153
15.172,0.029671840297114296
15.174,0.029726442952039574
15.176,0.02978253814223695
15.178,0.029840099152809798
15.18,0.02989909794497057
15.182,0.02995950518074743
15.184,0.030021290251353482
15.186,0.030084421309071737
15.188,0.03014886530238452
15.19,0.030214588014019748
15.192,0.030281554101609324
15.194,0.030349727140740797
15.196,0.03041906967029813
15.198,0.030489543240102
15.2,0.030561108460927442
15.202,0.0306337250569974
15.204,0.030707351921005658
15.206,0.030781947171643766
15.208,0.030857468213505886
15.21,0.030933871799155507
15.212,0.03101111409307891
15.214,0.03108915073722638
15.216,0.031167936917861284
15.218,0.031247427433477325
15.22,0.031327576763603794
15.222,0.03140833913836523
15.224,0.031489668608701504
15.226,0.03157151911716352
15.228,0.03165384456919413
15.23,0.03173659890478123
15.232,0.03181973617033677
15.234,0.03190321059063355
15.236,0.03198697664060803
15.238,0.03207098911683158
15.24,0.03215520320845363
15.242,0.03223957456742747
15.244,0.03232405937784058
15.246,0.03240861442417885
15.248,0.032493197158368445
15.25,0.032577765765447415
15.252,0.03266227922773417
15.254,0.03274669738738316
15.256,0.032830981007234465
15.258,0.03291509182988501
15.26,0.03299899263491569
15.262,0.033082647294202884
15.264,0.033166020825212916
15.266,0.03324907944214207
15.268,0.03333179060471484
15.27,0.03341412306441603
15.272,0.03349604690791052
15.274,0.03357753359741596
15.276,0.03365855600783064
15.278,0.03373908846048614
15.28,0.03381910675346761
15.282,0.03389858818851842
15.284,0.03397751159459215
15.286,0.03405585734813644
15.288,0.034133607390172675
15.29,0.034210745240187385
15.292,0.03428725600678324
15.294,0.034363126394966616
15.296,0.034438344709885084
15.298,0.03451290085680064
15.3,0.03458678633708058
15.302,0.034659994240027164
15.304,0.03473251923044187
15.306,0.03480435753191064
15.308,0.03487550690590113
15.31,0.03494596662685777
15.312,0.03501573745354957
15.314,0.03508482159695609
15.316,0.035153222684966325
15.318,0.03522094572411355
15.32,0.03528799705848384
15.322,0.03535438432585057
15.324,0.035420116411005446
15.326,0.03548520339621295
15.328,0.03554965650871928
15.33,0.03561348806529332
15.332,0.03567671141387268
15.334,0.03573934087249417
15.336,0.03580139166580308
15.338,0.03586287985951444
15.34,0.03592382229324636
15.342,0.03598423651213864
15.344,0.03604414069762037
15.346,0.03610355359761274
15.348,0.03616249445635702
15.35,0.03622098294398125
15.352,0.03627903908585639
15.354,0.03633668319178102
15.356,0.03639393578505788
15.358,0.03645081753159279
15.36,0.03650734916924156
15.362,0.03656355143772977
15.364,0.03661944500955953
15.366,0.03667505042236345
15.368,0.03673038801315516
15.37,0.03678547785485943
15.372,0.03684033969537137
15.374,0.036894992899242765
15.376,0.03694945639192594
15.378,0.03700374860639388
15.38,0.03705788743189311
15.382,0.037111890164622546
15.384,0.03716577346023125
15.386,0.037219553288187414
15.388,0.03727324488823277
15.39,0.037326862729263575
15.392,0.03738042047103551
15.394,0.03743393092905567
15.396,0.037487406042912653
15.398,0.037540856848124124
15.4,0.03759429345140836
15.402,0.03764772500912991
15.404,0.03770115970858783
15.406,0.03775460475179687
15.408,0.037808066341472185
15.41,0.03786154966902745
15.412,0.03791505890451916
15.414,0.037968597188575356
15.416,0.03802216662641827
15.418,0.03807576828411296
15.42,0.03812940218715785
15.422,0.038183067321470206
15.424,0.03823676163674887
15.426,0.038290482052117894
15.428,0.03834422446389485
15.43,0.03839798375529048
15.432,0.03845175380784246
15.434,0.03850552751441207
15.436,0.03855929679361937
15.438,0.03861305260564779
15.44,0.03866678496940452
15.442,0.03872048298105869
15.444,0.03877413483399505
15.446,0.03882772784021951
15.448,0.03888124845323004
15.45,0.038934682292350496
15.452,0.038988014168509916
15.454,0.03904122811144926
15.456,0.03909430739834746
15.458,0.039147234583869456
15.46,0.03919999153164206
15.462,0.039252559447145584
15.464,0.039304918911980666
15.466,0.03935704991942607
15.468,0.039408931911168815
15.47,0.03946054381507981
15.472,0.03951186408392536
15.474,0.03956287073495961
15.476,0.03961354139041078
15.478,0.03966385331893759
15.48,0.03971378347816198
15.482,0.03976330855837358
15.484,0.03981240502743572
15.486,0.0398610491768325
15.488,0.03990921716869053
15.49,0.03995688508353911
15.492,0.04000402896853636
15.494,0.040050624885920275
15.496,0.04009664896150915
15.498,0.04014207743317558
15.5,0.04018688669929604
15.502,0.04023105336723409
15.504,0.040274554301909724
15.506,0.040317366674459724
15.508,0.04035946801090411
15.51,0.040400836240634834
15.512,0.0404414497444548
15.514,0.04048128740183801
15.516,0.04052032863706932
15.518,0.040558553463944554
15.52,0.04059594252877725
15.522,0.040632477151527985
15.524,0.04066813936495749
15.526,0.04070291195176562
15.528,0.0407367784797234
15.53,0.040769723334814566
15.532,0.04080173175238622
15.534,0.040832789846258016
15.536,0.040862884635683695
15.538,0.04089200406999562
15.54,0.040920137050718945
15.542,0.04094727345093023
15.544,0.040973404131656045
15.546,0.04099852095516163
15.548,0.04102261679505159
15.55,0.04104568554317666
15.552,0.04106772211338981
15.554,0.04108872244220853
15.556,0.04110868348642161
15.558,0.041127603217636234
15.56,0.04114548061371178
15.562,0.04116231564701559
15.564,0.04117810926944844
15.566,0.04119286339426108
15.568,0.04120658087477668
15.57,0.04121926548023566
15.572,0.04123092186904895
15.574,0.04124155555975981
15.576,0.04125117289995775
15.578,0.04125978103328572
15.58,0.041267387864547804
15.582,0.041274002022820784
15.584,0.04127963282242669
15.586,0.04128429022166636
15.588,0.0412879847793343
15.59,0.04129072760921385
15.592,0.04129253033293173
15.594,0.04129340503168543
15.596,0.04129336419739991
15.598,0.04129242068381763
15.6,0.041290587657882925
15.602,0.04128787855160268
15.604,0.04128430701439776
15.606,0.041279886865861516
15.608,0.04127463204883561
15.61,0.041268556582803165
15.612,0.0412616745177504
15.614,0.0412539998888051
15.616,0.04124554667207713
15.618,0.041236328742156235
15.62,0.041226359831659384
15.622,0.041215653493082045
15.624,0.04120422306304646
15.626,0.04119208162889469
15.628,0.04117924199750654
15.63,0.04116571666623431
15.632,0.04115151779593943
15.634,0.04113665718624197
15.636,0.04112114625321677
15.638,0.04110499600982812
15.64,0.04108821704938155
15.642,0.041070819532177595
15.644,0.041052813175416994
15.646,0.04103420724627526
15.648,0.0410150105579736
15.65,0.04099523146866021
15.652,0.04097487788296729
15.654,0.040953957256209324
15.656,0.040932476601280875
15.658,0.04091044249836515
15.66,0.04088786110753887
15.662,0.040864738184266405
15.664,0.04084107909763129
15.666,0.040816888851015753
15.668,0.04079217210484703
15.67,0.04076693320102272
15.672,0.040741176188710926
15.674,0.04071490485136273
15.676,0.04068812273493754
15.678,0.04066083317745288
15.68,0.04063303934000113
15.682,0.04060474423929675
15.684,0.04057595078165746
15.686,0.0405466617981157
15.688,0.04051688008018106
15.69,0.04048660841566836
15.692,0.040455849624017035
15.694,0.0404246065906422
15.696,0.04039288230004873
15.698,0.040360679867638485
15.7,0.04032800257029925
15.702,0.0402948538759226
15.704,0.040261237471953676
15.706,0.040227157292944196
15.708,0.04019261754690743
15.71,0.04015762274011853
15.712,0.040122177699916696
15.714,0.040086287595064496
15.716,0.04004995795331159
15.718,0.04001319467595128
15.72,0.03997600404930845
15.722,0.03993839275321635
15.724,0.03990036786659285
15.726,0.039861936870219154
15.728,0.03982310764676904
15.73,0.03978388847807376
15.732,0.03974428803955796
15.734,0.0397043153917772
15.736,0.0396639799690112
15.738,0.03962329156492013
15.74,0.039582260315311604
15.742,0.03954089667809147
15.744,0.039499211410458486
15.746,0.039457215543379116
15.748,0.039414920353354026
15.75,0.039372337331501715
15.752,0.039329478150040405
15.754,0.039286354626355546
15.756,0.03924297868496726
15.758,0.03919936231781992
15.76,0.03915551754337615
15.762,0.03911145636496473
15.764,0.03906719072873348
15.766,0.03902273248138985
15.768,0.03897809332775063
15.77,0.03893328478799691
15.772,0.03888831815450553
15.774,0.038843204448194904
15.776,0.03879795437448979
15.778,0.038752578279212
15.78,0.03870708610489193
15.782,0.03866148734811612
15.784,0.038615791018538605
