     15.24000000 -0.692081165547878E+004 -0.619096557867002E+001   0.682003054996758E+001  0.824408310306729E+003 -0.682003060115586E+001 
     15.26000000 -0.692081641557435E+004 -0.619572567423013E+001   0.682680255783135E+001  0.825226913613481E+003 -0.682680260905035E+001 
     15.28000000 -0.692082114447519E+004 -0.620045457507694E+001   0.683354575510055E+001  0.826042034282815E+003 -0.683354580635005E+001 
     15.30000000 -0.692082584217395E+004 -0.620515227383925E+001   0.684026010286877E+001  0.826853667611706E+003 -0.684026015414856E+001 
     15.32000000 -0.692083050865639E+004 -0.620981875627035E+001   0.684694556252372E+001  0.827661808932684E+003 -0.684694561383359E+001 
     15.34000000 -0.692083514390435E+004 -0.621445400423803E+001   0.685360209569869E+001  0.828466453607964E+003 -0.685360214703844E+001 
     15.36000000 -0.692083974791450E+004 -0.621905801438730E+001   0.686022966434985E+001  0.829267597038791E+003 -0.686022971571926E+001 
     15.38000000 -0.692084432067661E+004 -0.622363077649080E+001   0.686682823072899E+001  0.830065234662144E+003 -0.686682828212786E+001 
     15.40000000 -0.692084886218886E+004 -0.622817228874807E+001   0.687339775739249E+001  0.830859361951824E+003 -0.687339780882062E+001 
     15.42000000 -0.692085337246445E+004 -0.623268256433619E+001   0.687993820717110E+001  0.831649974414792E+003 -0.687993825862826E+001 
     15.44000000 -0.692085785151721E+004 -0.623716161709583E+001   0.688644954318424E+001  0.832437067592909E+003 -0.688644959467023E+001 
     15.46000000 -0.692086229936155E+004 -0.624160946143222E+001   0.689293172887983E+001  0.833220637067744E+003 -0.689293178039444E+001 
     15.48000000 -0.692086671599877E+004 -0.624602609865782E+001   0.689938472795296E+001  0.834000678450742E+003 -0.689938477949598E+001 
     15.50000000 -0.692087110143370E+004 -0.625041153358545E+001   0.690580850443427E+001  0.834777187393913E+003 -0.690580855600550E+001 
     15.52000000 -0.692087545567869E+004 -0.625476577857240E+001   0.691220302262324E+001  0.835550159581761E+003 -0.691220307422247E+001 
     15.54000000 -0.692087977874364E+004 -0.625908884352509E+001   0.691856824721480E+001  0.836319590746592E+003 -0.691856829884182E+001 
     15.56000000 -0.692088407064481E+004 -0.626338074469948E+001   0.692490414307033E+001  0.837085476640836E+003 -0.692490419472492E+001 
     15.58000000 -0.692088833138323E+004 -0.626764148311103E+001   0.693121067537207E+001  0.837847813055708E+003 -0.693121072705403E+001 
     15.60000000 -0.692089256095571E+004 -0.627187105559116E+001   0.693748780955049E+001  0.838606595812425E+003 -0.693748786125961E+001 
     15.62000000 -0.692089675936441E+004 -0.627606946429221E+001   0.694373551129867E+001  0.839361820763952E+003 -0.694373556303474E+001 
     15.64000000 -0.692090092661382E+004 -0.628023671370761E+001   0.694995374657841E+001  0.840113483795738E+003 -0.694995379834123E+001 
     15.66000000 -0.692090506271220E+004 -0.628437281208715E+001   0.695614248168309E+001  0.840861580833311E+003 -0.695614253347246E+001 
     15.68000000 -0.692090916767590E+004 -0.628847777578734E+001   0.696230168324265E+001  0.841606107842882E+003 -0.696230173505834E+001 
     15.70000000 -0.692091324149262E+004 -0.629255159250580E+001   0.696843131821845E+001  0.842347060830728E+003 -0.696843137006028E+001 
     15.72000000 -0.692091728415351E+004 -0.629659425339027E+001   0.697453135385032E+001  0.843084435836784E+003 -0.697453140571807E+001 
     15.74000000 -0.692092129565112E+004 -0.630060575100920E+001   0.698060175764867E+001  0.843818228933694E+003 -0.698060180954213E+001 
     15.76000000 -0.692092527598180E+004 -0.630458608168975E+001   0.698664249740393E+001  0.844548436227949E+003 -0.698664254932289E+001 
     15.78000000 -0.692092922514134E+004 -0.630853524122696E+001   0.699265354113780E+001  0.845275053854002E+003 -0.699265359308206E+001 
     15.80000000 -0.692093314312689E+004 -0.631245322677939E+001   0.699863485718271E+001  0.845998077983859E+003 -0.699863490915206E+001 
     15.82000000 -0.692093702994137E+004 -0.631634004125655E+001   0.700458641414806E+001  0.846717504823014E+003 -0.700458646614230E+001 
     15.84000000 -0.692094088558813E+004 -0.632019568801651E+001   0.701050818094093E+001  0.847433330612938E+003 -0.701050823295984E+001 
     15.86000000 -0.692094471007345E+004 -0.632402017333923E+001   0.701640012680949E+001  0.848145551636339E+003 -0.701640017885288E+001 
     15.88000000 -0.692094850340288E+004 -0.632781350276687E+001   0.702226222133948E+001  0.848854164216724E+003 -0.702226227340712E+001 
     15.90000000 -0.692095226555559E+004 -0.633157565547345E+001   0.702809443440974E+001  0.849559164713039E+003 -0.702809448650144E+001 
     15.92000000 -0.692095599652499E+004 -0.633530662487276E+001   0.703389673621213E+001  0.850260549522058E+003 -0.703389678832769E+001 
     15.94000000 -0.692095969630478E+004 -0.633900640466705E+001   0.703966909716098E+001  0.850958315067455E+003 -0.703966914930018E+001 
     15.96000000 -0.692096336490592E+004 -0.634267500580757E+001   0.704541148794169E+001  0.851652457805668E+003 -0.704541154010433E+001 
     15.98000000 -0.692096700232891E+004 -0.634631242879936E+001   0.705112387947570E+001  0.852342974221665E+003 -0.705112393166157E+001 
     16.00000000 -0.692097060856072E+004 -0.634991866060841E+001   0.705680624291480E+001  0.853029860828266E+003 -0.705680629512371E+001 
     16.02000000 -0.692097418358331E+004 -0.635349368319220E+001   0.706245854972068E+001  0.853713114175744E+003 -0.706245860195241E+001 
     16.04000000 -0.692097772739635E+004 -0.635703749623055E+001   0.706808077162506E+001  0.854392730847019E+003 -0.706808082387940E+001 
     16.06000000 -0.692098124000058E+004 -0.636055010046360E+001   0.707367288071081E+001  0.855068707467455E+003 -0.707367293298757E+001 
     16.08000000 -0.692098472139369E+004 -0.636403149357967E+001   0.707923484938067E+001  0.855741040701083E+003 -0.707923490167965E+001 
     16.10000000 -0.692098817158950E+004 -0.636748168938384E+001   0.708476665031227E+001  0.856409727245162E+003 -0.708476670263324E+001 
     16.12000000 -0.692099159059074E+004 -0.637090069062322E+001   0.709026825641349E+001  0.857074763824785E+003 -0.709026830875626E+001 
     16.14000000 -0.692099497840255E+004 -0.637428850243778E+001   0.709573964086808E+001  0.857736147198393E+003 -0.709573969323244E+001 
     16.16000000 -0.692099833502013E+004 -0.637764512001546E+001   0.710118077708945E+001  0.858393874152187E+003 -0.710118082947520E+001 
     16.18000000 -0.692100166043258E+004 -0.638097053246609E+001   0.710659163876220E+001  0.859047941505149E+003 -0.710659169116913E+001 
     16.20000000 -0.692100495463780E+004 -0.638426473768451E+001   0.711197219987665E+001  0.859698346113217E+003 -0.711197225230456E+001 
     16.22000000 -0.692100821762483E+004 -0.638752772471636E+001   0.711732243466249E+001  0.860345084861265E+003 -0.711732248711116E+001 
     16.24000000 -0.692101144939154E+004 -0.639075949142088E+001   0.712264231763108E+001  0.860988154668216E+003 -0.712264237010033E+001 
     16.26000000 -0.692101464991687E+004 -0.639396001675943E+001   0.712793182359254E+001  0.861627552489105E+003 -0.712793187608215E+001 
     16.28000000 -0.692101781918825E+004 -0.639712928813110E+001   0.713319092766684E+001  0.862263275316423E+003 -0.713319098017662E+001 
     16.30000000 -0.692102095721512E+004 -0.640026731500147E+001   0.713841960526314E+001  0.862895320177618E+003 -0.713841965779287E+001 
     16.32000000 -0.692102406399291E+004 -0.640337409279590E+001   0.714361783210393E+001  0.863523684138015E+003 -0.714361788465341E+001 
     16.34000000 -0.692102713952735E+004 -0.640644962723133E+001   0.714878558422353E+001  0.864148364300633E+003 -0.714878563679256E+001 
     16.36000000 -0.692103018383415E+004 -0.640949393403241E+001   0.715392283791641E+001  0.864769357799933E+003 -0.715392289050478E+001 
     16.38000000 -0.692103319692811E+004 -0.641250702799880E+001   0.715902956973036E+001  0.865386661801005E+003 -0.715902962233787E+001 
     16.40000000 -0.692103617884026E+004 -0.641548894014593E+001   0.716410575646779E+001  0.866000273499713E+003 -0.716410580909423E+001 
     16.42000000 -0.692103912959364E+004 -0.641843969352016E+001   0.716915137522638E+001  0.866610190127614E+003 -0.716915142787156E+001 
     16.44000000 -0.692104204919800E+004 -0.642135929789024E+001   0.717416640338780E+001  0.867216408950596E+003 -0.717416645605153E+001 
     16.46000000 -0.692104493767178E+004 -0.642424777166759E+001   0.717915081861248E+001  0.867818927268240E+003 -0.717915087129454E+001 
     16.48000000 -0.692104779502977E+004 -0.642710512965420E+001   0.718410459887890E+001  0.868417742418575E+003 -0.718410465157909E+001 
     16.50000000 -0.692105062129537E+004 -0.642993139525064E+001   0.718902772247386E+001  0.869012851776900E+003 -0.718902777519197E+001 
     16.52000000 -0.692105341649990E+004 -0.643272659978171E+001   0.719392016805025E+001  0.869604252762768E+003 -0.719392022078607E+001 
     16.54000000 -0.692105618065458E+004 -0.643549075447012E+001   0.719878191455566E+001  0.870191942831354E+003 -0.719878196730902E+001 
     16.56000000 -0.692105891379789E+004 -0.643822389777753E+001   0.720361294124986E+001  0.870775919475568E+003 -0.720361299402052E+001 
     16.58000000 -0.692106161596683E+004 -0.644092606671627E+001   0.720841322771439E+001  0.871356180227220E+003 -0.720841328050217E+001 
     16.60000000 -0.692106428720764E+004 -0.644359730752911E+001   0.721318275379993E+001  0.871932722650650E+003 -0.721318280660462E+001 
     16.62000000 -0.692106692757830E+004 -0.644623767818890E+001   0.721792149966854E+001  0.872505544347839E+003 -0.721792155248993E+001 
     16.64000000 -0.692106953712301E+004 -0.644884722289743E+001   0.722262944579332E+001  0.873074642958367E+003 -0.722262949863122E+001 
     16.66000000 -0.692107211589985E+004 -0.645142599973119E+001   0.722730657286989E+001  0.873640016148712E+003 -0.722730662572410E+001 
     16.68000000 -0.692107466397060E+004 -0.645397407048512E+001   0.723195286189149E+001  0.874201661621328E+003 -0.723195291476180E+001 
     16.70000000 -0.692107718137426E+004 -0.645649147414063E+001   0.723656829420609E+001  0.874759577121550E+003 -0.723656834709231E+001 
     16.72000000 -0.692107966815356E+004 -0.645897825344396E+001   0.724115285139191E+001  0.875313760422545E+003 -0.724115290429383E+001 
     16.74000000 -0.692108212435541E+004 -0.646143445529915E+001   0.724570651536936E+001  0.875864209338843E+003 -0.724570656828677E+001 
     16.76000000 -0.692108455002436E+004 -0.646386012424674E+001   0.725022926846203E+001  0.876410921733714E+003 -0.725022932139474E+001 
     16.78000000 -0.692108694520237E+004 -0.646625530225342E+001   0.725472109321216E+001  0.876953895496854E+003 -0.725472114615998E+001 
     16.80000000 -0.692108930993276E+004 -0.646862003264548E+001   0.725918197250405E+001  0.877493128559312E+003 -0.725918202546677E+001 
     16.82000000 -0.692109164425692E+004 -0.647095435680029E+001   0.726361188963393E+001  0.878028618901927E+003 -0.726361194261134E+001 
     16.84000000 -0.692109394822657E+004 -0.647325832645637E+001   0.726801082801836E+001  0.878560364520084E+003 -0.726801088101027E+001 
     16.86000000 -0.692109622188396E+004 -0.647553198384953E+001   0.727237877147924E+001  0.879088363458171E+003 -0.727237882448546E+001 
     16.88000000 -0.692109846527093E+004 -0.647777537081035E+001   0.727671570411474E+001  0.879612613793964E+003 -0.727671575713504E+001 
     16.90000000 -0.692110067843532E+004 -0.647998853520573E+001   0.728102161025074E+001  0.880133113632772E+003 -0.728102166328493E+001 
     16.92000000 -0.692110286142677E+004 -0.648217152665509E+001   0.728529647459037E+001  0.880649861125500E+003 -0.728529652763826E+001 
     16.94000000 -0.692110501428832E+004 -0.648432438820477E+001   0.728954028211595E+001  0.881162854456805E+003 -0.728954033517733E+001 
     16.96000000 -0.692110713706589E+004 -0.648644716577194E+001   0.729375301810213E+001  0.881672091846681E+003 -0.729375307117681E+001 
     16.98000000 -0.692110922979927E+004 -0.648853989915703E+001   0.729793466818833E+001  0.882177571559213E+003 -0.729793472127610E+001 
     17.00000000 -0.692111129253985E+004 -0.649060263973117E+001   0.730208521827705E+001  0.882679291890290E+003 -0.730208527137771E+001 
     17.02000000 -0.692111332533605E+004 -0.649263543593900E+001   0.730620465459350E+001  0.883177251174809E+003 -0.730620470770685E+001 
     17.04000000 -0.692111532820524E+004 -0.649463830512698E+001   0.731029296372445E+001  0.883671447791373E+003 -0.731029301685030E+001 
     17.06000000 -0.692111730118054E+004 -0.649661128042112E+001   0.731435013253787E+001  0.884161880152576E+003 -0.731435018567602E+001 
     17.08000000 -0.692111924429545E+004 -0.649855439533724E+001   0.731837614819050E+001  0.884648546705920E+003 -0.731837620134075E+001 
     17.10000000 -0.692112115758479E+004 -0.650046768467109E+001   0.732237099813315E+001  0.885131445934453E+003 -0.732237105129529E+001 
     17.12000000 -0.692112304107747E+004 -0.650235117735690E+001   0.732633467015405E+001  0.885610576362011E+003 -0.732633472332788E+001 
     17.14000000 -0.692112489480998E+004 -0.650420490986794E+001   0.733026715225637E+001  0.886085936538411E+003 -0.733026720544171E+001 
     17.16000000 -0.692112671880902E+004 -0.650602890890409E+001   0.733416843274450E+001  0.886557525049883E+003 -0.733416848594113E+001 
     17.18000000 -0.692112851308686E+004 -0.650782318674685E+001   0.733803850021437E+001  0.887025340517897E+003 -0.733803855342210E+001 
     17.20000000 -0.692113027767508E+004 -0.650958777496616E+001   0.734187734351457E+001  0.887489381594468E+003 -0.734187739673320E+001 
     17.22000000 -0.692113201258147E+004 -0.651132268135397E+001   0.734568495181720E+001  0.887949646970712E+003 -0.734568500504653E+001 
     17.24000000 -0.692113371781787E+004 -0.651302791775481E+001   0.734946131462171E+001  0.888406135377321E+003 -0.734946136786154E+001 
     17.26000000 -0.692113539338429E+004 -0.651470348417563E+001   0.735320642174854E+001  0.888858845583781E+003 -0.735320647499868E+001 
     17.28000000 -0.692113703929391E+004 -0.651634939379509E+001   0.735692026333549E+001  0.889307776397949E+003 -0.735692031659574E+001 
     17.30000000 -0.692113865555023E+004 -0.651796565011819E+001   0.736060282982500E+001  0.889752926664501E+003 -0.736060288309515E+001 
     17.32000000 -0.692114024215554E+004 -0.651955225542722E+001   0.736425411182867E+001  0.890194295248563E+003 -0.736425416510854E+001 
     17.34000000 -0.692114179911266E+004 -0.652110921254585E+001   0.736787410030948E+001  0.890631881057736E+003 -0.736787415359887E+001 
     17.36000000 -0.692114332641515E+004 -0.652263651503093E+001   0.737146278646221E+001  0.891065683027642E+003 -0.737146283976092E+001 
     17.38000000 -0.692114482405628E+004 -0.652413415616707E+001   0.737502016167885E+001  0.891495700117740E+003 -0.737502021498669E+001 
     17.40000000 -0.692114629204129E+004 -0.652560214117933E+001   0.737854621770997E+001  0.891921931330836E+003 -0.737854627102674E+001 
     17.42000000 -0.692114773037018E+004 -0.652704047006153E+001   0.738204094652047E+001  0.892344375695642E+003 -0.738204099984597E+001 
     17.44000000 -0.692114913903731E+004 -0.652844913719262E+001   0.738550434039169E+001  0.892763032279125E+003 -0.738550439372573E+001 
     17.46000000 -0.692115051805306E+004 -0.652982815294538E+001   0.738893639191246E+001  0.893177900185420E+003 -0.738893644525483E+001 
     17.48000000 -0.692115186742401E+004 -0.653117752389907E+001   0.739233709385383E+001  0.893588978540685E+003 -0.739233714720435E+001 
     17.50000000 -0.692115318715515E+004 -0.653249725503899E+001   0.739570643935548E+001  0.893996266515643E+003 -0.739570649271395E+001 
     17.52000000 -0.692115447725579E+004 -0.653378735567988E+001   0.739904442177895E+001  0.894399763307836E+003 -0.739904447514516E+001 
     17.54000000 -0.692115573772356E+004 -0.653504782344590E+001   0.740235103475997E+001  0.894799468147946E+003 -0.740235108813374E+001 
     17.56000000 -0.692115696855985E+004 -0.653627865973146E+001   0.740562627220214E+001  0.895195380299039E+003 -0.740562632558327E+001 
     17.58000000 -0.692115816976778E+004 -0.653747986766573E+001   0.740887012826838E+001  0.895587499055524E+003 -0.740887018165668E+001 
     17.60000000 -0.692115934134829E+004 -0.653865144816980E+001   0.741208259738024E+001  0.895975823743077E+003 -0.741208265077551E+001 
     17.62000000 -0.692116048330633E+004 -0.653979340621429E+001   0.741526367420029E+001  0.896360353716508E+003 -0.741526372760233E+001 
     17.64000000 -0.692116159563996E+004 -0.654090573984174E+001   0.741841335371935E+001  0.896741088370304E+003 -0.741841340712798E+001 
     17.66000000 -0.692116267835516E+004 -0.654198845504594E+001   0.742153163114440E+001  0.897118027125082E+003 -0.742153168455941E+001 
     17.68000000 -0.692116373145117E+004 -0.654304155105119E+001   0.742461850200934E+001  0.897491169440978E+003 -0.742461855543056E+001 
     17.70000000 -0.692116475492605E+004 -0.654406502593870E+001   0.742767396214627E+001  0.897860514814175E+003 -0.742767401557348E+001 
     17.72000000 -0.692116574878771E+004 -0.654505888759012E+001   0.743069800763000E+001  0.898226062770196E+003 -0.743069806106302E+001 
     17.74000000 -0.692116671305312E+004 -0.654602315300697E+001   0.743369063480553E+001  0.898587812867219E+003 -0.743369068824416E+001 
     17.76000000 -0.692116764774985E+004 -0.654695784973833E+001   0.743665184034827E+001  0.898945764703370E+003 -0.743665189379231E+001 
     17.78000000 -0.692116855290149E+004 -0.654786300137039E+001   0.743958162112980E+001  0.899299917900481E+003 -0.743958167457906E+001 
     17.80000000 -0.692116942852024E+004 -0.654873862012279E+001   0.744247997427043E+001  0.899650272110456E+003 -0.744248002772472E+001 
     17.82000000 -0.692117027462724E+004 -0.654958472712387E+001   0.744534689716096E+001  0.899996827017894E+003 -0.744534695062009E+001 
     17.84000000 -0.692117109124345E+004 -0.655040134333881E+001   0.744818238738939E+001  0.900339582331228E+003 -0.744818244085315E+001 
     17.86000000 -0.692117187837400E+004 -0.655118847388127E+001   0.745098644281519E+001  0.900678537791714E+003 -0.745098649628341E+001 
     17.88000000 -0.692117263603007E+004 -0.655194612995388E+001   0.745375906154585E+001  0.901013693170582E+003 -0.745375911501834E+001 
     17.90000000 -0.692117336422599E+004 -0.655267432586984E+001   0.745650024190681E+001  0.901345048265412E+003 -0.745650029538338E+001 
     17.92000000 -0.692117406297230E+004 -0.655337307218289E+001   0.745920998256529E+001  0.901672602915095E+003 -0.745921003604573E+001 
     17.94000000 -0.692117473227453E+004 -0.655404237441506E+001   0.746188828250221E+001  0.901996356996447E+003 -0.746188833598634E+001 
     17.96000000 -0.692117537214995E+004 -0.655468224983778E+001   0.746453514098120E+001  0.902316310420452E+003 -0.746453519446882E+001 
     17.98000000 -0.692117598261009E+004 -0.655529270997773E+001   0.746715055749931E+001  0.902632463126316E+003 -0.746715061099024E+001 
     18.00000000 -0.692117656367740E+004 -0.655587377728188E+001   0.746973453187164E+001  0.902944815091686E+003 -0.746973458536569E+001 
     18.02000000 -0.692117711536900E+004 -0.655642546888402E+001   0.747228706404061E+001  0.903253366309603E+003 -0.747228711753757E+001 
     18.04000000 -0.692117763770944E+004 -0.655694780932239E+001   0.747480815423653E+001  0.903558116807907E+003 -0.747480820773624E+001 
     18.06000000 -0.692117813069905E+004 -0.655744079893652E+001   0.747729780297125E+001  0.903859066648469E+003 -0.747729785647350E+001 
     18.08000000 -0.692117859435676E+004 -0.655790445664593E+001   0.747975601102499E+001  0.904156215925606E+003 -0.747975606452960E+001 
     18.10000000 -0.692117902870599E+004 -0.655833880587751E+001   0.748218277941792E+001  0.904449564762633E+003 -0.748218283292469E+001 
     18.12000000 -0.692117943375690E+004 -0.655874385678284E+001   0.748457810954674E+001  0.904739113328384E+003 -0.748457816305548E+001 
     18.14000000 -0.692117980952584E+004 -0.655911962572151E+001   0.748694200303030E+001  0.905024861818549E+003 -0.748694205654084E+001 
     18.16000000 -0.692118015603163E+004 -0.655946613151562E+001   0.748927446169521E+001  0.905306810453927E+003 -0.748927451520735E+001 
     18.18000000 -0.692118047329034E+004 -0.655978339022237E+001   0.749157548763178E+001  0.905584959487195E+003 -0.749157554114532E+001 
     18.20000000 -0.692118076132736E+004 -0.656007142724235E+001   0.749384508308850E+001  0.905859309190155E+003 -0.749384513660327E+001 
     18.22000000 -0.692118102016759E+004 -0.656033026747189E+001   0.749608325055996E+001  0.906129859864351E+003 -0.749608330407575E+001 
     18.24000000 -0.692118124983048E+004 -0.656055993036185E+001   0.749828999276859E+001  0.906396611838872E+003 -0.749829004628522E+001 
     18.26000000 -0.692118145033574E+004 -0.656076043562913E+001   0.750046531275309E+001  0.906659565481038E+003 -0.750046536627037E+001 
     18.28000000 -0.692118162169345E+004 -0.656093179334023E+001   0.750260921377636E+001  0.906918721185270E+003 -0.750260926729410E+001 
     18.30000000 -0.692118176391635E+004 -0.656107401623606E+001   0.750472169944692E+001  0.907174079387766E+003 -0.750472175296494E+001 
     18.32000000 -0.692118187701225E+004 -0.656118711213870E+001   0.750680277360356E+001  0.907425640552563E+003 -0.750680282712168E+001 
     18.34000000 -0.692118196099641E+004 -0.656127109629332E+001   0.750885244041731E+001  0.907673405183856E+003 -0.750885249393533E+001 
     18.36000000 -0.692118201589260E+004 -0.656132599248951E+001   0.751087070422555E+001  0.907917373805949E+003 -0.751087075774330E+001 
     18.38000000 -0.692118204172068E+004 -0.656135182056173E+001   0.751285756967181E+001  0.908157546980153E+003 -0.751285762318910E+001 
     18.40000000 -0.692118203850444E+004 -0.656134860432975E+001   0.751481304165258E+001  0.908393925298359E+003 -0.751481309516921E+001 
     18.42000000 -0.692118200626045E+004 -0.656131636033261E+001   0.751673712518545E+001  0.908626509367096E+003 -0.751673717870123E+001 
     18.44000000 -0.692118194499947E+004 -0.656125509935218E+001   0.751862982560576E+001  0.908855299831301E+003 -0.751862987912052E+001 
     18.46000000 -0.692118185474621E+004 -0.656116484608991E+001   0.752049114852222E+001  0.909080297368960E+003 -0.752049120203578E+001 
     18.48000000 -0.692118173554138E+004 -0.656104564126808E+001   0.752232109969642E+001  0.909301502676533E+003 -0.752232115320859E+001 
     18.50000000 -0.692118158742588E+004 -0.656089752576444E+001   0.752411968523228E+001  0.909518916491867E+003 -0.752411973874287E+001 
     18.52000000 -0.692118141043799E+004 -0.656072053787901E+001   0.752588691147473E+001  0.909732539581938E+003 -0.752588696498356E+001 
     18.54000000 -0.692118120462693E+004 -0.656051472681203E+001   0.752762278506391E+001  0.909942372749412E+003 -0.752762283857080E+001 
     18.56000000 -0.692118097003748E+004 -0.656028013736699E+001   0.752932731288468E+001  0.910148416826530E+003 -0.752932736638944E+001 
     18.58000000 -0.692118070670291E+004 -0.656001680279983E+001   0.753100050204692E+001  0.910350672672742E+003 -0.753100055554936E+001 
     18.60000000 -0.692118041465768E+004 -0.655972475756295E+001   0.753264235989024E+001  0.910549141175258E+003 -0.753264241339017E+001 
     18.62000000 -0.692118009394295E+004 -0.655940404283106E+001   0.753425289392149E+001  0.910743823241514E+003 -0.753425294741875E+001 
     18.64000000 -0.692117974458295E+004 -0.655905468283229E+001   0.753583211194963E+001  0.910934719815458E+003 -0.753583216544401E+001 
     18.66000000 -0.692117936662298E+004 -0.655867672286278E+001   0.753738002206840E+001  0.911121831875467E+003 -0.753738007555974E+001 
     18.68000000 -0.692117896009118E+004 -0.655827019106325E+001   0.753889663265851E+001  0.911305160434602E+003 -0.753889668614661E+001 
     18.70000000 -0.692117852502964E+004 -0.655783512952953E+001   0.754038195240067E+001  0.911484706542193E+003 -0.754038200588536E+001 
     18.72000000 -0.692117806149000E+004 -0.655737158988259E+001   0.754183599026249E+001  0.911660471282248E+003 -0.754183604374357E+001 
     18.74000000 -0.692117756950224E+004 -0.655687960212470E+001   0.754325875541311E+001  0.911832455763138E+003 -0.754325880889042E+001 
     18.76000000 -0.692117704910621E+004 -0.655635920609263E+001   0.754465025727238E+001  0.912000661123537E+003 -0.754465031074573E+001 
     18.78000000 -0.692117650034423E+004 -0.655581044411345E+001   0.754601050549181E+001  0.912165088530125E+003 -0.754601055896102E+001 
     18.80000000 -0.692117592326942E+004 -0.655523336930386E+001   0.754733950988772E+001  0.912325739169502E+003 -0.754733956335261E+001 
     18.82000000 -0.692117531792652E+004 -0.655462802640086E+001   0.754863728060843E+001  0.912482614268402E+003 -0.754863733406881E+001 
     18.84000000 -0.692117468436964E+004 -0.655399446952269E+001   0.754990382797053E+001  0.912635715073898E+003 -0.754990388142623E+001 
     18.86000000 -0.692117402265690E+004 -0.655333275678064E+001   0.755113916261521E+001  0.912785042872303E+003 -0.755113921606603E+001 
     18.88000000 -0.692117333283974E+004 -0.655264293962319E+001   0.755234329544844E+001  0.912930598981935E+003 -0.755234334889421E+001 
     18.90000000 -0.692117261497841E+004 -0.655192507829079E+001   0.755351623758110E+001  0.913072384745884E+003 -0.755351629102165E+001 
     18.92000000 -0.692117186912905E+004 -0.655117922893417E+001   0.755465800044536E+001  0.913210401546072E+003 -0.755465805388049E+001 
     18.94000000 -0.692117109535651E+004 -0.655040545639082E+001   0.755576859572998E+001  0.913344650795444E+003 -0.755576864915953E+001 
     18.96000000 -0.692117029372543E+004 -0.654960382531262E+001   0.755684803541495E+001  0.913475133942147E+003 -0.755684808883873E+001 
     18.98000000 -0.692116946429005E+004 -0.654877438993383E+001   0.755789633175342E+001  0.913601852467345E+003 -0.755789638517125E+001 
     19.00000000 -0.692116860711090E+004 -0.654791721078955E+001   0.755891349723667E+001  0.913724807880991E+003 -0.755891355064837E+001 
     19.02000000 -0.692116772223824E+004 -0.654703233812641E+001   0.755989954460218E+001  0.913844001722797E+003 -0.755989959800758E+001 
     19.04000000 -0.692116680973941E+004 -0.654611983929623E+001   0.756085448685577E+001  0.913959435564911E+003 -0.756085454025469E+001 
     19.06000000 -0.692116586966799E+004 -0.654517976787818E+001   0.756177833716951E+001  0.914071110999580E+003 -0.756177839056176E+001 
     19.08000000 -0.692116490208262E+004 -0.654421218250561E+001   0.756267110896102E+001  0.914179029648732E+003 -0.756267116234642E+001 
     19.10000000 -0.692116390704570E+004 -0.654321714558753E+001   0.756353281584666E+001  0.914283193158319E+003 -0.756353286922504E+001 
     19.12000000 -0.692116288460954E+004 -0.654219470942628E+001   0.756436347171184E+001  0.914383603206813E+003 -0.756436352508301E+001 
     19.14000000 -0.692116183483113E+004 -0.654114493102022E+001   0.756516309071298E+001  0.914480261505452E+003 -0.756516314407680E+001 
     19.16000000 -0.692116075775689E+004 -0.654006785677687E+001   0.756593168729962E+001  0.914573169800899E+003 -0.756593174065587E+001 
     19.18000000 -0.692115965341743E+004 -0.653896351731102E+001   0.756666927616535E+001  0.914662329869325E+003 -0.756666932951388E+001 
     19.20000000 -0.692115852184239E+004 -0.653783194227307E+001   0.756737587235207E+001  0.914747743528999E+003 -0.756737592569269E+001 
     19.22000000 -0.692115736306803E+004 -0.653667316791509E+001   0.756805149106120E+001  0.914829412617476E+003 -0.756805154439373E+001 
     19.24000000 -0.692115617712333E+004 -0.653548722321924E+001   0.756869614779090E+001  0.914907339008181E+003 -0.756869620111516E+001 
     19.26000000 -0.692115496402796E+004 -0.653427412784830E+001   0.756930985829488E+001  0.914981524605431E+003 -0.756930991161071E+001 
     19.28000000 -0.692115372381589E+004 -0.653303391577283E+001   0.756989263849786E+001  0.915051971334209E+003 -0.756989269180506E+001 
     19.30000000 -0.692115245652683E+004 -0.653176662671589E+001   0.757044450462360E+001  0.915118681155655E+003 -0.757044455792201E+001 
     19.32000000 -0.692115116218240E+004 -0.653047228228148E+001   0.757096547317866E+001  0.915181656065085E+003 -0.757096552646810E+001 
     19.34000000 -0.692114984081813E+004 -0.652915091801324E+001   0.757145556083392E+001  0.915240898077686E+003 -0.757145561411422E+001 
     19.36000000 -0.692114849246961E+004 -0.652780256949735E+001   0.757191478454530E+001  0.915296409243095E+003 -0.757191483781628E+001 
     19.38000000 -0.692114711717939E+004 -0.652642727927513E+001   0.757234316154067E+001  0.915348191643825E+003 -0.757234321480217E+001 
     19.40000000 -0.692114571496698E+004 -0.652502506686782E+001   0.757274070923012E+001  0.915396247384414E+003 -0.757274076248194E+001 
     19.42000000 -0.692114428586248E+004 -0.652359596236740E+001   0.757310744531820E+001  0.915440578604998E+003 -0.757310749856017E+001 
     19.44000000 -0.692114282989108E+004 -0.652213999096951E+001   0.757344338777292E+001  0.915481187477558E+003 -0.757344344100487E+001 
     19.46000000 -0.692114134707521E+004 -0.652065717509330E+001   0.757374855475729E+001  0.915518076197645E+003 -0.757374860797906E+001 
