t,j
16.93,0.01457421959911605
16.932,0.014585536306479983
16.934,0.014598621491587742
16.936,0.014613458243815994
16.938,0.014630028152727749
16.94,0.014648311359005866
16.942,0.01466828660814528
16.944,0.014689931306843935
16.946,0.01471322158203784
16.948,0.014738132342483477
16.95,0.014764637342724747
16.952,0.014792709249193037
16.954,0.014822319708124018
16.956,0.014853439414935311
16.958,0.014886038184724979
16.96,0.014920085023608086
16.962,0.014955548200694762
16.964,0.014992395320590886
16.966,0.015030593396352545
16.968,0.015070108922815274
16.97,0.01511090795015449
16.972,0.015152956157432593
16.974,0.015196218925776486
16.976,0.015240661410757864
16.978,0.015286248613533882
16.98,0.01533294545036823
16.982,0.015380716820271072
16.984,0.015429527670641723
16.986,0.015479343060917907
16.988,0.015530128224300844
16.99,0.015581848627606204
16.992,0.01563447002919745
16.994,0.015687958534826137
16.996,0.01574228065107083
16.998,0.015797403335986154
17.0,0.01585329404657563
17.002,0.015909920782786153
17.004,0.015967252127868984
17.006,0.016025257285109302
17.008,0.016083906111056437
17.01,0.016143169145434906
17.012,0.016203017637887958
17.014,0.016263423571597255
17.016,0.016324359683689317
17.018,0.016385799482225065
17.02,0.016447717259510365
17.022,0.01651008810149841
17.024,0.01657288789316016
17.026,0.01663609331985055
17.028,0.016699681864849363
17.03,0.016763631803360123
17.032,0.016827922193275814
17.034,0.016892532862975165
17.036,0.01695744439630229
17.038,0.017022638114766085
17.04,0.017088096056908635
17.042,0.017153800954761978
17.044,0.017219736207365492
17.046,0.017285885851423374
17.048,0.01735223452931047
17.05,0.01741876745474864
17.052,0.017485470376532558
17.054,0.017552329540664185
17.056,0.017619331651175803
17.058,0.017686463829798982
17.06,0.017753713574521244
17.062,0.017821068716998394
17.064,0.017888517378783792
17.066,0.017956047926403138
17.068,0.01802364892542201
17.07,0.018091309093789792
17.072,0.01815901725485833
17.074,0.018226762290534347
17.076,0.018294533095009
17.078,0.01836231852943012
17.08,0.01843010737775743
17.082,0.01849788830390317
17.084,0.01856564981014606
17.086,0.018633380196742322
17.088,0.018701067522645796
17.09,0.018768699567296734
17.092,0.01883626379351404
17.094,0.018903747311615562
17.096,0.018971136844962613
17.098,0.019038418697170052
17.1,0.019105578721229755
17.102,0.019172602290772844
17.104,0.01923947427365408
17.106,0.019306179007991985
17.108,0.019372700280749267
17.11,0.019439021308908906
17.112,0.019505124723267337
17.114,0.01957099255484985
17.116,0.019636606223935715
17.118,0.019701946531656713
17.12,0.019766993654121417
17.122,0.019831727138997546
17.124,0.01989612590448834
17.126,0.01996016824065077
17.128,0.02002383181303375
17.13,0.020087093668657355
17.132,0.02014993024439767
17.134,0.02021231737787299
17.136,0.020274230320938762
17.138,0.02033564375587656
17.14,0.020396531814315028
17.142,0.020456868098847683
17.144,0.020516625707237068
17.146,0.020575777259025766
17.148,0.020634294924333302
17.15,0.02069215045461429
17.152,0.02074931521518343
17.154,0.020805760219378095
17.156,0.020861456164308175
17.158,0.02091637346822076
17.16,0.020970482309561965
17.162,0.02102375266784479
17.164,0.021076154366407793
17.166,0.021127657117093836
17.168,0.021178230566793382
17.17,0.021227844345690604
17.172,0.02127646811697036
17.174,0.021324071627667193
17.176,0.0213706247603218
17.178,0.021416097585119975
17.18,0.021460460412254405
17.182,0.021503683844330063
17.184,0.021545738828732543
17.186,0.021586596709958137
17.188,0.0216262292819543
17.19,0.021664608840532045
17.192,0.02170170823586742
17.194,0.02173750092504182
17.196,0.02177196102447071
17.198,0.021805063361979335
17.2,0.021836783528205665
17.202,0.021867097926974166
17.204,0.021895983824284995
17.206,0.021923419395605995
17.208,0.021949383771226825
17.21,0.02197385707951379
17.212,0.021996820487988084
17.214,0.022018256242204062
17.216,0.02203814770244284
17.218,0.022056479378233382
17.22,0.022073236960697264
17.222,0.02208840735266961
17.224,0.022101978696498582
17.226,0.022113940399382487
17.228,0.022124283156057585
17.23,0.022132998968629306
17.232,0.022140081163331327
17.234,0.02214552440401513
17.236,0.02214932470221028
17.238,0.022151479423657944
17.24,0.02215198729129363
17.242,0.022150848384737507
17.244,0.022148064136426376
17.246,0.022143637324574025
17.248,0.02213757206317588
17.25,0.02212987378926024
17.252,0.02212054924754726
17.254,0.02210960647260887
17.256,0.022097054768551547
17.258,0.022082904686186886
17.26,0.02206716799762981
17.262,0.02204985766828377
17.264,0.022030987826230277
17.266,0.022010573729136704
17.268,0.021988631728890387
17.27,0.021965179234264467
17.272,0.02194023467196349
17.274,0.02191381744640966
17.276,0.021885947898578496
17.278,0.021856647264118775
17.28,0.021825937630889605
17.282,0.02179384189596272
17.284,0.02176038372208208
17.286,0.0217255874935612
17.288,0.021689478271636007
17.29,0.02165208174936358
17.292,0.02161342420624944
17.294,0.021573532462877663
17.296,0.021532433835880237
17.298,0.021490156093611622
17.3,0.021446727412875396
17.302,0.021402176336988068
17.304,0.021356531735376057
17.306,0.021309822764794872
17.308,0.02126207883215816
17.31,0.021213329558880507
17.312,0.021163604746593123
17.314,0.021112934344079147
17.316,0.0210613484153085
17.318,0.021008877108514127
17.32,0.020955550626330872
17.322,0.020901399197099938
17.324,0.020846453047501545
17.326,0.0207907423767095
17.328,0.020734297332243672
17.33,0.020677147987645295
17.332,0.020619324322010527
17.334,0.020560856201318554
17.336,0.020501773361398908
17.338,0.020442105392317337
17.34,0.02038188172394115
17.342,0.020321131612467423
17.344,0.02025988412776438
17.346,0.02019816814146299
17.348,0.020136012315824518
17.35,0.020073445093476645
17.352,0.020010494688142255
17.354,0.019947189076471514
17.356,0.01988355599103859
17.358,0.01981962291448852
17.36,0.019755417074742376
17.362,0.019690965441105976
17.364,0.01962629472109227
17.366,0.019561431357776066
17.368,0.019496401527531855
17.37,0.01943123113806952
17.372,0.019365945826747694
17.374,0.019300570959201433
17.376,0.01923513162836272
17.378,0.01916965265395692
17.38,0.019104158582551364
17.382,0.019038673688196676
17.384,0.018973221973666632
17.386,0.01890782717226348
17.388,0.018842512750140008
17.39,0.018777301909073937
17.392,0.018712217589649707
17.394,0.01864728247481768
17.396,0.018582518993836738
17.398,0.018517949326628647
17.4,0.01845359540860253
17.402,0.018389478936013105
17.404,0.018325621371918226
17.406,0.0182620439527842
17.408,0.018198767695764503
17.41,0.018135813406642956
17.412,0.01807320168840448
17.414,0.01801095295036794
17.416,0.01794908741779805
17.418,0.01788762514190503
17.42,0.01782658601014383
17.422,0.0177659897567332
17.424,0.0177058559733309
17.426,0.017646204119812305
17.428,0.01758705353512113
17.43,0.017528423448163948
17.432,0.017470332988738412
17.434,0.017412801198481518
17.436,0.01735584704182845
17.438,0.01729948941695947
17.44,0.017243747166691217
17.442,0.01718863908923305
17.444,0.017134183948686616
17.446,0.01708040048511662
17.448,0.01702730742398142
17.45,0.016974923484692345
17.452,0.016923267388074936
17.454,0.01687235786254813
17.456,0.01682221364890519
17.458,0.016772853503659556
17.46,0.01672429620099947
17.462,0.016676560533445007
17.464,0.016629665311317144
17.466,0.01658362936109343
17.468,0.016538471522656098
17.47,0.0164942106453464
17.472,0.016450865582650596
17.474,0.01640845518527724
17.476,0.0163669982923684
17.478,0.016326513720612966
17.48,0.01628702025110616
17.482,0.01624853661389563
17.484,0.0162110814702674
17.486,0.016174673392914254
17.488,0.016139330844196272
17.49,0.016105072152730552
17.492,0.01607191548853509
17.494,0.016039878836914843
17.496,0.016008979971219153
17.498,0.015979236424533458
17.5,0.01595066546031442
17.502,0.015923284041928516
17.504,0.01589710880103853
17.506,0.015872156004783904
17.508,0.015848441521737606
17.51,0.015825980786683548
17.512,0.015804788764335838
17.514,0.01578487991221585
17.516,0.01576626814298129
17.518,0.015748966786567044
17.52,0.01573298855251338
17.522,0.015718345492843948
17.524,0.01570504896578032
17.526,0.015693109600487944
17.528,0.015682537262936887
17.53,0.015673341022863406
17.532,0.015665529121767965
17.534,0.01565910894187707
17.536,0.01565408697605776
17.538,0.015650468798770908
17.54,0.01564825903827423
17.542,0.015647461350395287
17.544,0.01564807839426971
17.546,0.015650111810446992
17.548,0.015653562201711765
17.55,0.015658429116858958
17.552,0.01566471103750946
17.554,0.01567240536792023
17.556,0.015681508427624856
17.558,0.015692015446688246
17.56,0.01570392056337015
17.562,0.01571721682405342
17.564,0.015731896185394962
17.566,0.015747949518766097
17.568,0.015765366617131432
17.57,0.015784136204568998
17.572,0.015804245948625267
17.574,0.015825682475657372
17.576,0.015848431389234613
17.578,0.01587247729158177
17.58,0.015897803807965592
17.582,0.015924393613860086
17.584,0.015952228464694084
17.586,0.015981289227970645
17.588,0.01601155591756379
17.59,0.016043007730020015
17.592,0.016075623082723228
17.594,0.01610937965381328
17.596,0.01614425442377396
17.598,0.01618022371862519
17.6,0.016217263254665295
17.602,0.01625534818470332
17.604,0.016294453145709254
17.606,0.01633455230777547
17.608,0.01637561942424771
17.61,0.016417627882836655
17.612,0.016460550757486717
17.614,0.016504360860752364
17.616,0.0165490307964275
17.618,0.016594533012190056
17.62,0.016640839852052225
17.622,0.01668792360844489
17.624,0.016735756573795654
17.626,0.01678431109148134
17.628,0.01683355960603551
17.63,0.01688347471248656
17.632,0.016934029204676626
17.634,0.016985196122399973
17.636,0.017036948797187458
17.638,0.01708926089656127
17.64,0.017142106466594177
17.642,0.017195459972605583
17.644,0.01724929633783063
17.646,0.017303590979882266
17.648,0.017358319844805903
17.65,0.01741345943851429
17.652,0.017468986855379728
17.654,0.01752487980378732
17.656,0.017581116628496818
17.658,0.01763767632973219
17.66,0.017694538578990348
17.662,0.017751683731630673
17.664,0.017809092836334615
17.666,0.017866747641526744
17.668,0.017924630598803528
17.67,0.01798272486335567
17.672,0.018041014291306053
17.674,0.018099483433846084
17.676,0.01815811752805832
17.678,0.018216902484362016
17.68,0.018275824870607315
17.682,0.01833487189294813
17.684,0.018394031373716955
17.686,0.018453291726582978
17.688,0.018512641929281263
17.69,0.018572071494158106
17.692,0.018631570436698858
17.694,0.018691129242116158
17.696,0.018750738830014324
17.698,0.018810390517120468
17.7,0.018870075978113708
17.702,0.018929787204672865
17.704,0.018989516462982282
17.706,0.019049256250061566
17.708,0.019108999249370828
17.71,0.01916873828617602
17.712,0.019228466283119208
17.714,0.019288176216336606
17.716,0.01934786107232849
17.718,0.019407513805642766
17.72,0.019467127297332062
17.722,0.01952669431409993
17.724,0.019586207468086363
17.726,0.01964565917733973
17.728,0.019705041627148825
17.73,0.019764346732537443
17.732,0.019823566102298122
17.734,0.01988269100495353
17.736,0.01994171233696768
17.738,0.020000620593407677
17.74,0.02005940584111713
17.742,0.02011805769433647
17.744,0.02017656529264501
17.746,0.020234917281095985
17.748,0.020293101792482893
17.75,0.020351106431772327
17.752,0.020408918262821714
17.754,0.020466523797549117
17.756,0.02052390898769468
17.758,0.02058105921923026
17.76,0.02063795930934911
17.762,0.02069459350584848
17.764,0.020750945488644618
17.766,0.02080699837315334
17.768,0.020862734715343927
17.77,0.02091813651839624
17.772,0.02097318524102473
17.774,0.02102786180762759
17.776,0.021082146620447027
17.778,0.021136019573861433
17.78,0.02118946007080507
17.782,0.02124244704114978
17.784,0.021294958961748153
17.786,0.02134697387776337
17.788,0.021398469424926923
17.79,0.021449422852462315
17.792,0.0214998110465639
17.794,0.021549610554471663
17.796,0.021598797609296446
17.798,0.02164734815578391
17.8,0.02169523787716506
17.802,0.02174244222312999
17.804,0.021788936438837395
17.806,0.021834695594758903
17.808,0.021879694617106794
17.81,0.021923908318604097
17.812,0.021967311429433055
17.814,0.022009878628296863
17.816,0.022051584573632287
17.818,0.02209240393506564
17.82,0.022132311425212804
17.822,0.02217128183187891
17.824,0.022209290050637313
17.826,0.022246311117693155
17.828,0.022282320242886414
17.83,0.022317292842681365
17.832,0.02235120457301912
17.834,0.02238403136196847
17.836,0.02241574944216085
17.838,0.022446335383031552
17.84,0.02247576612288679
17.842,0.022504019000776452
17.844,0.022531071788102278
17.846,0.022556902719831642
17.848,0.022581490525158746
17.85,0.02260481445745609
17.852,0.0226268543233934
17.854,0.02264759051115844
17.856,0.02266700401776842
17.858,0.02268507647549523
17.86,0.0227017901774345
17.862,0.022717128102211513
17.864,0.022731073937771306
17.866,0.022743612104139048
17.868,0.02275472777500162
17.87,0.022764406897950448
17.872,0.022772636213256946
17.874,0.022779403271095764
17.876,0.022784696447199545
17.878,0.02278850495696623
17.88,0.022790818868063608
17.882,0.022791629111555734
17.884,0.02279092749153002
17.886,0.022788706693148156
17.888,0.022784960288990724
17.89,0.022779682743548767
17.892,0.022772869415731426
17.894,0.02276451655931042
17.896,0.022754621321304645
17.898,0.022743181738383217
17.9,0.02273019673143365
17.902,0.02271566609846486
17.904,0.022699590506007863
17.906,0.022681971479137756
17.908,0.022662811390180553
17.91,0.02264211344612339
17.912,0.02261988167471559
17.914,0.022596120909254672
17.916,0.02257083677208077
17.918,0.02254403565685622
17.92,0.022515724709751692
17.922,0.022485911809696637
17.924,0.02245460554785564
17.926,0.02242181520647391
17.928,0.022387550737196015
17.93,0.022351822738928905
17.932,0.02231464243529321
17.934,0.022276021651713458
17.936,0.022235972792227877
17.938,0.022194508816145295
17.94,0.02215164321472848
17.942,0.022107389988116018
17.944,0.022061763622699192
17.946,0.022014779069137385
17.948,0.021966451721140687
17.95,0.021916797395077497
17.952,0.021865832310407434
17.954,0.02181357307091079
17.956,0.021760036646693924
17.958,0.021705240356991954
17.96,0.021649201853854428
17.962,0.021591939106851643
17.964,0.021533470388973658
17.966,0.021473814263876866
17.968,0.021412989574579946
17.97,0.021351015433620914
17.972,0.021287911214601798
17.974,0.021223696544976144
17.976,0.02115839129992255
17.978,0.021092015597176026
17.98,0.021024589792773725
17.982,0.02095613447776523
17.984,0.020886670476022072
17.986,0.02081621884331
17.988,0.020744800867766134
17.99,0.02067243807182843
17.992,0.0205991522155458
17.994,0.02052496530107144
17.996,0.02044989957805879
17.998,0.02037397754965558
18.0,0.020297221978843108
18.002,0.020219655894962583
18.004,0.020141302600393745
18.006,0.020062185677446286
18.008,0.019982328995570873
18.01,0.019901756718977
18.012,0.019820493314672318
18.014,0.019738563560835927
18.016,0.019655992555349045
18.018,0.019572805724261816
18.02,0.019489028829985443
18.022,0.01940468797906882
18.024,0.019319809629512495
18.026,0.019234420597661003
18.028,0.01914854806476095
18.03,0.019062219583255834
18.032,0.01897546308282102
18.034,0.018888306876027716
18.036,0.01880077966342678
18.038,0.01871291053777465
18.04,0.018624728987123265
18.042,0.018536264896570554
18.044,0.018447548548590185
18.046,0.018358610622007977
18.048,0.018269482189811052
18.05,0.018180194716044627
18.052,0.018090780052037927
18.054,0.018001270432114424
18.056,0.017911698468803552
18.058,0.017822097147418024
18.06,0.017732499819733037
18.062,0.017642940196436276
18.064,0.017553452338025008
18.066,0.01746407064390908
18.068,0.017374829839613363
18.07,0.017285764962132886
18.072,0.01719691134362753
18.074,0.017108304593736846
18.076,0.017019980580812926
18.078,0.01693197541231822
18.08,0.016844325414525855
18.082,0.016757067111519718
18.084,0.01667023720336233
18.086,0.0165838725432047
18.088,0.01649801011307946
18.09,0.016412686998160307
18.092,0.016327940359365082
18.094,0.016243807404311777
18.096,0.01616032535676719
18.098,0.016077531424827155
18.1,0.015995462768113228
18.102,0.01591415646425395
18.104,0.01583364947485263
18.106,0.015753978611049033
18.108,0.015675180498691002
18.11,0.015597291543067092
18.112,0.015520347893134757
18.114,0.015444385405203438
18.116,0.015369439606091776
18.118,0.01529554565584323
18.12,0.015222738310143506
18.122,0.01515105188260007
18.124,0.015080520207040813
18.126,0.015011176599946512
18.128,0.014943053823094158
18.13,0.01487618404645151
18.132,0.014810598811359791
18.134,0.014746328994067644
18.136,0.014683404769719627
18.138,0.014621855576958354
18.14,0.014561710083327833
18.142,0.014502996151675737
18.144,0.014445740807720292
18.146,0.0143899702088925
18.148,0.014335709614502453
18.15,0.014282983357222861
18.152,0.014231814815858952
18.154,0.014182226389381438
18.156,0.01413423947223632
18.158,0.01408787443099823
18.16,0.014043150582479538
18.162,0.014000086173433698
18.164,0.01395869836198309
18.166,0.013919003200867665
18.168,0.013881015622554178
18.17,0.01384474942619022
18.172,0.013810217266345095
18.174,0.013777430643459966
18.176,0.013746399895935568
18.178,0.013717134193807986
18.18,0.013689641533988774
18.182,0.013663928737063019
18.184,0.01364000144564007
18.186,0.013617864124239496
18.188,0.01359752006067357
18.19,0.013578971368873767
18.192,0.013562218993105212
18.194,0.013547262713533667
18.196,0.013534101153135301
18.198,0.01352273178597426
18.2,0.01351315094688617
18.202,0.013505353842597727
18.204,0.01349933456427287
18.206,0.013495086101415772
18.208,0.013492600356999658
18.21,0.013491868163642942
18.212,0.013492879300654027
18.214,0.013495622511800073
18.216,0.013500085523734757
18.218,0.013506255065110979
18.22,0.01351411688648414
18.222,0.013523655781144133
18.224,0.01353485560699661
18.226,0.013547699309528741
18.228,0.013562168945788473
18.23,0.01357824570918802
18.232,0.013595909954875088
18.234,0.013615141225404912
18.236,0.013635918276520293
18.238,0.013658219102974878
18.24,0.013682020964484492
18.242,0.013707300412025744
18.244,0.013734033314759525
18.246,0.01376219488784366
18.248,0.013791759721288845
18.25,0.013822701809863629
18.252,0.01385499458388733
18.254,0.013888610940637125
18.256,0.01392352327605432
18.258,0.013959703516485532
18.26,0.01399712315032346
18.262,0.014035753259568963
18.264,0.014075564551483065
18.266,0.014116527390585167
18.268,0.014158611831256513
18.27,0.014201787651129354
18.272,0.014246024385306212
18.274,0.014291291361302671
18.276,0.014337557734485891
18.278,0.014384792523723697
18.28,0.014432964646978972
18.282,0.014482042956665577
18.284,0.01453199627471029
18.286,0.014582793427378872
18.288,0.014634403280009962
18.29,0.014686794771820859
18.292,0.014739936950901117
18.294,0.014793799009421134
18.296,0.014848350318957832
18.298,0.014903560465739063
18.3,0.014959399285534808
18.302,0.01501583689791231
18.304,0.015072843739607007
18.306,0.015130390596844123
18.308,0.015188448636534782
18.31,0.015246989436357139
18.312,0.015305985013783649
18.314,0.015365407854122137
18.316,0.015425230937606168
18.318,0.015485427765508167
18.32,0.015545972385175548
18.322,0.015606839413827695
18.324,0.015668004060919064
18.326,0.015729442148871235
18.328,0.015791130132005574
18.33,0.015853045113559706
18.332,0.015915164860720636
18.334,0.015977467817646734
18.336,0.016039933116471297
18.338,0.01610254058626976
18.34,0.016165270759957894
18.342,0.016228104879061633
18.344,0.01629102489629424
18.346,0.016354013475888836
18.348,0.016417053991677526
18.35,0.01648013052296318
18.352,0.016543227848291243
18.354,0.016606331437267446
18.356,0.01666942744057707
18.358,0.01673250267832707
18.36,0.016795544626769545
18.362,0.01685854140337998
18.364,0.016921481750198305
18.366,0.016984355015301655
18.368,0.01704715113229755
18.37,0.017109860597798576
18.372,0.01717247444695843
18.374,0.017234984227278302
18.376,0.01729738197100611
18.378,0.017359660166512244
18.38,0.0174218117290175
18.382,0.01748382997096707
18.384,0.01754570857221511
18.386,0.017607441550030332
18.388,0.01766902322880892
18.39,0.01773044820930785
18.392,0.017791711337222404
18.394,0.017852807671016525
18.396,0.01791373244905833
18.398,0.017974481056271478
18.4,0.018035048990650955
18.402,0.018095431830069536
18.404,0.018155625199794672
18.406,0.01821562474105779
18.408,0.01827542608087892
18.41,0.018335024803191317
18.412,0.018394416421173
18.414,0.018453596350602463
18.416,0.018512559884039458
18.418,0.018571302165679412
18.42,0.018629818166830306
18.422,0.018688102662081096
18.424,0.018746150206343425
18.426,0.018803955113020073
18.428,0.018861511433581796
18.43,0.01891881293880604
18.432,0.01897585310186648
18.434,0.019032625083376425
18.436,0.019089121718403875
18.438,0.01914533550540809
18.44,0.019201258597009746
18.442,0.019256882792494823
18.444,0.019312199531975063
18.446,0.019367199892155178
18.448,0.01942187458370282
18.45,0.01947621395024975
18.452,0.01953020796908211
18.454,0.01958384625358794
18.456,0.019637118057535992
18.458,0.01969001228124422
18.46,0.019742517479684647
18.462,0.019794621872545208
18.464,0.01984631335624679
18.466,0.019897579517885615
18.468,0.019948407651046593
18.47,0.019998784773406744
18.472,0.020048697646023118
18.474,0.020098132794182374
18.476,0.020147076529674905
18.478,0.0201955149743551
18.48,0.020243434084858396
18.482,0.020290819678363888
18.484,0.020337657459320393
18.486,0.020383933047081585
18.488,0.020429632004416394
18.49,0.020474739866868166
18.492,0.020519242172917732
18.494,0.02056312449486668
18.496,0.02060637247029704
18.498,0.020648971833897144
18.5,0.02069090844938001
18.502,0.020732168341187438
18.504,0.02077273772566443
18.506,0.02081260304142929
18.508,0.020851750978731876
18.51,0.020890168507677467
18.512,0.020927842905280353
18.514,0.0209647617813606
18.516,0.02100091310331748
18.518,0.021036285219774416
18.52,0.02107086688302111
18.522,0.0211046472700839
18.524,0.02113761600217614
18.526,0.0211697631622226
18.528,0.0212010793101534
18.53,0.021231555495706694
18.532,0.02126118326857
18.534,0.021289954685795573
18.536,0.021317862316523373
18.538,0.02134489924411903
18.54,0.021371059065857307
18.542,0.02139633589027201
18.544,0.021420724332250573
18.546,0.021444219505899215
18.548,0.021466817015164855
18.55,0.021488512942185112
18.552,0.02150930383335145
18.554,0.021529186683110497
18.556,0.02154815891558132
18.558,0.021566218364119132
18.56,0.021583363248994868
18.562,0.021599592153381718
18.564,0.02161490399785054
18.566,0.02162929801357024
18.568,0.021642773714415194
18.57,0.021655330868182648
18.572,0.021666969467142878
18.574,0.021677689698157667
18.576,0.021687491912624795
18.578,0.021696376596505192
18.58,0.021704344340684915
18.582,0.02171139581189695
18.584,0.02171753172439927
18.586,0.021722752812571577
18.588,0.02172705980457213
18.59,0.02173045339719093
18.592,0.021732934232042152
18.594,0.02173450287326228
18.596,0.02173515978690112
18.598,0.021734905322214185
18.6,0.021733739695061052
18.602,0.021731662973606146
18.604,0.02172867506648269
18.606,0.02172477571354343
18.608,0.021719964479282382
18.61,0.021714240748981133
18.612,0.021707603727613593
18.614,0.021700052441538626
18.616,0.021691585743008772
18.618,0.021682202317525896
18.62,0.02167190069406481
18.622,0.02166067925816633
18.624,0.02164853626786331
18.626,0.021635469872364754
18.628,0.021621478133376188
18.63,0.021606559048906158
18.632,0.021590710579392658
18.634,0.0215739306759858
18.636,0.02155621731084625
18.638,0.021537568509337
18.64,0.021517982384006727
18.642,0.021497457170266434
18.644,0.02147599126363891
18.646,0.021453583258435705
18.648,0.02143023198767056
18.65,0.021405936563990795
18.652,0.021380696421389525
18.654,0.021354511357467826
18.656,0.02132738157604105
18.658,0.02129930772991583
18.66,0.02127029096369496
18.662,0.021240332956480274
18.664,0.021209435964333414
18.666,0.021177602862330235
18.668,0.021144837186005568
18.67,0.021111143171962245
18.672,0.02107652579741542
18.674,0.02104099081847233
18.676,0.021004544807006174
18.678,0.020967195186055932
18.68,0.02092895026374702
18.682,0.020889819265766035
18.684,0.020849812366407455
18.686,0.020808940718163752
18.688,0.020767216479732176
18.69,0.020724652842223728
18.692,0.020681264053282276
18.694,0.020637065438801065
18.696,0.020592073421960067
18.698,0.020546305539407478
18.7,0.02049978045453884
18.702,0.020452517967961048
18.704,0.020404539025329894
18.706,0.020355865722780815
18.708,0.020306521310138343
18.71,0.02025653019198094
18.712,0.02020591792650285
18.714,0.020154711221973935
18.716,0.020102937930511693
18.718,0.020050627038854612
18.72,0.01999780865588984
18.722,0.019944513996813313
18.724,0.019890775363957853
18.726,0.019836626124473913
18.728,0.019782100685141572
18.73,0.019727234464612442
18.732,0.01967206386331338
18.734,0.01961662623112041
18.736,0.019560959832755187
18.738,0.019505103810726288
18.74,0.019449098145564753
18.742,0.019392983613110055
18.744,0.01933680173869619
18.746,0.01928059474823641
18.748,0.019224405516371168
18.75,0.019168277511986666
18.752,0.01911225474148784
18.754,0.01905638169020827
18.756,0.01900070326226089
18.758,0.018945264719006333
18.76,0.018890111616186672
18.762,0.018835289739667596
18.764,0.018780845039701722
18.766,0.01872682356366205
18.768,0.01867327138729795
18.77,0.018620234544697564
18.772,0.018567758957268667
18.774,0.018515890362133632
18.776,0.018464674240354403
18.778,0.018414155745358707
18.78,0.018364379631848213
18.782,0.01831539018536404
18.784,0.018267231152599806
18.786,0.018219945672516308
18.788,0.018173576208329507
18.79,0.0181281644805145
18.792,0.0180837514010568
18.794,0.018040377009264377
18.796,0.01799808040950029
18.798,0.01795689971118165
18.8,0.01791687197133318
18.802,0.01787803313988836
18.804,0.0178404180078315
18.806,0.017804060158210476
18.808,0.01776899192001957
18.81,0.017735244324990674
18.812,0.01770284706739064
18.814,0.017671828467012127
18.816,0.017642215435601294
18.818,0.017614033446992167
18.82,0.017587306511179516
18.822,0.01756205715248426
18.824,0.017538306391854785
18.826,0.01751607373324059
18.828,0.01749537715389555
18.83,0.01747623309843101
18.832,0.017458656476450788
18.834,0.01744266066364522
18.836,0.01742825750627579
18.838,0.017415457329029087
18.84,0.017404268946230136
18.842,0.017394699676385385
18.844,0.017386755359973975
18.846,0.017380440380340183
18.848,0.017375757687482903
18.85,0.01737270882449941
18.852,0.017371293956437828
18.854,0.017371511901329358
18.856,0.017373360163213166
18.858,0.017376834966996126
18.86,0.017381931295021278
18.862,0.017388642925213034
18.864,0.017396962470653848
18.866,0.017406881420417065
18.868,0.017418390181445937
18.87,0.017431478121250607
18.872,0.0174461336111871
18.874,0.017462344070086722
18.876,0.017480096008019863
18.878,0.017499375069989304
18.88,0.01752016607935466
18.882,0.017542453080787453
18.884,0.017566219382548712
18.886,0.017591447597881844
18.888,0.01761811968532215
18.89,0.017646216987753722
18.892,0.01767572027008372
18.894,0.01770660975544934
18.896,0.01773886515990997
18.898,0.017772465725593517
18.9,0.01780739025225537
18.902,0.017843617127180546
18.904,0.017881124353316392
18.906,0.01791988957549767
18.908,0.0179598901046183
18.91,0.018001102939642022
18.912,0.018043504787404623
18.914,0.018087072080252134
18.916,0.0181317809916347
18.918,0.01817760744983154
18.92,0.01822452714998371
18.922,0.018272515564572833
18.924,0.01832154795240105
18.926,0.018371599366043472
18.928,0.018422644657671964
18.93,0.018474658483133722
18.932,0.018527615304198712
18.934,0.018581489388980833
18.936,0.018636254810649167
18.938,0.01869188544465136
18.94,0.018748354964740626
18.942,0.01880563683810638
18.944,0.01886370431985495
18.946,0.01892253044699398
18.948,0.018982088031963905
18.95,0.019042349655678595
18.952,0.0191032876600017
18.954,0.019164874139616227
18.956,0.01922708093332771
18.958,0.019289879614954725
18.96,0.019353241484068022
18.962,0.019417137556910987
18.964,0.019481538557846186
18.966,0.01954641491162465
18.968,0.01961173673667988
18.97,0.019677473839534124
18.972,0.01974359571029891
18.974,0.019810071519188545
18.976,0.01987687011394674
18.978,0.019943960018120283
18.98,0.020011309430183137
18.982,0.020078886223593672
18.984,0.0201466579479376
18.986,0.020214591831354264
18.988,0.02028265478444697
18.99,0.02035081340585329
18.992,0.02041903398959489
18.994,0.020487282534267036
18.996,0.020555524754063623
18.998,0.020623726091586244
19.0,0.020691851732356062
19.002,0.02075986662093777
19.004,0.02082773547858911
19.006,0.020895422822367202
19.008,0.02096289298564499
19.01,0.021030110140012125
19.012,0.02109703831854894
19.014,0.0211636414404698
19.016,0.02122988333712415
19.018,0.02129572777932943
19.02,0.021361138505985606
19.022,0.021426079253892488
19.024,0.021490513788671218
19.026,0.021554405936672336
19.028,0.021617719617752426
19.03,0.021680418878805854
19.032,0.0217424679279537
19.034,0.021803831169303543
19.036,0.021864473238202207
19.038,0.021924359036896247
19.04,0.02198345377050254
19.042,0.02204172298316625
19.044,0.022099132594263753
19.046,0.02215564893450093
19.048,0.022211238781760997
19.05,0.0222658693965863
19.052,0.022319508557211945
19.054,0.022372124594110428
19.056,0.022423686424033397
19.058,0.02247416358354004
19.06,0.022523526261983274
19.062,0.022571745333882176
19.064,0.022618792390563202
19.066,0.02266463977090866
19.068,0.02270926059104018
19.07,0.022752628772777107
19.072,0.022794719070760232
19.074,0.022835507098196737
19.076,0.02287496935124442
19.078,0.02291308323210023
19.08,0.022949827070860733
19.082,0.022985180146188503
