t,j
13.43,0.0032574180152341475
13.432,0.003278991741238001
13.434,0.0033003023091013294
13.436,0.0033213477326979254
13.438,0.0033421261187744724
13.44,0.003362635666452954
13.442,0.0033828746666922415
13.444,0.003402841501815092
13.446,0.0034225346451735167
13.448,0.003441952660971191
13.45,0.003461094204205149
13.452,0.0034799580206476225
13.454,0.0034985429467794186
13.456,0.00351684790960944
13.458,0.0035348719263611863
13.46,0.003552614104062754
13.462,0.0035700736391152286
13.464,0.003587249816924493
13.466,0.0036041420116561546
13.468,0.003620749686116458
13.47,0.003637072391698949
13.472,0.003653109768280223
13.474,0.0036688615439293653
13.476,0.003684327534315283
13.478,0.003699507641755917
13.48,0.003714401853934593
13.482,0.003729010242387416
13.484,0.0037433329609162457
13.486,0.0037573702440923695
13.488,0.003771122405979315
13.49,0.0037845898391362523
13.492,0.003797773013884598
13.494,0.003810672477754778
13.496,0.0038232888549966583
13.498,0.003835622846041265
13.5,0.003847675226836847
13.502,0.003859446848034412
13.504,0.0038709386340444476
13.506,0.003882151582014594
13.508,0.0038930867607792708
13.51,0.0039037453098121717
13.512,0.003914128438183568
13.514,0.003924237423501021
13.516,0.0039340736108056055
13.518,0.003943638411406632
13.52,0.003952933301664425
13.522,0.00396195982175321
13.524,0.003970719574448542
13.526,0.0039792142239760036
13.528,0.003987445494929253
13.53,0.00399541517123087
13.532,0.0040031250950760865
13.534,0.0040105771657862775
13.536,0.004017773338507952
13.538,0.00402471562272274
13.54,0.0040314060805748415
13.542,0.004037846825060922
13.544,0.004044040018150943
13.546,0.004049987868914679
13.548,0.004055692631717474
13.55,0.004061156604531161
13.552,0.004066382127387118
13.554,0.004071371580989229
13.556,0.004076127385496443
13.558,0.004080651999480118
13.56,0.004084947919045252
13.562,0.004089017677078436
13.564,0.004092863842549854
13.566,0.00409648901976393
13.568,0.004099895847437546
13.57,0.004103086997500737
13.572,0.004106065173563777
13.574,0.004108833109069762
13.576,0.004111393565232701
13.578,0.004113749328920549
13.58,0.004115903210661761
13.582,0.004117858042920724
13.584,0.004119616678710016
13.586,0.00412118199050915
13.588,0.004122556869370286
13.59,0.004123744224040731
13.592,0.00412474697993375
13.594,0.004125568077834964
13.596,0.0041262104723188775
13.598,0.004126677129941954
13.6,0.0041269710273439215
13.602,0.004127095149410894
13.604,0.004127052487626609
13.606,0.0041268460386768525
13.608,0.004126478803299465
13.61,0.00412595378531025
13.612,0.004125273990705229
13.614,0.0041244424267437565
13.616,0.004123462100949075
13.618,0.004122336020006391
13.62,0.00412106718858077
13.622,0.004119658608099572
13.624,0.004118113275549809
13.626,0.0041164341823281166
13.628,0.004114624313162277
13.63,0.004112686645101408
13.632,0.004110624146560267
13.634,0.004108439776392623
13.636,0.004106136482967626
13.638,0.004103717203221022
13.64,0.004101184861654976
13.642,0.00409854236926562
13.644,0.004095792622387449
13.646,0.004092938501463874
13.648,0.004089982869774855
13.65,0.0040869285721752725
13.652,0.004083778433908148
13.654,0.004080535259551974
13.656,0.004077201832136179
13.658,0.004073780912420696
13.66,0.00407027523829621
13.662,0.004066687524231277
13.664,0.004063020460689881
13.666,0.00405927671346277
13.668,0.004055458922899833
13.67,0.004051569703081886
13.672,0.004047611641008724
13.674,0.004043587295894914
13.676,0.004039499198646109
13.678,0.004035349851539756
13.68,0.0040311417280734525
13.682,0.004026877272886377
13.684,0.0040225589016269995
13.686,0.004018189000644575
13.688,0.004013769926420296
13.69,0.00400930400472111
13.692,0.0040047935295318025
13.694,0.004000240761880704
13.696,0.003995647928705462
13.698,0.003991017221897844
13.7,0.003986350797624478
13.702,0.003981650775956819
13.704,0.003976919240773935
13.706,0.003972158239845476
13.708,0.003967369784974808
13.71,0.0039625558520856655
13.712,0.003957718381170424
13.714,0.003952859276069445
13.716,0.003947980404106051
13.718,0.003943083595641003
13.72,0.0039381706436262594
13.722,0.003933243303224765
13.724,0.003928303291529223
13.726,0.003923352287370438
13.728,0.00391839193117157
13.73,0.003913423824793014
13.732,0.003908449531327942
13.734,0.003903470574845018
13.736,0.003898488440121466
13.738,0.0038935045724411725
13.74,0.003888520377537961
13.742,0.0038835372217292624
13.744,0.003878556432223539
13.746,0.0038735792975079946
13.748,0.003868607067665618
13.75,0.003863640954452783
13.752,0.003858682131008989
13.754,0.00385373173116205
13.756,0.003848790848413145
13.758,0.003843860534799735
13.76,0.0038389417999016955
13.762,0.00383403561025012
13.764,0.003829142889315776
13.766,0.0038242645181096107
13.768,0.003819401336268883
13.77,0.0038145541433688185
13.772,0.003809723700138662
13.774,0.003804910729287922
13.776,0.003800115915757478
13.778,0.003795339906367027
13.78,0.003790583308989902
13.782,0.0037858466914969633
13.784,0.0037811305807497783
13.786,0.003776435461877741
13.788,0.00377176177796823
13.79,0.0037671099301703065
13.792,0.0037624802781017525
13.794,0.003757873140388786
13.796,0.0037532887951695236
13.798,0.0037487274804454906
13.8,0.003744189394243893
13.802,0.0037396746946274113
13.804,0.003735183499630601
13.806,0.0037307158872053737
13.808,0.0037262718952287516
13.81,0.003721851521580886
13.812,0.0037174547242678894
13.814,0.0037130814215509357
13.816,0.0037087314920587907
13.818,0.0037044047748921436
13.82,0.00370010106975868
13.822,0.003695820137188497
13.824,0.0036915616988619083
13.826,0.0036873254380411437
13.828,0.0036831110000458125
13.83,0.003678917992675173
13.832,0.00367474598647215
13.834,0.00367059451475573
13.836,0.00366646307340995
13.838,0.003662351120492397
13.84,0.0036582580757859333
13.842,0.003654183320444649
13.844,0.003650126196867547
13.846,0.00364608600887543
13.848,0.0036420620221889544
13.85,0.0036380534651295968
13.852,0.0036340595294171276
13.854,0.0036300793709270734
13.856,0.003626112110300166
13.858,0.003622156833350666
13.86,0.0036182125912797717
13.862,0.003614278400747392
13.864,0.003610353243878015
13.866,0.0036064360682740103
13.868,0.003602525787090681
13.87,0.003598621279206111
13.872,0.00359472138950438
13.874,0.0035908249292890674
13.876,0.0035869306768490017
13.878,0.0035830373781987643
13.88,0.003579143748004065
13.882,0.003575248470667678
13.884,0.003571350201502445
13.886,0.003567447567869297
13.888,0.0035635391701255375
13.89,0.0035596235822376266
13.892,0.0035556993519657203
13.894,0.003551765000618641
13.896,0.0035478190224905227
13.898,0.003543859884188442
13.9,0.003539886024114232
13.902,0.003535895852353732
13.904,0.0035318877511499908
13.906,0.0035278600760073183
13.908,0.0035238111573298665
13.91,0.0035197393023761406
13.912,0.003515642797247424
13.914,0.0035115199086381364
13.916,0.003507368885158847
13.918,0.003503187958169296
13.92,0.0034989753421933935
13.922,0.003494729235090554
13.924,0.003490447818201144
13.926,0.0034861292566578327
13.928,0.0034817716999751814
13.93,0.0034773732829244874
13.932,0.003472932126607978
13.934,0.0034684463395927216
13.936,0.003463914018967788
13.938,0.0034593332512403195
13.94,0.003454702113064806
13.942,0.0034500186718761277
13.944,0.0034452809865399667
13.946,0.003440487108132639
13.948,0.003435635080915964
13.95,0.0034307229435041635
13.952,0.003425748730153278
13.954,0.0034207104720687053
13.956,0.0034156061986330925
13.958,0.003410433938505325
13.96,0.003405191720607137
13.962,0.0033998775750755193
13.964,0.003394489534283443
13.966,0.003389025634012133
13.968,0.0033834839147978114
13.97,0.0033778624233954885
13.972,0.00337215921423726
13.974,0.0033663723507373284
13.976,0.0033604999063268992
13.978,0.0033545399651830625
13.98,0.0033484906227197477
13.982,0.00334234998600096
13.984,0.0033361161742809058
13.986,0.003329787319852813
13.988,0.0033233615693011665
13.99,0.0033168370851275916
13.992,0.0033102120475965997
13.994,0.003303484656568537
13.996,0.003296653133077763
13.998,0.0032897157204826834
14.0,0.003282670685136252
14.002,0.0032755163166659964
14.004,0.003268250928064005
14.006,0.003260872855838327
14.008,0.003253380460451619
14.01,0.0032457721271834136
14.012,0.0032380462674294883
14.014,0.0032302013203354013
14.016,0.003222235754584158
14.018,0.0032141480701435325
14.02,0.003205936799815862
14.022,0.0031976005105112944
14.024,0.0031891378042459818
14.026,0.00318054731892891
14.028,0.003171827729023005
14.03,0.0031629777461552864
14.032,0.0031539961197137698
14.034,0.0031448816374323014
14.036,0.0031356331259434767
14.038,0.0031262494512834466
14.04,0.0031167295193555438
14.042,0.0031070722763911728
14.044,0.0030972767094644095
14.046,0.003087341847114017
14.048,0.00307726676009706
14.05,0.0030670505622534586
14.052,0.0030566924114166665
14.054,0.0030461915102795024
14.056,0.0030355471071289207
14.058,0.0030247584963984226
14.06,0.003013825019040357
14.062,0.003002746062776546
14.064,0.002991521062321367
14.066,0.0029801494996769765
14.068,0.002968630904571575
14.07,0.0029569648550581543
14.072,0.0029451509782301975
14.074,0.0029331889509626274
14.076,0.0029210785005648137
14.078,0.002908819405244225
14.08,0.0028964114943213787
14.082,0.002883854648193632
14.084,0.0028711487981033968
14.086,0.002858293925808162
14.088,0.0028452900632649674
14.09,0.0028321372924298947
14.092,0.002818835745237224
14.094,0.0028053856037732667
14.096,0.0027917871006120846
14.098,0.0027780405192390496
14.1,0.002764146194471788
14.102,0.0027501045127864086
14.104,0.002735915912481488
14.106,0.0027215808836458934
14.108,0.0027070999679395607
14.11,0.0026924737582317056
14.112,0.002677702898167355
14.114,0.002662788081740959
14.116,0.0026477300529441287
14.118,0.0026325296055296843
14.12,0.0026171875828986395
14.122,0.0026017048780838715
14.124,0.002586082433778081
14.126,0.002570321242343485
14.128,0.0025544223457478147
14.13,0.00253838683538871
14.132,0.002522215851794838
14.134,0.002505910584215798
14.136,0.0024894722701276325
14.138,0.0024729021946843766
14.14,0.002456201690141004
14.142,0.0024393721352607757
14.144,0.0024224149547118733
14.146,0.002405331618457361
14.148,0.0023881236411493765
14.15,0.00237079258155454
14.152,0.00235334004205097
14.154,0.002335767668242468
14.156,0.0023180771487254902
14.158,0.002300270215014447
14.16,0.002282348641590175
14.162,0.002264314245991592
14.164,0.0022461688888382467
14.166,0.0022279144736652317
14.168,0.002209552946477319
14.17,0.0021910862949870535
14.172,0.0021725165475775013
14.174,0.0021538457721050814
14.176,0.002135076074710298
14.178,0.0021162095988125165
14.18,0.002097248524425053
14.182,0.002078195067844085
14.184,0.0020590514816592248
14.186,0.0020398200549380575
14.188,0.0020205031133766977
14.19,0.0020011030192117808
14.192,0.0019816221707510823
14.194,0.0019620630014959154
14.196,0.0019424279789546776
14.198,0.001922719603356232
14.2,0.001902940406519389
14.202,0.0018830929511086556
14.204,0.0018631798304074943
14.206,0.0018432036685957808
14.208,0.0018231671213712044
14.21,0.0018030728766477342
14.212,0.001782923655031848
14.214,0.0017627222098298625
14.216,0.0017424713264610659
14.218,0.0017221738213062687
14.22,0.0017018325401630067
14.222,0.001681450356567928
14.224,0.001661030170258874
14.226,0.0016405749059869494
14.228,0.001620087512777786
14.23,0.0015995709636174107
14.232,0.001579028255439421
14.234,0.0015584624092478592
14.236,0.0015378764702204159
14.238,0.0015172735076960657
14.24,0.0014966566150219252
14.242,0.0014760289092955198
14.244,0.001455393531062362
14.246,0.0014347536440168108
14.248,0.001414112434714514
14.25,0.0013934731122619262
14.252,0.0013728389079258937
14.254,0.00135221307461432
14.256,0.0013315988862223987
14.258,0.0013109996368936689
14.26,0.001290418640294264
14.262,0.0012698592290132887
14.264,0.0012493247541759654
14.266,0.0012288185852863888
14.268,0.0012083441102344339
14.27,0.0011879047353233825
14.272,0.0011675038851421005
14.274,0.0011471450021238484
14.276,0.0011268315457102814
14.278,0.0011065669911459255
14.28,0.0010863548280410638
14.282,0.0010661985589176049
14.284,0.001046101697972787
14.286,0.0010260677702500164
14.288,0.0010061003113057472
14.29,0.0009862028673349853
14.292,0.0009663789956017276
14.294,0.0009466322649451525
14.296,0.0009269662561193859
14.298,0.0009073845617720053
14.3,0.000887890785964851
14.302,0.0008684885432523354
14.304,0.0008491814574380371
14.306,0.0008299731601939859
14.308,0.000810867289742852
14.31,0.0007918674897674793
14.312,0.0007729774086408581
14.314,0.0007542006989833091
14.316,0.0007355410174736175
14.318,0.0007170020247850382
14.32,0.0006985873854949467
14.322,0.0006803007678271222
14.324,0.0006621458431242828
14.326,0.000644126285001144
14.328,0.0006262457681867187
14.33,0.0006085079671148299
14.332,0.0005909165543607143
14.334,0.0005734751990427594
14.336,0.0005561875653089579
14.338,0.0005390573110149655
14.34,0.0005220880866678312
14.342,0.0005052835346701247
14.344,0.0004886472888525916
14.346,0.0004721829742386975
14.348,0.0004558942069481638
14.35,0.0004397845941225629
14.352,0.0004238577337510848
14.354,0.00040811721428477525
14.356,0.00039256661395742956
14.358,0.00037720949976954496
14.36,0.00036204942613931825
14.362,0.0003470899332718061
14.364,0.0003323345453384544
14.366,0.0003177867685907006
14.368,0.00030345008954470735
14.37,0.0002893279733689116
14.372,0.0002754238625773616
14.374,0.00026174117608198933
14.376,0.0002482833085899686
14.378,0.00023505363026124688
14.38,0.00022205548647715427
14.382,0.00020929219753232874
14.384,0.0001967670580609672
14.386,0.00018448333605094447
14.388,0.00017244427138304202
14.39,0.00016065307393793886
14.392,0.0001491129214224438
14.394,0.0001378269571440267
14.396,0.00012679828799037725
14.398,0.00011602998283623931
14.4,0.00010552507150402857
14.402,9.52865442765693e-05
14.404,8.531735182453786e-05
14.406,7.562040531215374e-05
14.408,6.619857640414928e-05
14.41,5.705469693176141e-05
14.412,4.81915580733559e-05
14.414,3.961190903945372e-05
14.416,3.131845538346429e-05
14.418,2.3313857150212694e-05
14.42,1.5600727097776515e-05
14.422,8.181629182262368e-06
14.424,1.059077392880869e-06
14.426,-5.764465096081488e-06
14.428,-1.228658659224974e-05
14.43,-1.8504927558518296e-05
14.432,-2.4417181465318317e-05
14.434,-3.002109592170867e-05
14.436,-3.5314474081431414e-05
14.438,-4.029517622006401e-05
14.44,-4.4961121316864376e-05
14.442,-4.931028847039306e-05
14.444,-5.3340718024565736e-05
14.446,-5.705051236831371e-05
14.448,-6.043783645742578e-05
14.45,-6.350091816914683e-05
14.452,-6.62380486133321e-05
14.454,-6.864758249251342e-05
14.456,-7.072793854249489e-05
14.458,-7.247760002199149e-05
14.46,-7.389511518563051e-05
14.462,-7.497909767946815e-05
14.464,-7.572822684377618e-05
14.466,-7.614124797212939e-05
14.468,-7.621697263083356e-05
14.47,-7.595427915975354e-05
14.472,-7.535211344116878e-05
14.474,-7.440948994531512e-05
14.476,-7.312549295843261e-05
14.478,-7.149927781597566e-05
14.48,-6.953007192546484e-05
14.482,-6.721717539389704e-05
14.484,-6.45599611694778e-05
14.486,-6.155787473993097e-05
14.488,-5.821043355787766e-05
14.49,-5.4517226448864414e-05
14.492,-5.047791326551938e-05
14.494,-4.609222498025755e-05
14.496,-4.135996427415319e-05
14.498,-3.628100652515579e-05
14.5,-3.085530096780942e-05
14.502,-2.508287173142427e-05
14.504,-1.89638184816617e-05
14.506,-1.249831648861152e-05
14.508,-5.6866160899747004e-06
14.51,1.47095833120034e-06
14.512,8.97400962244205e-06
14.514,1.6822069116759922e-05
14.516,2.501459762806741e-05
14.518,3.355098604758329e-05
14.52,4.2430555531969004e-05
14.522,5.165255739429133e-05
14.524,6.121617288507781e-05
14.526,7.112051306291249e-05
14.528,8.136461890319828e-05
14.53,9.194746170027955e-05
14.532,0.00010286794371440816
14.534,0.00011412489893500412
14.536,0.00012571709379830486
14.538,0.00013764322772327216
14.54,0.0001499019334005402
14.542,0.00016249177686396016
14.544,0.0001754112574619003
14.546,0.00018865880789544374
14.548,0.00020223279449153164
14.55,0.00021613151782449714
14.552,0.00023035321371439133
14.554,0.00024489605453153514
14.556,0.00025975815066400147
14.558,0.0002749375519712659
14.56,0.0002904322490691096
14.562,0.00030624017435576436
14.564,0.0003223592027775498
14.566,0.00033878715241845785
14.568,0.0003555217850507334
14.57,0.00037256080679242385
14.572,0.00038990186897778253
14.574,0.0004075425692748621
14.576,0.00042548045300087265
14.578,0.00044371301452339766
14.58,0.0004622376986072091
14.582,0.00048105190158678247
14.584,0.0005001529723015882
14.586,0.0005195382128077607
14.588,0.0005392048789514275
14.59,0.0005591501809293515
14.592,0.000579371283962975
14.594,0.0005998653091684645
14.596,0.0006206293346370749
14.598,0.0006416603966655533
14.6,0.0006629554910238368
14.602,0.0006845115741326526
14.604,0.0007063255640517013
14.606,0.0007283943412460109
14.608,0.0007507147491754578
14.61,0.000773283594825372
14.612,0.0007960976493316157
14.614,0.0008191536488483507
14.616,0.0008424482957530803
14.618,0.0008659782602026248
14.62,0.0008897401819629495
14.622,0.0009137306723647746
14.624,0.0009379463162024383
14.626,0.0009623836734043992
14.628,0.0009870392803570805
14.63,0.0010119096508416562
14.632,0.0010369912766235684
14.634,0.0010622806277987929
14.636,0.0010877741530311525
14.638,0.0011134682798112675
14.64,0.001139359414834678
14.642,0.0011654439445488813
14.644,0.0011917182358743908
14.646,0.0012181786370708755
14.648,0.0012448214787071457
14.65,0.001271643074694686
14.652,0.001298639723355195
14.654,0.0013258077085004762
14.656,0.001353143300504223
14.658,0.0013806427573376165
14.66,0.001408302325532272
14.662,0.0014361182410285223
14.664,0.0014640867298775563
14.666,0.0014922040087899681
14.668,0.0015204662855586388
14.67,0.0015488697594196262
14.672,0.0015774106214375273
14.674,0.0016060850550015634
14.676,0.001634889236492751
14.678,0.001663819336134203
14.68,0.0016928715189817175
14.682,0.0017220419459659962
14.684,0.0017513267748739238
14.686,0.0017807221611654954
14.688,0.0018102242585590303
14.69,0.0018398292193716496
14.692,0.0018695331946569818
14.694,0.001899332334221966
14.696,0.0019292227866206484
14.698,0.0019592006992116343
14.7,0.0019892622183362144
14.702,0.0020194034896371185
14.704,0.0020496206585041863
14.706,0.0020799098706140054
14.708,0.0021102672725234824
14.71,0.002140689012280425
14.712,0.002171171240020809
14.714,0.0022017101085223777
14.716,0.002232301773684364
14.718,0.0022629423948964168
14.72,0.0022936281352629474
14.722,0.002324355161662508
14.724,0.0023551196446504256
14.726,0.002385917758251242
14.728,0.002416745679724638
14.73,0.0024475995894103378
14.732,0.00247847567075234
14.734,0.0025093701105666226
14.736,0.00254027909955476
14.738,0.002571198832993917
14.74,0.00260212551147598
14.742,0.002633055341537307
14.744,0.0026639845360373875
14.746,0.002694909314198219
14.748,0.0027258259013016764
14.75,0.0027567305281288347
14.752,0.00278761943029394
14.754,0.002818488847654724
14.756,0.002849335023960322
14.758,0.0028801542068404105
14.76,0.002910942648153893
14.762,0.002941696604634899
14.764,0.002972412338710952
14.766,0.0030030861193452913
14.768,0.003033714222766476
14.77,0.00306429293298992
14.772,0.003094818542089939
14.774,0.003125287350228709
14.776,0.003155695665481672
14.778,0.0031860398035111364
14.78,0.003216316087137908
14.782,0.0032465208458536702
14.784,0.0032766504153156095
14.786,0.0033067011368737667
14.788,0.0033366693571975333
14.79,0.0033665514280823284
14.792,0.0033963437065159
14.794,0.0034260425550570054
14.796,0.0034556443425259827
14.798,0.0034851454449360054
14.8,0.0035145422465232604
14.802,0.0035438311406906114
14.804,0.0035730085306781554
14.806,0.0036020708298259716
14.808,0.003631014461391488
14.81,0.0036598358580003203
14.812,0.003688531460915309
14.814,0.0037170977193670216
14.816,0.0037455310901833333
14.818,0.0037738280378785483
14.82,0.0038019850352378147
14.822,0.0038299985642920704
14.824,0.003857865117468443
14.826,0.003885581198652403
14.828,0.003913143323928153
14.83,0.00394054802186454
14.832,0.003967791833353681
14.834,0.003994871311143591
14.836,0.004021783019295243
14.838,0.004048523532808863
14.84,0.004075089437602296
14.842,0.004101477330910977
14.844,0.004127683822048932
14.846,0.004153705533372312
14.848,0.004179539101247505
14.85,0.004205181176858578
14.852,0.0042306284267748006
14.854,0.0042558775333048585
14.856,0.00428092519475189
14.858,0.0043057681257133665
14.86,0.004330403057542529
14.862,0.004354826739004307
14.864,0.004379035937063412
14.866,0.004403027437667303
14.868,0.004426798046368902
14.87,0.004450344588682753
14.872,0.004473663910169586
14.874,0.00449675287636021
14.876,0.004519608372717285
14.878,0.004542227304854265
14.88,0.004564606599172045
14.882,0.004586743203944977
14.884,0.004608634090738942
14.886,0.004630276255914089
14.888,0.004651666721914308
14.89,0.004672802538088939
14.892,0.004693680780927324
14.894,0.00471429855377201
14.896,0.004734652986253639
14.898,0.004754741233801713
14.9,0.004774560477588722
14.902,0.004794107925158862
14.904,0.004813380811802295
14.906,0.004832376402521805
14.908,0.004851091994268146
14.91,0.004869524918041727
14.912,0.004887672540502043
14.914,0.004905532264871494
14.916,0.004923101531124921
14.918,0.004940377815653119
14.92,0.004957358630718174
14.922,0.004974041524046174
14.924,0.004990424078822277
14.926,0.005006503914201659
14.928,0.005022278686277893
14.93,0.005037746089317179
14.932,0.005052903857014239
14.934,0.00506774976356276
14.936,0.005082281624441835
14.938,0.0050964972969529294
14.94,0.005110394680649489
14.942,0.005123971717843958
14.944,0.005137226394340848
14.946,0.005150156740445036
14.948,0.0051627608321731955
14.95,0.0051750367924980785
14.952,0.0051869827924217815
14.954,0.005198597051715573
14.956,0.005209877839271725
14.958,0.005220823473142896
14.96,0.005231432320454579
14.962,0.005241702797424477
14.964,0.00525163336968959
14.966,0.005261222553041933
14.968,0.005270468914536355
14.97,0.005279371073813774
14.972,0.005287927704411651
14.974,0.005296137534844339
14.976,0.005303999349314812
14.978,0.005311511988041554
14.98,0.005318674347304661
14.982,0.005325485379392533
14.984,0.005331944092639552
14.986,0.0053380495516867485
14.988,0.00534380087799683
14.99,0.005349197250549922
14.992,0.005354237906578691
14.994,0.005358922142192281
14.996,0.005363249312792331
14.998,0.005367218833277061
15.0,0.0053708301781232185
15.002,0.005374082881496217
15.004,0.005376976537536285
15.006,0.005379510800908171
15.008,0.005381685387598448
15.01,0.005383500075841622
15.012,0.005384954706989946
15.014,0.005386049186138797
15.016,0.005386783482386031
15.018,0.005387157628714758
15.02,0.005387171721610566
15.022,0.005386825920607781
15.024,0.005386120447981472
15.026,0.005385055588744325
15.028,0.005383631690998477
15.03,0.005381849166560669
15.032,0.00537970849167678
15.034,0.005377210207600725
15.036,0.005374354920850722
15.038,0.005371143303055919
15.04,0.00536757609043905
15.042,0.0053636540830936975
15.044,0.005359378144273947
15.046,0.005354749199897495
15.048,0.005349768238375767
15.05,0.005344436310765091
15.052,0.005338754531114963
15.054,0.005332724076824791
15.056,0.005326346188824633
15.058,0.005319622171468031
15.06,0.005312553392137567
15.062,0.005305141280673431
15.064,0.005297387328800525
15.066,0.005289293089725434
15.068,0.005280860178002668
15.07,0.00527209026965543
15.072,0.00526298510242281
15.074,0.005253546475935089
15.076,0.0052437762516192735
15.078,0.005233676352211591
15.08,0.0052232487608750875
15.082,0.005212495520049582
15.084,0.005201418730251441
15.086,0.005190020549057953
15.088,0.005178303190451545
15.09,0.005166268924579356
15.092,0.0051539200778433995
15.094,0.005141259033123775
15.096,0.005128288229888081
15.098,0.005115010163968364
15.1,0.0051014273868841735
15.102,0.005087542504721302
15.104,0.005073358176700609
15.106,0.005058877113649165
15.108,0.005044102076597019
15.11,0.005029035875668028
15.112,0.005013681369334485
15.114,0.0049980414639965425
15.116,0.004982119113764622
15.118,0.004965917320285598
15.12,0.004949439132471667
15.122,0.004932687646046592
15.124,0.004915666002897076
15.126,0.004898377390278849
15.128,0.004880825039955576
15.13,0.004863012227342552
15.132,0.004844942270685834
15.134,0.004826618530258388
15.136,0.0048080444075098245
15.138,0.004789223344090443
15.14,0.004770158820687198
15.142,0.004750854355655227
15.144,0.004731313503487997
15.146,0.004711539853226478
15.148,0.0046915370269381244
15.15,0.004671308678396013
15.152,0.004650858492049707
15.154,0.004630190182316272
15.156,0.004609307493144491
15.158,0.004588214197740814
15.16,0.004566914098305053
15.162,0.004545411025620333
15.164,0.004523708838373948
15.166,0.004501811422146019
15.168,0.004479722688077025
15.17,0.004457446571294971
15.172,0.004434987029230998
15.174,0.004412348039969755
15.176,0.0043895336007640515
15.178,0.004366547726797196
15.18,0.004343394450213739
15.182,0.0043200778193771775
15.184,0.004296601898263573
15.186,0.004272970765874818
15.188,0.004249188515561251
15.19,0.004225259254169825
15.192,0.004201187100980562
15.194,0.004176976186440809
15.196,0.0041526306507464585
15.198,0.004128154642343811
15.2,0.004103552316428111
15.202,0.00407882783350468
15.204,0.0040539853580540885
15.206,0.004029029057317926
15.208,0.004003963100198717
15.21,0.003978791656251677
15.212,0.003953518894739497
15.214,0.003928148983718361
15.216,0.003902686089127807
15.218,0.003877134373861786
15.22,0.0038514979968062944
15.222,0.0038257811118380595
15.224,0.003799987866791293
15.226,0.00377412240241284
15.228,0.0037481888513362918
15.23,0.0037221913371112848
15.232,0.003696133973317546
15.234,0.003670020862774919
15.236,0.003643856096831816
15.238,0.003617643754681438
15.24,0.003591387902629368
15.242,0.0035650925932258835
15.244,0.0035387618641911454
15.246,0.0035123997371003897
15.248,0.0034860102158514716
15.25,0.0034595972849975408
15.252,0.0034331649080710518
15.254,0.003406717026043377
15.256,0.0033802575560429394
15.258,0.0033537903904016174
15.26,0.003327319396028064
15.262,0.003300848414031204
15.264,0.0032743812594683216
15.266,0.0032479217210743465
15.268,0.0032214735608528475
15.27,0.003195040513462593
15.272,0.0031686262854008487
15.274,0.0031422345540414323
15.276,0.0031158689666198887
15.278,0.0030895331392557165
15.28,0.003063230656072316
15.282,0.0030369650684308534
15.284,0.0030107398942538837
15.286,0.002984558617392999
15.288,0.0029584246870022206
15.29,0.00293234151690505
15.292,0.0029063124849788235
15.294,0.0028803409326042155
15.296,0.0028544301642241883
15.298,0.0028285834470264345
15.3,0.002802804010709483
15.302,0.0027770950472372625
15.304,0.002751459710454731
15.306,0.0027259011154439306
15.308,0.002700422337552554
15.31,0.0026750264111167423
15.312,0.0026497163279978315
15.314,0.0026244950361307
15.316,0.002599365438309042
15.318,0.0025743303913982525
15.32,0.0025493927060715677
15.322,0.0025245551470400992
15.324,0.0024998204336238073
15.326,0.0024751912404288386
15.328,0.002450670197883325
15.33,0.0024262598924413383
15.332,0.002401962866378997
15.334,0.0023777816172406243
15.336,0.002353718597106007
15.338,0.0023297762119057546
15.34,0.002305956820995141
15.342,0.0022822627371118153
15.344,0.002258696226716887
15.346,0.002235259510594148
15.348,0.002211954764493597
15.35,0.002188784119584563
15.352,0.0021657496625332485
15.354,0.0021428534351242046
15.356,0.0021200974334727425
15.358,0.0020974836069890773
15.36,0.002075013857319667
15.362,0.0020526900374948833
15.364,0.002030513951456428
15.366,0.0020084873540420142
15.368,0.001986611951400091
15.37,0.0019648894017234506
15.372,0.0019433213161419915
15.374,0.001921909259616123
15.376,0.0019006547517049993
15.378,0.0018795592671403132
15.38,0.001858624236191258
15.382,0.001837851044849955
15.384,0.0018172410348902173
15.386,0.0017967955038602132
15.388,0.0017765157050678923
15.39,0.0017564028476133545
15.392,0.001736458096521366
15.394,0.0017166825730220465
15.396,0.0016970773550214256
15.398,0.0016776434777809313
15.4,0.0016583819347912392
15.402,0.0016392936787834329
15.404,0.0016203796227782744
15.406,0.0016016406410510758
15.408,0.0015830775698901158
15.41,0.0015646912080642225
15.412,0.0015464823169739125
15.414,0.0015284516205355029
15.416,0.0015105998049122276
15.418,0.00149292751824434
15.42,0.0014754353705326978
15.422,0.001458123933791546
15.424,0.0014409937425247398
15.426,0.00142404529450835
15.428,0.0014072790518046977
15.43,0.0013906954419030675
15.432,0.0013742948588837342
15.434,0.0013580776645303319
15.436,0.001342044189356386
15.438,0.0013261947335492746
15.44,0.0013105295678541417
15.442,0.0012950489344215072
15.444,0.0012797530476252744
15.446,0.0012646420948353384
15.448,0.0012497162371187423
15.45,0.0012349756098449583
15.452,0.0012204203231963092
15.454,0.0012060504626182104
15.456,0.001191866089275018
15.458,0.0011778672405930557
15.46,0.0011640539309576304
15.462,0.0011504261525923938
15.464,0.0011369838765914885
15.466,0.0011237270540190888
15.468,0.0011106556169558622
15.47,0.0010977694793722448
15.472,0.0010850685377476134
15.474,0.0010725526714253947
15.476,0.0010602217427746325
15.478,0.001048075597295065
15.48,0.0010361140638330821
